;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
23/09/2024;13:42:44;11520.00;;93.707;99.539;94.363;---;15.445;15.445;15.445;---;992.80;69.340;15.445;---;---;25.492;24.546;25.579;---;65.465;19.823;8.408;---;4.874;5.691;3.669;---;;
23/09/2024;13:43:14;11550.00;;93.193;99.743;93.814;---;15.445;15.445;15.445;---;992.68;69.325;15.445;---;---;25.558;24.524;25.649;---;65.496;19.832;8.421;---;4.861;5.664;3.646;---;;
23/09/2024;13:43:44;11580.00;;93.165;99.876;94.100;---;15.447;15.447;15.447;---;992.77;69.386;15.447;---;---;25.560;24.507;25.611;---;65.511;19.837;8.413;---;4.867;5.668;3.677;---;;
23/09/2024;13:44:14;11610.00;;93.086;99.679;94.468;---;15.440;15.440;15.440;---;992.81;69.322;15.440;---;---;25.571;24.530;25.566;---;65.520;19.839;8.408;---;4.922;5.654;3.680;---;;
23/09/2024;13:44:44;11640.00;;93.322;100.40;93.539;---;15.437;15.437;15.437;---;992.81;69.302;15.437;---;---;25.541;24.447;25.683;---;65.497;19.844;8.421;---;4.808;5.670;3.664;---;;
23/09/2024;13:45:14;11670.00;;93.417;100.18;95.191;---;15.439;15.439;15.439;---;992.71;69.338;15.439;---;---;25.530;24.473;25.478;---;65.492;19.849;8.420;---;4.874;5.653;3.651;---;;
23/09/2024;13:45:44;11700.00;;93.588;99.675;94.315;---;15.444;15.444;15.444;---;992.69;69.381;15.444;---;---;25.508;24.531;25.586;---;65.518;19.827;8.397;---;4.842;5.694;3.656;---;;
23/09/2024;13:46:14;11730.00;;93.254;99.802;94.553;---;15.431;15.431;15.431;---;992.80;69.284;15.431;---;---;25.550;24.516;25.556;---;65.508;19.840;8.392;---;4.867;5.665;3.655;---;;
23/09/2024;13:46:44;11760.00;;93.299;99.661;94.578;---;15.431;15.431;15.431;---;992.75;69.378;15.431;---;---;25.545;24.534;25.554;---;65.537;19.850;8.413;---;4.872;5.677;3.644;---;;
23/09/2024;13:47:14;11790.00;;93.313;99.745;94.031;---;15.436;15.436;15.436;---;992.75;69.439;15.436;---;---;25.543;24.524;25.622;---;65.529;19.840;8.419;---;4.841;5.641;3.654;---;;
23/09/2024;13:47:44;11820.00;;93.090;100.07;94.261;---;15.436;15.436;15.436;---;992.84;69.439;15.436;---;---;25.569;24.485;25.592;---;65.563;19.846;8.417;---;4.830;5.658;3.652;---;;
23/09/2024;13:48:14;11850.00;;93.556;99.615;94.469;---;15.430;15.430;15.430;---;992.80;69.248;15.430;---;---;25.512;24.539;25.567;---;65.539;19.852;8.415;---;4.838;5.640;3.649;---;;
23/09/2024;13:48:44;11880.00;;93.426;99.054;94.657;---;15.435;15.435;15.435;---;992.78;69.345;15.435;---;---;25.528;24.605;25.544;---;65.527;19.841;8.418;---;4.837;5.649;3.651;---;;
23/09/2024;13:49:14;11910.00;;93.018;99.320;94.414;---;15.441;15.441;15.441;---;992.73;69.302;15.441;---;---;25.580;24.573;25.574;---;65.581;19.846;8.411;---;4.881;5.674;3.668;---;;
23/09/2024;13:49:44;11940.00;;92.939;99.931;94.382;---;15.448;15.448;15.448;---;992.70;69.164;15.448;---;---;25.589;24.501;25.577;---;65.575;19.854;8.408;---;4.867;5.695;3.651;---;;
23/09/2024;13:50:14;11970.00;;93.616;99.846;95.238;---;15.440;15.440;15.440;---;992.71;69.208;15.440;---;---;25.504;24.512;25.472;---;65.548;19.857;8.397;---;4.858;5.681;3.645;---;;
23/09/2024;13:50:44;12000.00;;93.420;99.270;94.364;---;15.441;15.441;15.441;---;992.74;69.238;15.441;---;---;25.529;24.579;25.579;---;65.585;19.853;8.411;---;4.863;5.674;3.636;---;;
23/09/2024;13:51:14;12030.00;;93.271;99.363;94.200;---;15.449;15.449;15.449;---;992.79;69.238;15.449;---;---;25.546;24.566;25.599;---;65.597;19.865;8.407;---;4.865;5.670;3.659;---;;
23/09/2024;13:51:44;12060.00;;93.072;100.29;93.930;---;15.443;15.443;15.443;---;992.78;69.208;15.443;---;---;25.572;24.459;25.634;---;65.627;19.858;8.409;---;4.895;5.666;3.664;---;;
23/09/2024;13:52:14;12090.00;;93.276;99.595;94.117;---;15.444;15.444;15.444;---;992.79;69.355;15.444;---;---;25.547;24.540;25.609;---;65.597;19.851;8.411;---;4.893;5.642;3.665;---;;
23/09/2024;13:52:44;12120.00;;93.517;99.130;94.183;---;15.440;15.440;15.440;---;992.84;69.599;15.440;---;---;25.515;24.594;25.602;---;65.608;19.865;8.406;---;4.810;5.685;3.654;---;;
23/09/2024;13:53:14;12150.00;;93.276;99.495;93.877;---;15.438;15.438;15.438;---;992.87;69.515;15.438;---;---;25.546;24.551;25.639;---;65.609;19.869;8.415;---;4.843;5.658;3.655;---;;
23/09/2024;13:53:44;12180.00;;93.203;99.506;94.198;---;15.439;15.439;15.439;---;992.87;69.462;15.439;---;---;25.555;24.550;25.599;---;65.628;19.856;8.404;---;4.865;5.647;3.659;---;;
23/09/2024;13:54:14;12210.00;;93.248;99.485;93.577;---;15.440;15.440;15.440;---;992.84;69.378;15.440;---;---;25.550;24.552;25.677;---;65.642;19.873;8.420;---;4.825;5.657;3.646;---;;
23/09/2024;13:54:44;12240.00;;92.861;99.497;93.764;---;15.443;15.443;15.443;---;992.87;69.492;15.443;---;---;25.598;24.550;25.653;---;65.615;19.856;8.422;---;4.818;5.657;3.647;---;;
23/09/2024;13:55:14;12270.00;;93.157;99.580;94.035;---;15.443;15.443;15.443;---;992.80;69.599;15.443;---;---;25.561;24.541;25.620;---;65.635;19.861;8.420;---;4.820;5.674;3.673;---;;
23/09/2024;13:55:44;12300.00;;92.968;98.862;94.262;---;15.443;15.443;15.443;---;992.80;69.507;15.443;---;---;25.585;24.626;25.591;---;65.645;19.842;8.407;---;4.851;5.645;3.683;---;;
23/09/2024;13:56:14;12330.00;;92.792;99.067;93.602;---;15.448;15.448;15.448;---;992.83;69.388;15.448;---;---;25.607;24.601;25.673;---;65.676;19.871;8.423;---;4.868;5.655;3.655;---;;
23/09/2024;13:56:44;12360.00;;93.103;99.617;94.062;---;15.451;15.451;15.451;---;992.79;69.398;15.451;---;---;25.567;24.537;25.615;---;65.672;19.872;8.419;---;4.862;5.628;3.638;---;;
23/09/2024;13:57:14;12390.00;;93.317;99.705;94.898;---;15.444;15.444;15.444;---;992.74;69.525;15.444;---;---;25.542;24.527;25.513;---;65.660;19.871;8.417;---;4.854;5.659;3.656;---;;
23/09/2024;13:57:44;12420.00;;92.875;99.713;94.633;---;15.441;15.441;15.441;---;992.86;69.599;15.441;---;---;25.596;24.526;25.545;---;65.702;19.898;8.424;---;4.834;5.656;3.660;---;;
23/09/2024;13:58:14;12450.00;;92.668;99.530;94.830;---;15.440;15.440;15.440;---;992.84;69.790;15.440;---;---;25.623;24.547;25.520;---;65.726;19.876;8.422;---;4.849;5.649;3.653;---;;
23/09/2024;13:58:44;12480.00;;92.765;99.548;93.679;---;15.442;15.442;15.442;---;992.81;70.004;15.442;---;---;25.611;24.545;25.664;---;65.713;19.886;8.420;---;4.825;5.623;3.653;---;;
23/09/2024;13:59:14;12510.00;;92.891;99.103;94.303;---;15.450;15.450;15.450;---;992.82;70.105;15.450;---;---;25.593;24.597;25.585;---;65.717;19.869;8.423;---;4.872;5.645;3.668;---;;
23/09/2024;13:59:44;12540.00;;92.796;100.19;93.494;---;15.447;15.447;15.447;---;992.75;70.284;15.447;---;---;25.607;24.470;25.688;---;65.678;19.871;8.406;---;4.827;5.678;3.660;---;;
23/09/2024;14:00:14;12570.00;;92.738;99.539;94.326;---;15.457;15.457;15.457;---;992.77;70.459;15.457;---;---;25.613;24.545;25.583;---;65.708;19.880;8.413;---;4.869;5.631;3.651;---;;
23/09/2024;14:00:44;12600.00;;92.820;99.422;94.004;---;15.451;15.451;15.451;---;992.79;70.540;15.451;---;---;25.603;24.559;25.623;---;65.752;19.879;8.427;---;4.885;5.611;3.674;---;;
23/09/2024;14:01:14;12630.00;;93.187;99.641;94.742;---;15.455;15.455;15.455;---;992.84;70.332;15.455;---;---;25.556;24.532;25.530;---;65.738;19.882;8.409;---;4.875;5.659;3.665;---;;
23/09/2024;14:01:44;12660.00;;92.606;99.804;95.242;---;15.453;15.453;15.453;---;992.80;70.141;15.453;---;---;25.630;24.514;25.469;---;65.707;19.876;8.426;---;4.836;5.689;3.627;---;;
23/09/2024;14:02:14;12690.00;;92.940;99.121;94.219;---;15.452;15.452;15.452;---;992.87;70.006;15.452;---;---;25.587;24.594;25.595;---;65.670;19.863;8.424;---;4.864;5.653;3.642;---;;
23/09/2024;14:02:44;12720.00;;93.333;99.685;93.691;---;15.452;15.452;15.452;---;992.78;70.001;15.452;---;---;25.538;24.528;25.662;---;65.628;19.878;8.417;---;4.868;5.678;3.647;---;;
23/09/2024;14:03:14;12750.00;;93.256;99.454;93.972;---;15.454;15.454;15.454;---;992.77;70.034;15.454;---;---;25.548;24.555;25.627;---;65.587;19.879;8.418;---;4.847;5.634;3.658;---;;
23/09/2024;14:03:44;12780.00;;92.943;99.409;93.804;---;15.449;15.449;15.449;---;992.83;70.072;15.449;---;---;25.587;24.560;25.648;---;65.618;19.869;8.395;---;4.903;5.686;3.663;---;;
23/09/2024;14:04:14;12810.00;;93.444;99.813;95.043;---;15.448;15.448;15.448;---;992.86;69.958;15.448;---;---;25.524;24.513;25.493;---;65.616;19.871;8.419;---;4.868;5.678;3.645;---;;
23/09/2024;14:04:44;12840.00;;94.072;99.666;94.494;---;15.442;15.442;15.442;---;992.86;69.904;15.442;---;---;25.446;24.531;25.563;---;65.302;19.876;8.406;---;4.873;5.668;3.660;---;;
23/09/2024;14:05:14;12870.00;;92.460;99.381;94.382;---;15.445;15.445;15.445;---;992.82;69.940;15.445;---;---;25.650;24.564;25.576;---;65.897;19.887;8.411;---;4.900;5.652;3.666;---;;
23/09/2024;14:05:44;12900.00;;92.628;99.263;93.842;---;15.447;15.447;15.447;---;992.89;69.966;15.447;---;---;25.626;24.577;25.642;---;65.762;19.855;8.395;---;4.856;5.681;3.656;---;;
23/09/2024;14:06:14;12930.00;;92.610;99.125;94.393;---;15.447;15.447;15.447;---;992.91;69.826;15.447;---;---;25.629;24.593;25.573;---;65.779;19.890;8.405;---;4.911;5.681;3.648;---;;
23/09/2024;14:06:44;12960.00;;92.714;99.455;94.251;---;15.441;15.441;15.441;---;992.92;69.874;15.441;---;---;25.616;24.555;25.592;---;65.833;19.876;8.408;---;4.864;5.655;3.654;---;;
23/09/2024;14:07:14;12990.00;;92.553;99.363;93.768;---;15.437;15.437;15.437;---;992.92;69.958;15.437;---;---;25.637;24.566;25.653;---;65.848;19.886;8.416;---;4.936;5.648;3.662;---;;
23/09/2024;14:07:44;13020.00;;92.538;99.621;94.623;---;15.444;15.444;15.444;---;992.98;70.118;15.444;---;---;25.637;24.535;25.544;---;65.870;19.901;8.402;---;4.902;5.697;3.655;---;;
23/09/2024;14:08:14;13050.00;;92.562;99.206;94.712;---;15.449;15.449;15.449;---;992.84;70.194;15.449;---;---;25.635;24.584;25.534;---;65.940;19.872;8.402;---;4.864;5.679;3.676;---;;
23/09/2024;14:08:44;13080.00;;92.399;99.635;93.735;---;15.453;15.453;15.453;---;992.91;70.362;15.453;---;---;25.655;24.532;25.656;---;65.945;19.873;8.409;---;4.888;5.695;3.658;---;;
23/09/2024;14:09:14;13110.00;;92.451;99.312;94.260;---;15.454;15.454;15.454;---;992.92;70.395;15.454;---;---;25.648;24.570;25.589;---;65.881;19.879;8.419;---;4.893;5.645;3.656;---;;
23/09/2024;14:09:44;13140.00;;91.016;99.365;94.963;---;15.451;15.451;15.451;---;992.95;70.204;15.451;---;---;25.834;24.564;25.502;---;66.362;19.876;8.416;---;4.857;5.697;3.665;---;;
23/09/2024;14:10:14;13170.00;;91.473;99.259;93.957;---;15.449;15.449;15.449;---;992.91;70.072;15.449;---;---;25.775;24.577;25.628;---;66.186;19.855;8.423;---;4.850;5.698;3.653;---;;
23/09/2024;14:10:44;13200.00;;91.912;99.695;94.644;---;15.439;15.439;15.439;---;992.88;70.087;15.439;---;---;25.720;24.528;25.543;---;66.125;19.881;8.415;---;4.879;5.657;3.659;---;;
23/09/2024;14:11:14;13230.00;;91.348;98.731;94.860;---;15.450;15.450;15.450;---;992.87;70.065;15.450;---;---;25.791;24.640;25.516;---;66.260;19.851;8.419;---;4.835;5.652;3.672;---;;
23/09/2024;14:11:44;13260.00;;91.075;99.041;94.691;---;15.448;15.448;15.448;---;992.80;70.080;15.448;---;---;25.828;24.604;25.537;---;66.306;19.890;8.419;---;4.862;5.710;3.655;---;;
23/09/2024;14:12:14;13290.00;;90.510;99.618;94.666;---;15.450;15.450;15.450;---;992.89;70.055;15.450;---;---;25.900;24.535;25.539;---;66.458;19.899;8.407;---;4.886;5.652;3.647;---;;
23/09/2024;14:12:44;13320.00;;90.417;99.616;93.730;---;15.456;15.456;15.456;---;992.88;70.034;15.456;---;---;25.912;24.535;25.655;---;66.629;19.896;8.399;---;4.827;5.613;3.647;---;;
23/09/2024;14:13:14;13350.00;;90.528;99.464;94.565;---;15.451;15.451;15.451;---;992.85;69.966;15.451;---;---;25.898;24.554;25.551;---;66.627;19.879;8.401;---;4.887;5.693;3.662;---;;
23/09/2024;14:13:44;13380.00;;90.442;98.979;94.885;---;15.447;15.447;15.447;---;992.91;69.874;15.447;---;---;25.909;24.611;25.512;---;66.569;19.853;8.402;---;4.882;5.675;3.656;---;;
23/09/2024;14:14:14;13410.00;;90.443;99.742;93.523;---;15.450;15.450;15.450;---;992.84;69.820;15.450;---;---;25.909;24.521;25.683;---;66.553;19.864;8.420;---;4.899;5.676;3.642;---;;
23/09/2024;14:14:44;13440.00;;90.610;99.090;93.936;---;15.451;15.451;15.451;---;992.82;69.800;15.451;---;---;25.887;24.597;25.632;---;66.548;19.878;8.416;---;4.867;5.661;3.638;---;;
23/09/2024;14:15:14;13470.00;;90.514;98.826;94.257;---;15.441;15.441;15.441;---;992.85;69.653;15.441;---;---;25.901;24.630;25.592;---;66.561;19.878;8.414;---;4.917;5.681;3.656;---;;
23/09/2024;14:15:44;13500.00;;90.537;99.649;93.924;---;15.441;15.441;15.441;---;992.80;69.683;15.441;---;---;25.898;24.533;25.634;---;66.528;19.880;8.409;---;4.901;5.685;3.662;---;;
23/09/2024;14:16:14;13530.00;;90.526;99.359;93.816;---;15.444;15.444;15.444;---;992.80;69.645;15.444;---;---;25.900;24.568;25.647;---;66.508;19.895;8.423;---;4.822;5.702;3.655;---;;
23/09/2024;14:16:44;13560.00;;90.703;99.302;94.081;---;15.446;15.446;15.446;---;992.78;69.469;15.446;---;---;25.877;24.574;25.614;---;66.507;19.871;8.414;---;4.895;5.704;3.674;---;;
23/09/2024;14:17:14;13590.00;;90.611;99.488;94.896;---;15.441;15.441;15.441;---;992.79;69.523;15.441;---;---;25.889;24.552;25.513;---;66.515;19.875;8.438;---;4.858;5.645;3.655;---;;
23/09/2024;14:17:44;13620.00;;90.647;99.435;93.680;---;15.448;15.448;15.448;---;992.78;69.502;15.448;---;---;25.883;24.558;25.664;---;66.490;19.881;8.415;---;4.886;5.636;3.656;---;;
23/09/2024;14:18:14;13650.00;;90.751;99.901;94.388;---;15.454;15.454;15.454;---;992.70;69.360;15.454;---;---;25.871;24.504;25.575;---;66.489;19.878;8.406;---;4.892;5.699;3.649;---;;
23/09/2024;14:18:44;13680.00;;89.462;98.947;94.444;---;15.457;15.457;15.457;---;992.76;69.360;15.457;---;---;26.039;24.615;25.569;---;66.957;19.896;8.417;---;4.838;5.671;3.657;---;;
23/09/2024;14:19:14;13710.00;;89.636;99.038;94.816;---;15.451;15.451;15.451;---;992.82;69.645;15.451;---;---;26.016;24.604;25.521;---;66.903;19.878;8.406;---;4.899;5.640;3.663;---;;
23/09/2024;14:19:44;13740.00;;89.857;99.221;94.522;---;15.448;15.448;15.448;---;992.73;69.714;15.448;---;---;25.988;24.584;25.559;---;66.852;19.870;8.403;---;4.876;5.679;3.653;---;;
23/09/2024;14:20:14;13770.00;;90.175;99.766;94.187;---;15.450;15.450;15.450;---;992.75;69.874;15.450;---;---;25.945;24.519;25.601;---;66.774;19.911;8.415;---;4.888;5.714;3.655;---;;
23/09/2024;14:20:44;13800.00;;90.257;99.021;94.504;---;15.452;15.452;15.452;---;992.80;70.065;15.452;---;---;25.934;24.606;25.560;---;66.665;19.879;8.401;---;4.898;5.677;3.680;---;;
23/09/2024;14:21:14;13830.00;;90.227;99.341;94.607;---;15.452;15.452;15.452;---;992.79;70.186;15.452;---;---;25.938;24.568;25.548;---;66.695;19.870;8.410;---;4.857;5.664;3.668;---;;
23/09/2024;14:21:44;13860.00;;90.153;99.188;94.663;---;15.450;15.450;15.450;---;992.73;70.309;15.450;---;---;25.948;24.588;25.541;---;66.732;19.904;8.420;---;4.897;5.694;3.662;---;;
23/09/2024;14:22:14;13890.00;;90.017;98.697;94.457;---;15.454;15.454;15.454;---;992.75;70.204;15.454;---;---;25.966;24.645;25.567;---;66.730;19.889;8.412;---;4.875;5.658;3.664;---;;
23/09/2024;14:22:44;13920.00;;90.137;99.117;93.818;---;15.454;15.454;15.454;---;992.74;70.055;15.454;---;---;25.950;24.596;25.647;---;66.740;19.899;8.401;---;4.853;5.660;3.663;---;;
23/09/2024;14:23:14;13950.00;;90.260;99.358;93.691;---;15.461;15.461;15.461;---;992.66;69.894;15.461;---;---;25.934;24.567;25.663;---;66.687;19.868;8.405;---;4.908;5.657;3.662;---;;
23/09/2024;14:23:44;13980.00;;90.139;99.026;93.587;---;15.461;15.461;15.461;---;992.69;69.874;15.461;---;---;25.950;24.605;25.675;---;66.681;19.891;8.415;---;4.812;5.676;3.646;---;;
23/09/2024;14:24:14;14010.00;;90.209;98.769;93.267;---;15.467;15.467;15.467;---;992.77;69.884;15.467;---;---;25.939;24.634;25.714;---;66.673;19.877;8.404;---;4.894;5.668;3.652;---;;
23/09/2024;14:24:44;14040.00;;90.291;99.300;94.075;---;15.461;15.461;15.461;---;992.74;69.683;15.461;---;---;25.929;24.573;25.614;---;66.669;19.864;8.398;---;4.849;5.690;3.654;---;;
23/09/2024;14:25:14;14070.00;;90.400;98.881;94.342;---;15.460;15.460;15.460;---;992.69;69.736;15.460;---;---;25.916;24.623;25.581;---;66.664;19.895;8.408;---;4.871;5.661;3.659;---;;
23/09/2024;14:25:44;14100.00;;90.226;98.793;94.205;---;15.452;15.452;15.452;---;992.75;69.820;15.452;---;---;25.938;24.634;25.598;---;66.661;19.901;8.391;---;4.871;5.671;3.655;---;;
23/09/2024;14:26:14;14130.00;;90.443;99.510;93.963;---;15.452;15.452;15.452;---;992.66;69.820;15.452;---;---;25.911;24.550;25.629;---;66.630;19.881;8.412;---;4.842;5.670;3.649;---;;
23/09/2024;14:26:44;14160.00;;90.406;99.405;93.931;---;15.451;15.451;15.451;---;992.74;69.736;15.451;---;---;25.915;24.562;25.633;---;66.657;19.884;8.392;---;4.893;5.675;3.660;---;;
23/09/2024;14:27:14;14190.00;;90.243;99.709;94.153;---;15.451;15.451;15.451;---;992.72;69.767;15.451;---;---;25.937;24.527;25.605;---;66.686;19.899;8.407;---;4.831;5.649;3.663;---;;
23/09/2024;14:27:44;14220.00;;90.148;99.435;94.531;---;15.455;15.455;15.455;---;992.68;69.704;15.455;---;---;25.949;24.559;25.559;---;66.644;19.881;8.404;---;4.899;5.663;3.659;---;;
23/09/2024;14:28:14;14250.00;;90.331;99.382;93.949;---;15.449;15.449;15.449;---;992.69;69.576;15.449;---;---;25.926;24.566;25.631;---;66.613;19.867;8.403;---;4.840;5.688;3.641;---;;
23/09/2024;14:28:44;14280.00;;90.555;99.329;93.898;---;15.446;15.446;15.446;---;992.66;69.653;15.446;---;---;25.897;24.572;25.638;---;66.644;19.880;8.399;---;4.893;5.685;3.664;---;;
23/09/2024;14:29:14;14310.00;;90.477;99.681;93.770;---;15.443;15.443;15.443;---;992.74;69.630;15.443;---;---;25.907;24.531;25.653;---;66.669;19.881;8.399;---;4.900;5.700;3.657;---;;
23/09/2024;14:29:44;14340.00;;90.559;99.189;94.299;---;15.441;15.441;15.441;---;992.72;69.431;15.441;---;---;25.897;24.588;25.589;---;66.624;19.895;8.400;---;4.859;5.660;3.656;---;;
23/09/2024;14:30:14;14370.00;;90.147;99.562;94.634;---;15.455;15.455;15.455;---;992.75;69.469;15.455;---;---;25.949;24.543;25.544;---;66.659;19.894;8.399;---;4.871;5.683;3.651;---;;
23/09/2024;14:30:44;14400.00;;90.434;99.381;94.234;---;15.451;15.451;15.451;---;992.69;69.386;15.451;---;---;25.912;24.565;25.595;---;66.649;19.891;8.405;---;4.904;5.624;3.659;---;;
23/09/2024;14:31:14;14430.00;;90.356;99.257;94.235;---;15.451;15.451;15.451;---;992.71;69.431;15.451;---;---;25.922;24.580;25.595;---;66.662;19.899;8.414;---;4.877;5.677;3.656;---;;
23/09/2024;14:31:44;14460.00;;90.472;99.448;95.261;---;15.453;15.453;15.453;---;992.66;69.332;15.453;---;---;25.907;24.558;25.468;---;66.633;19.885;8.403;---;4.882;5.708;3.655;---;;
23/09/2024;14:32:14;14490.00;;90.210;99.230;94.236;---;15.459;15.459;15.459;---;992.69;69.439;15.459;---;---;25.941;24.582;25.594;---;66.636;19.900;8.410;---;4.858;5.669;3.657;---;;
23/09/2024;14:32:44;14520.00;;90.402;100.13;94.001;---;15.466;15.466;15.466;---;992.67;69.492;15.466;---;---;25.915;24.477;25.623;---;66.660;19.914;8.419;---;4.900;5.702;3.649;---;;
23/09/2024;14:33:14;14550.00;;90.556;99.315;93.960;---;15.459;15.459;15.459;---;992.67;69.431;15.459;---;---;25.895;24.573;25.629;---;66.666;19.893;8.413;---;4.871;5.655;3.662;---;;
23/09/2024;14:33:44;14580.00;;90.337;99.193;94.157;---;15.467;15.467;15.467;---;992.67;69.513;15.467;---;---;25.923;24.586;25.603;---;66.671;19.881;8.408;---;4.842;5.690;3.684;---;;
23/09/2024;14:34:14;14610.00;;90.398;99.266;93.759;---;15.461;15.461;15.461;---;992.70;69.531;15.461;---;---;25.915;24.577;25.654;---;66.639;19.890;8.407;---;4.857;5.669;3.676;---;;
23/09/2024;14:34:44;14640.00;;90.273;99.450;93.650;---;15.456;15.456;15.456;---;992.72;69.653;15.456;---;---;25.932;24.557;25.668;---;66.688;19.905;8.411;---;4.879;5.662;3.684;---;;
23/09/2024;14:35:14;14670.00;;90.443;99.145;94.071;---;15.452;15.452;15.452;---;992.69;69.630;15.452;---;---;25.911;24.593;25.616;---;66.688;19.888;8.423;---;4.940;5.647;3.676;---;;
