;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
Date;Time (HH:MM:SS);Time (s);Comment;Ch1;Ch2;Ch3;Ch4;Ch 1;Ch 2;Ch 3;Ch 4;(mbar);(%);('C);('C); (mV);Ch 1;Ch 2;Ch 3;Ch 4;Ch1;Ch2;Ch3;Ch4;Ch1;Ch2;Ch3;Ch4; (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi);
25/09/2024;15:31:41;21150.00;;77.132;95.881;---;---;15.502;15.502;15.502;---;994.37;68.089;15.502;---;---;27.777;24.959;2.059;---;68.748;19.221;0.066;---;4.800;5.658;3.601;---;;
25/09/2024;15:32:11;21180.00;;76.861;96.064;---;---;15.513;15.513;15.513;---;994.38;68.226;15.513;---;---;27.818;24.935;12.196;---;68.770;19.195;0.070;---;4.865;5.655;3.627;---;;
25/09/2024;15:32:41;21210.00;;76.799;96.204;---;---;15.514;15.514;15.514;---;994.34;68.279;15.514;---;---;27.828;24.918;11.893;---;68.778;19.200;0.072;---;4.805;5.661;3.620;---;;
25/09/2024;15:33:11;21240.00;;76.844;96.967;---;---;15.517;15.517;15.517;---;994.40;68.249;15.517;---;---;27.820;24.825;9.373;---;68.779;19.212;0.076;---;4.836;5.639;3.644;---;;
25/09/2024;15:33:41;21270.00;;76.863;95.403;---;---;15.515;15.515;15.515;---;994.39;67.890;15.515;---;---;27.817;25.016;13.241;---;68.811;19.210;0.053;---;4.841;5.608;3.620;---;;
25/09/2024;15:34:11;21300.00;;76.925;96.091;---;---;15.505;15.505;15.505;---;994.44;67.654;15.505;---;---;27.808;24.932;17.209;---;68.826;19.218;0.080;---;4.776;5.584;3.603;---;;
25/09/2024;15:34:41;21330.00;;76.834;96.242;---;---;15.504;15.504;15.504;---;994.43;67.707;15.504;---;---;27.822;24.914;14.792;---;68.955;19.217;0.074;---;4.808;5.591;3.631;---;;
25/09/2024;15:35:11;21360.00;;76.286;96.539;---;---;15.508;15.508;15.508;---;994.41;67.600;15.508;---;---;27.907;24.877;7.101;---;68.989;19.243;0.076;---;4.785;5.619;3.603;---;;
25/09/2024;15:35:41;21390.00;;76.127;95.856;---;---;15.517;15.517;15.517;---;994.43;67.516;15.517;---;---;27.931;24.960;6.239;---;69.136;19.237;0.065;---;4.817;5.579;3.640;---;;
25/09/2024;15:36:11;21420.00;;75.508;96.198;---;---;15.519;15.519;15.519;---;994.41;67.402;15.519;---;---;28.028;24.918;10.377;---;69.295;19.216;0.062;---;4.784;5.601;3.631;---;;
25/09/2024;15:36:41;21450.00;;75.893;95.872;---;---;15.514;15.514;15.514;---;994.48;67.341;15.514;---;---;27.967;24.957;7.204;---;69.241;19.211;0.082;---;4.812;5.600;3.621;---;;
25/09/2024;15:37:11;21480.00;;75.625;96.231;---;---;15.510;15.510;15.510;---;994.40;67.356;15.510;---;---;28.11;24.915;16.543;---;69.283;19.220;0.065;---;4.802;5.609;3.611;---;;
25/09/2024;15:37:41;21510.00;;75.821;96.262;---;---;15.512;15.512;15.512;---;994.40;67.272;15.512;---;---;27.980;24.911;10.153;---;69.248;19.201;0.076;---;4.843;5.596;3.629;---;;
25/09/2024;15:38:11;21540.00;;75.799;96.233;---;---;15.506;15.506;15.506;---;994.42;67.264;15.506;---;---;27.984;24.914;7.980;---;69.278;19.233;0.079;---;4.790;5.654;3.613;---;;
25/09/2024;15:38:41;21570.00;;75.563;95.960;---;---;15.503;15.503;15.503;---;994.42;67.196;15.503;---;---;28.021;24.949;3.323;---;69.318;19.227;0.069;---;4.782;5.601;3.618;---;;
25/09/2024;15:39:11;21600.00;;75.561;96.302;---;---;15.502;15.502;15.502;---;994.44;67.005;15.502;---;---;28.021;24.907;10.053;---;69.311;19.221;0.076;---;4.844;5.623;3.637;---;;
25/09/2024;15:39:41;21630.00;;75.833;95.670;---;---;15.499;15.499;15.499;---;994.48;67.028;15.499;---;---;27.979;24.984;17.661;---;69.245;19.224;0.066;---;4.793;5.610;3.637;---;;
25/09/2024;15:40:11;21660.00;;75.559;96.444;---;---;15.508;15.508;15.508;---;994.41;67.122;15.508;---;---;28.021;24.889;19.795;---;69.377;19.232;0.074;---;4.738;5.616;3.633;---;;
25/09/2024;15:40:41;21690.00;;75.231;96.353;---;---;15.512;15.512;15.512;---;994.32;66.952;15.512;---;---;28.074;24.901;7.355;---;69.410;19.226;0.063;---;4.803;5.600;3.620;---;;
25/09/2024;15:41:11;21720.00;;75.080;95.795;---;---;15.505;15.505;15.505;---;994.45;66.860;15.505;---;---;28.097;24.968;12.121;---;69.528;19.209;0.059;---;4.793;5.604;3.617;---;;
25/09/2024;15:41:41;21750.00;;74.977;95.468;---;---;15.505;15.505;15.505;---;994.37;66.868;15.505;---;---;28.114;25.9;5.280;---;69.557;19.218;0.054;---;4.798;5.586;3.603;---;;
25/09/2024;15:42:11;21780.00;;74.935;96.382;---;---;15.509;15.509;15.509;---;994.40;66.716;15.509;---;---;28.120;24.897;11.855;---;69.610;19.221;0.079;---;4.849;5.656;3.631;---;;
25/09/2024;15:42:41;21810.00;;74.744;95.840;---;---;15.512;15.512;15.512;---;994.40;66.723;15.512;---;---;28.150;24.963;10.928;---;69.682;19.217;0.063;---;4.800;5.599;3.634;---;;
25/09/2024;15:43:11;21840.00;;74.515;96.397;---;---;15.507;15.507;15.507;---;994.36;66.634;15.507;---;---;28.188;24.895;4.307;---;69.722;19.244;0.059;---;4.775;5.598;3.594;---;;
25/09/2024;15:43:41;21870.00;;74.506;96.164;---;---;15.487;15.487;15.487;---;994.37;66.708;15.487;---;---;28.191;24.927;6.033;---;69.720;19.214;0.070;---;4.774;5.619;3.630;---;;
25/09/2024;15:44:11;21900.00;;74.785;95.867;---;---;15.475;15.475;15.475;---;994.32;66.652;15.475;---;---;28.149;24.965;12.390;---;69.713;19.218;0.067;---;4.814;5.635;3.616;---;;
25/09/2024;15:44:41;21930.00;;74.288;96.381;---;---;15.487;15.487;15.487;---;994.30;66.601;15.487;---;---;28.228;24.901;8.723;---;69.775;19.228;0.068;---;4.842;5.629;3.585;---;;
25/09/2024;15:45:11;21960.00;;74.357;95.737;---;---;15.491;15.491;15.491;---;994.29;66.591;15.491;---;---;28.217;24.979;15.048;---;69.815;19.216;0.063;---;4.848;5.642;3.639;---;;
25/09/2024;15:45:41;21990.00;;73.762;95.913;---;---;15.477;15.477;15.477;---;994.35;66.654;15.477;---;---;28.313;24.959;9.379;---;70.135;19.229;0.085;---;4.777;5.616;3.617;---;;
25/09/2024;15:46:11;22020.00;;73.612;95.738;---;---;15.463;15.463;15.463;---;994.29;66.796;15.463;---;---;28.339;24.982;5.040;---;70.097;19.235;0.079;---;4.767;5.632;3.613;---;;
25/09/2024;15:46:41;22050.00;;73.779;95.994;---;---;15.468;15.468;15.468;---;994.31;66.960;15.468;---;---;28.312;24.950;8.207;---;70.125;19.234;0.065;---;4.746;5.600;3.587;---;;
25/09/2024;15:47:11;22080.00;;74.018;95.953;---;---;15.479;15.479;15.479;---;994.30;67.059;15.479;---;---;28.272;24.954;10.715;---;70.083;19.242;0.073;---;4.818;5.593;3.620;---;;
25/09/2024;15:47:41;22110.00;;73.945;95.462;---;---;15.488;15.488;15.488;---;994.31;67.272;15.488;---;---;28.282;25.12;9.063;---;70.086;19.237;0.074;---;4.829;5.593;3.608;---;;
25/09/2024;15:48:11;22140.00;;73.879;95.997;---;---;15.501;15.501;15.501;---;994.43;67.387;15.501;---;---;28.291;24.944;12.417;---;70.123;19.251;0.075;---;4.769;5.632;3.608;---;;
25/09/2024;15:48:41;22170.00;;73.858;96.085;---;---;15.515;15.515;15.515;---;994.36;67.570;15.515;---;---;28.293;24.933;15.250;---;70.089;19.282;0.067;---;4.768;5.590;3.617;---;;
25/09/2024;15:49:11;22200.00;;73.758;95.946;---;---;15.518;15.518;15.518;---;994.40;67.699;15.518;---;---;28.309;24.949;8.512;---;70.100;19.238;0.072;---;4.755;5.591;3.630;---;;
25/09/2024;15:49:41;22230.00;;73.559;95.880;---;---;15.531;15.531;15.531;---;994.35;67.760;15.531;---;---;28.340;24.957;8.179;---;70.102;19.244;0.065;---;4.816;5.626;3.625;---;;
25/09/2024;15:50:11;22260.00;;73.938;96.030;---;---;15.531;15.531;15.531;---;994.40;67.883;15.531;---;---;28.278;24.937;20.021;---;70.136;19.261;0.060;---;4.777;5.614;3.618;---;;
25/09/2024;15:50:41;22290.00;;73.836;96.456;---;---;15.523;15.523;15.523;---;994.40;68.035;15.523;---;---;28.295;24.886;11.981;---;70.098;19.244;0.075;---;4.816;5.639;3.610;---;;
25/09/2024;15:51:11;22320.00;;73.733;95.359;---;---;15.521;15.521;15.521;---;994.39;67.816;15.521;---;---;28.311;25.020;14.795;---;70.110;19.252;0.080;---;4.816;5.605;3.628;---;;
25/09/2024;15:51:41;22350.00;;72.504;95.611;---;---;15.523;15.523;15.523;---;994.41;67.570;15.523;---;---;28.512;24.990;10.271;---;70.629;19.226;0.062;---;4.818;5.579;3.590;---;;
25/09/2024;15:52:11;22380.00;;72.604;96.582;---;---;15.525;15.525;15.525;---;994.37;67.410;15.525;---;---;28.496;24.871;2.732;---;70.606;19.257;0.058;---;4.772;5.631;3.648;---;;
25/09/2024;15:52:41;22410.00;;72.652;95.632;---;---;15.520;15.520;15.520;---;994.36;67.186;15.520;---;---;28.488;24.987;2.464;---;70.512;19.256;0.073;---;4.798;5.591;3.641;---;;
25/09/2024;15:53:11;22440.00;;72.797;95.507;---;---;15.514;15.514;15.514;---;994.29;67.211;15.514;---;---;28.466;25.4;9.506;---;70.525;19.255;0.080;---;4.843;5.638;3.609;---;;
25/09/2024;15:53:41;22470.00;;72.959;95.534;---;---;15.512;15.512;15.512;---;994.39;67.102;15.512;---;---;28.439;25.000;9.126;---;70.448;19.210;0.064;---;4.765;5.614;3.626;---;;
25/09/2024;15:54:11;22500.00;;72.983;95.849;---;---;15.508;15.508;15.508;---;994.37;67.081;15.508;---;---;28.435;24.962;-1.587;---;70.412;19.256;0.068;---;4.850;5.578;3.634;---;;
25/09/2024;15:54:41;22530.00;;73.120;95.991;---;---;15.516;15.516;15.516;---;994.30;66.952;15.516;---;---;28.413;24.945;13.188;---;70.383;19.233;0.063;---;4.831;5.601;3.621;---;;
25/09/2024;15:55:11;22560.00;;73.059;95.607;---;---;15.517;15.517;15.517;---;994.28;67.020;15.517;---;---;28.423;24.992;16.926;---;70.350;19.240;0.067;---;4.815;5.598;3.602;---;;
25/09/2024;15:55:41;22590.00;;73.294;96.177;---;---;15.512;15.512;15.512;---;994.33;66.975;15.512;---;---;28.385;24.922;14.481;---;70.354;19.269;0.063;---;4.773;5.614;3.594;---;;
25/09/2024;15:56:11;22620.00;;73.371;96.314;---;---;15.517;15.517;15.517;---;994.38;66.868;15.517;---;---;28.371;24.905;9.529;---;70.302;19.256;0.082;---;4.807;5.589;3.598;---;;
25/09/2024;15:56:41;22650.00;;73.243;96.068;---;---;15.526;15.526;15.526;---;994.30;66.860;15.526;---;---;28.392;24.935;7.828;---;70.308;19.238;0.058;---;4.728;5.631;3.594;---;;
25/09/2024;15:57:11;22680.00;;73.393;95.923;---;---;15.529;15.529;15.529;---;994.38;66.921;15.529;---;---;28.366;24.951;7.947;---;70.292;19.247;0.077;---;4.778;5.603;3.616;---;;
25/09/2024;15:57:41;22710.00;;73.197;95.649;---;---;15.523;15.523;15.523;---;994.41;67.013;15.523;---;---;28.399;24.985;5.516;---;70.288;19.257;0.056;---;4.837;5.588;3.614;---;;
25/09/2024;15:58:11;22740.00;;73.366;95.917;---;---;15.518;15.518;15.518;---;994.38;67.165;15.518;---;---;28.372;24.952;9.929;---;70.281;19.243;0.057;---;4.810;5.596;3.633;---;;
25/09/2024;15:58:41;22770.00;;73.327;95.482;---;---;15.513;15.513;15.513;---;994.35;67.303;15.513;---;---;28.379;25.7;19.9;---;70.250;19.264;0.073;---;4.788;5.579;3.600;---;;
25/09/2024;15:59:11;22800.00;;73.202;96.398;---;---;15.519;15.519;15.519;---;994.38;67.410;15.519;---;---;28.398;24.894;12.850;---;70.270;19.282;0.070;---;4.824;5.633;3.611;---;;
25/09/2024;15:59:41;22830.00;;73.223;95.652;---;---;15.523;15.523;15.523;---;994.41;67.547;15.523;---;---;28.394;24.984;7.652;---;70.285;19.248;0.059;---;4.783;5.599;3.615;---;;
25/09/2024;16:00:11;22860.00;;73.455;95.309;---;---;15.512;15.512;15.512;---;994.42;67.654;15.512;---;---;28.358;25.027;16.207;---;70.228;19.261;0.068;---;4.769;5.591;3.616;---;;
25/09/2024;16:00:41;22890.00;;73.301;95.698;---;---;15.503;15.503;15.503;---;994.43;67.760;15.503;---;---;28.384;24.980;16.925;---;70.276;19.263;0.067;---;4.834;5.597;3.621;---;;
25/09/2024;16:01:11;22920.00;;73.252;95.375;---;---;15.498;15.498;15.498;---;994.40;67.928;15.498;---;---;28.393;25.021;10.460;---;70.258;19.271;0.058;---;4.826;5.602;3.616;---;;
25/09/2024;16:01:41;22950.00;;73.260;96.249;---;---;15.498;15.498;15.498;---;994.38;67.875;15.498;---;---;28.392;24.914;0.418;---;70.277;19.239;0.071;---;4.829;5.599;3.622;---;;
25/09/2024;16:02:11;22980.00;;73.471;95.839;---;---;15.506;15.506;15.506;---;994.37;67.570;15.506;---;---;28.356;24.964;12.550;---;70.261;19.256;0.071;---;4.773;5.605;3.599;---;;
25/09/2024;16:02:41;23010.00;;73.374;95.570;---;---;15.492;15.492;15.492;---;994.37;67.313;15.492;---;---;28.374;24.998;11.690;---;70.225;19.263;0.060;---;4.815;5.599;3.625;---;;
25/09/2024;16:03:11;23040.00;;73.350;95.704;---;---;15.487;15.487;15.487;---;994.40;67.219;15.487;---;---;28.378;24.982;7.944;---;70.236;19.265;0.067;---;4.782;5.575;3.618;---;;
25/09/2024;16:03:41;23070.00;;73.226;95.315;---;---;15.486;15.486;15.486;---;994.42;67.211;15.486;---;---;28.398;25.030;9.501;---;70.251;19.261;0.067;---;4.835;5.595;3.625;---;;
25/09/2024;16:04:11;23100.00;;73.377;95.242;---;---;15.488;15.488;15.488;---;994.41;66.931;15.488;---;---;28.373;25.039;14.979;---;70.244;19.260;0.068;---;4.752;5.584;3.596;---;;
25/09/2024;16:04:41;23130.00;;73.488;95.820;---;---;15.485;15.485;15.485;---;994.43;66.814;15.485;---;---;28.355;24.967;12.915;---;70.217;19.253;0.066;---;4.785;5.593;3.619;---;;
25/09/2024;16:05:11;23160.00;;73.332;95.383;---;---;15.480;15.480;15.480;---;994.38;66.898;15.480;---;---;28.382;25.023;17.686;---;70.241;19.266;0.092;---;4.765;5.581;3.642;---;;
25/09/2024;16:05:41;23190.00;;73.316;95.927;---;---;15.480;15.480;15.480;---;994.40;66.779;15.480;---;---;28.384;24.955;-0.490;---;70.259;19.250;0.069;---;4.848;5.624;3.600;---;;
25/09/2024;16:06:11;23220.00;;73.418;95.211;---;---;15.475;15.475;15.475;---;994.32;66.779;15.475;---;---;28.369;25.045;11.568;---;70.266;19.243;0.063;---;4.817;5.603;3.606;---;;
25/09/2024;16:06:41;23250.00;;73.399;95.883;---;---;15.475;15.475;15.475;---;994.35;66.814;15.475;---;---;28.372;24.962;11.636;---;70.283;19.251;0.058;---;4.848;5.615;3.656;---;;
25/09/2024;16:07:11;23280.00;;73.444;95.507;---;---;15.477;15.477;15.477;---;994.40;66.644;15.477;---;---;28.364;25.8;6.167;---;70.251;19.247;0.070;---;4.789;5.600;3.624;---;;
25/09/2024;16:07:41;23310.00;;73.451;95.525;---;---;15.477;15.477;15.477;---;994.35;66.580;15.477;---;---;28.363;25.6;5.522;---;70.255;19.255;0.073;---;4.788;5.608;3.611;---;;
25/09/2024;16:08:11;23340.00;;71.756;95.838;---;---;15.478;15.478;15.478;---;994.40;66.654;15.478;---;---;28.640;24.966;6.392;---;71.040;19.270;0.067;---;4.789;5.619;3.601;---;;
25/09/2024;16:08:41;23370.00;;71.537;95.575;---;---;15.482;15.482;15.482;---;994.38;66.609;15.482;---;---;28.677;24.999;-5.612;---;71.096;19.304;0.063;---;4.757;5.622;3.594;---;;
25/09/2024;16:09:11;23400.00;;71.463;95.392;---;---;15.493;15.493;15.493;---;994.38;66.527;15.493;---;---;28.688;25.020;11.630;---;71.092;19.282;0.068;---;4.823;5.588;3.621;---;;
25/09/2024;16:09:41;23430.00;;71.484;95.470;---;---;15.506;15.506;15.506;---;994.38;66.410;15.506;---;---;28.683;25.9;0.742;---;70.994;19.275;0.063;---;4.866;5.615;3.637;---;;
25/09/2024;16:10:11;23460.00;;71.816;95.837;---;---;15.514;15.514;15.514;---;994.30;66.481;15.514;---;---;28.628;24.964;3.374;---;70.969;19.265;0.076;---;4.834;5.618;3.625;---;;
25/09/2024;16:10:41;23490.00;;71.891;95.566;---;---;15.511;15.511;15.511;---;994.30;66.433;15.511;---;---;28.616;24.998;4.373;---;70.919;19.303;0.055;---;4.813;5.616;3.636;---;;
25/09/2024;16:11:11;23520.00;;71.823;95.045;---;---;15.516;15.516;15.516;---;994.25;66.601;15.516;---;---;28.627;25.062;2.495;---;70.870;19.278;0.075;---;4.802;5.647;3.589;---;;
25/09/2024;16:11:41;23550.00;;72.030;96.349;---;---;15.520;15.520;15.520;---;994.35;66.814;15.520;---;---;28.591;24.900;0.742;---;70.853;19.258;0.076;---;4.823;5.614;3.639;---;;
25/09/2024;16:12:11;23580.00;;72.297;95.170;---;---;15.518;15.518;15.518;---;994.36;66.898;15.518;---;---;28.547;25.045;12.565;---;70.818;19.273;0.065;---;4.771;5.603;3.603;---;;
25/09/2024;16:12:41;23610.00;;72.124;95.561;---;---;15.511;15.511;15.511;---;994.31;67.059;15.511;---;---;28.577;24.998;16.350;---;70.741;19.280;0.081;---;4.801;5.646;3.640;---;;
25/09/2024;16:13:11;23640.00;;72.257;95.657;---;---;15.508;15.508;15.508;---;994.37;67.219;15.508;---;---;28.555;24.986;1.749;---;70.722;19.311;0.066;---;4.817;5.627;3.633;---;;
25/09/2024;16:13:41;23670.00;;72.292;95.820;---;---;15.512;15.512;15.512;---;994.40;67.356;15.512;---;---;28.548;24.965;0.970;---;70.708;19.295;0.078;---;4.843;5.603;3.638;---;;
25/09/2024;16:14:11;23700.00;;72.314;95.210;---;---;15.518;15.518;15.518;---;994.32;67.463;15.518;---;---;28.545;25.040;8.991;---;70.742;19.303;0.072;---;4.792;5.629;3.611;---;;
25/09/2024;16:14:41;23730.00;;72.298;95.015;---;---;15.516;15.516;15.516;---;994.31;67.600;15.516;---;---;28.548;25.065;3.195;---;70.641;19.254;0.070;---;4.723;5.591;3.615;---;;
25/09/2024;16:15:11;23760.00;;72.552;95.374;---;---;15.511;15.511;15.511;---;994.23;67.570;15.511;---;---;28.508;25.022;3.819;---;70.650;19.290;0.084;---;4.777;5.582;3.606;---;;
25/09/2024;16:15:41;23790.00;;72.525;95.042;---;---;15.505;15.505;15.505;---;994.27;67.293;15.505;---;---;28.512;25.062;1.027;---;70.643;19.290;0.068;---;4.810;5.623;3.648;---;;
25/09/2024;16:16:11;23820.00;;72.671;95.497;---;---;15.498;15.498;15.498;---;994.33;67.081;15.498;---;---;28.488;25.7;-4.436;---;70.664;19.297;0.072;---;4.811;5.612;3.618;---;;
25/09/2024;16:16:41;23850.00;;72.545;95.677;---;---;15.498;15.498;15.498;---;994.33;67.059;15.498;---;---;28.509;24.985;14.022;---;70.614;19.275;0.080;---;4.752;5.603;3.597;---;;
25/09/2024;16:17:11;23880.00;;72.578;95.903;---;---;15.493;15.493;15.493;---;994.32;66.921;15.493;---;---;28.504;24.958;7.954;---;70.623;19.298;0.071;---;4.772;5.598;3.592;---;;
25/09/2024;16:17:41;23910.00;;72.504;95.516;---;---;15.486;15.486;15.486;---;994.30;66.868;15.486;---;---;28.517;25.7;5.879;---;70.636;19.269;0.067;---;4.783;5.616;3.610;---;;
25/09/2024;16:18:11;23940.00;;72.630;95.674;---;---;15.483;15.483;15.483;---;994.25;66.845;15.483;---;---;28.498;24.988;4.928;---;70.620;19.293;0.061;---;4.812;5.604;3.619;---;;
25/09/2024;16:18:41;23970.00;;72.761;95.658;---;---;15.486;15.486;15.486;---;994.17;66.814;15.486;---;---;28.477;24.990;16.838;---;70.630;19.297;0.068;---;4.803;5.620;3.629;---;;
25/09/2024;16:19:11;24000.00;;72.653;95.522;---;---;15.491;15.491;15.491;---;994.19;66.723;15.491;---;---;28.494;25.6;0.044;---;70.582;19.287;0.066;---;4.757;5.614;3.593;---;;
25/09/2024;16:19:41;24030.00;;72.659;95.369;---;---;15.480;15.480;15.480;---;994.18;66.677;15.480;---;---;28.494;25.026;5.564;---;70.598;19.271;0.072;---;4.848;5.597;3.619;---;;
25/09/2024;16:20:11;24060.00;;72.544;95.321;---;---;15.471;15.471;15.471;---;994.15;66.654;15.471;---;---;28.515;25.034;11.235;---;70.577;19.276;0.076;---;4.839;5.632;3.611;---;;
25/09/2024;16:20:41;24090.00;;72.941;95.266;---;---;15.468;15.468;15.468;---;994.12;66.814;15.468;---;---;28.450;25.041;9.052;---;70.629;19.308;0.057;---;4.833;5.640;3.608;---;;
25/09/2024;16:21:11;24120.00;;72.707;95.191;---;---;15.466;15.466;15.466;---;994.11;66.942;15.466;---;---;28.489;25.051;22.863;---;70.575;19.314;0.066;---;4.797;5.581;3.617;---;;
25/09/2024;16:21:41;24150.00;;72.815;95.483;---;---;15.473;15.473;15.473;---;994.05;67.005;15.473;---;---;28.471;25.015;6.296;---;70.617;19.305;0.082;---;4.830;5.614;3.612;---;;
25/09/2024;16:22:11;24180.00;;72.623;95.873;---;---;15.475;15.475;15.475;---;994.17;67.165;15.475;---;---;28.501;24.966;12.383;---;70.612;19.312;0.063;---;4.816;5.596;3.618;---;;
25/09/2024;16:22:41;24210.00;;72.642;95.548;---;---;15.470;15.470;15.470;---;994.12;67.257;15.470;---;---;28.499;25.6;11.726;---;70.605;19.297;0.071;---;4.784;5.625;3.607;---;;
25/09/2024;16:23:11;24240.00;;72.373;95.220;---;---;15.467;15.467;15.467;---;994.18;67.402;15.467;---;---;28.543;25.047;9.838;---;70.619;19.300;0.077;---;4.776;5.606;3.603;---;;
25/09/2024;16:23:41;24270.00;;72.515;95.847;---;---;15.470;15.470;15.470;---;994.12;67.493;15.470;---;---;28.520;24.970;11.302;---;70.643;19.313;0.064;---;4.825;5.603;3.625;---;;
25/09/2024;16:24:11;24300.00;;72.671;95.391;---;---;15.468;15.468;15.468;---;994.14;67.654;15.468;---;---;28.494;25.026;4.687;---;70.634;19.299;0.063;---;4.757;5.625;3.641;---;;
25/09/2024;16:24:41;24330.00;;72.641;95.495;---;---;15.487;15.487;15.487;---;994.04;67.707;15.487;---;---;28.498;25.12;21.643;---;70.616;19.295;0.061;---;4.798;5.606;3.597;---;;
25/09/2024;16:25:11;24360.00;;72.549;95.254;---;---;15.491;15.491;15.491;---;994.05;67.760;15.491;---;---;28.513;25.041;8.478;---;70.633;19.299;0.061;---;4.795;5.610;3.615;---;;
25/09/2024;16:25:41;24390.00;;72.406;95.404;---;---;15.497;15.497;15.497;---;994.08;67.455;15.497;---;---;28.535;25.021;8.169;---;70.672;19.324;0.078;---;4.803;5.576;3.588;---;;
25/09/2024;16:26:11;24420.00;;72.607;95.889;---;---;15.501;15.501;15.501;---;994.03;67.165;15.501;---;---;28.502;24.963;9.319;---;70.636;19.317;0.056;---;4.731;5.586;3.587;---;;
25/09/2024;16:26:41;24450.00;;72.528;94.989;---;---;15.510;15.510;15.510;---;994.02;67.038;15.510;---;---;28.514;25.072;8.073;---;70.653;19.319;0.072;---;4.802;5.579;3.643;---;;
25/09/2024;16:27:11;24480.00;;72.654;95.264;---;---;15.511;15.511;15.511;---;994.07;66.967;15.511;---;---;28.493;25.038;10.252;---;70.621;19.286;0.080;---;4.797;5.579;3.590;---;;
25/09/2024;16:27:41;24510.00;;72.604;96.353;---;---;15.521;15.521;15.521;---;994.05;66.868;15.521;---;---;28.500;24.903;8.018;---;70.663;19.296;0.080;---;4.753;5.627;3.604;---;;
25/09/2024;16:28:11;24540.00;;72.568;95.367;---;---;15.511;15.511;15.511;---;994.00;66.761;15.511;---;---;28.508;25.026;0.827;---;70.661;19.300;0.070;---;4.809;5.585;3.622;---;;
25/09/2024;16:28:41;24570.00;;72.637;95.055;---;---;15.514;15.514;15.514;---;994.02;66.662;15.514;---;---;28.495;25.063;3.542;---;70.665;19.314;0.066;---;4.790;5.619;3.613;---;;
25/09/2024;16:29:11;24600.00;;72.339;94.867;---;---;15.516;15.516;15.516;---;994.02;66.570;15.516;---;---;28.545;25.086;11.701;---;70.661;19.306;0.056;---;4.790;5.559;3.611;---;;
25/09/2024;16:29:41;24630.00;;72.356;94.962;---;---;15.502;15.502;15.502;---;994.07;66.624;15.502;---;---;28.543;25.076;16.511;---;70.624;19.316;0.064;---;4.831;5.622;3.642;---;;
25/09/2024;16:30:11;24660.00;;72.380;95.258;---;---;15.492;15.492;15.492;---;994.00;66.443;15.492;---;---;28.541;25.041;1.444;---;70.679;19.326;0.056;---;4.770;5.614;3.618;---;;
25/09/2024;16:30:41;24690.00;;72.378;95.399;---;---;15.491;15.491;15.491;---;994.02;66.326;15.491;---;---;28.541;25.024;-2.496;---;70.661;19.303;0.055;---;4.782;5.601;3.622;---;;
25/09/2024;16:31:11;24720.00;;72.502;95.744;---;---;15.495;15.495;15.495;---;993.97;66.380;15.495;---;---;28.521;24.981;9.891;---;70.681;19.329;0.068;---;4.760;5.616;3.638;---;;
25/09/2024;16:31:41;24750.00;;72.551;95.122;---;---;15.499;15.499;15.499;---;993.98;66.357;15.499;---;---;28.512;25.057;6.127;---;70.678;19.326;0.060;---;4.820;5.618;3.634;---;;
25/09/2024;16:32:11;24780.00;;72.534;94.817;---;---;15.495;15.495;15.495;---;993.98;66.463;15.495;---;---;28.516;25.095;20.8;---;70.679;19.299;0.069;---;4.754;5.633;3.570;---;;
25/09/2024;16:32:41;24810.00;;72.221;95.639;---;---;15.486;15.486;15.486;---;994.03;66.580;15.486;---;---;28.568;24.995;12.493;---;70.710;19.321;0.055;---;4.789;5.584;3.627;---;;
25/09/2024;16:33:11;24840.00;;72.465;95.169;---;---;15.488;15.488;15.488;---;994.07;66.677;15.488;---;---;28.526;25.052;9.944;---;70.715;19.323;0.065;---;4.825;5.629;3.618;---;;
25/09/2024;16:33:41;24870.00;;72.665;95.344;---;---;15.496;15.496;15.496;---;994.06;66.845;15.496;---;---;28.492;25.029;8.492;---;70.733;19.342;0.083;---;4.835;5.572;3.590;---;;
25/09/2024;16:34:11;24900.00;;72.328;95.224;---;---;15.504;15.504;15.504;---;994.02;66.952;15.504;---;---;28.548;25.043;9.457;---;70.729;19.335;0.070;---;4.813;5.585;3.613;---;;
25/09/2024;16:34:41;24930.00;;72.515;94.649;---;---;15.501;15.501;15.501;---;993.93;67.028;15.501;---;---;28.518;25.116;14.576;---;70.728;19.315;0.067;---;4.776;5.563;3.604;---;;
25/09/2024;16:35:11;24960.00;;72.526;94.736;---;---;15.498;15.498;15.498;---;993.99;67.165;15.498;---;---;28.516;25.104;12.336;---;70.749;19.367;0.073;---;4.827;5.591;3.618;---;;
25/09/2024;16:35:41;24990.00;;72.449;95.249;---;---;15.504;15.504;15.504;---;994.00;67.249;15.504;---;---;28.528;25.040;3.177;---;70.727;19.349;0.071;---;4.781;5.600;3.599;---;;
25/09/2024;16:36:11;25020.00;;72.466;95.495;---;---;15.514;15.514;15.514;---;993.92;67.333;15.514;---;---;28.525;25.11;15.404;---;70.757;19.348;0.069;---;4.759;5.562;3.606;---;;
