;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
24/09/2024;18:33:48;19260.00;;91.605;92.064;94.752;---;15.466;15.466;15.466;---;994.44;71.362;15.466;---;---;25.737;25.440;25.508;---;63.334;19.200;8.397;---;4.808;5.613;3.628;---;;
24/09/2024;18:34:18;19290.00;;91.663;91.972;94.711;---;15.476;15.476;15.476;---;994.44;71.598;15.476;---;---;25.729;25.450;25.512;---;63.359;19.247;8.402;---;4.870;5.598;3.644;---;;
24/09/2024;18:34:48;19320.00;;91.414;91.812;95.206;---;15.485;15.485;15.485;---;994.52;71.720;15.485;---;---;25.759;25.469;25.448;---;63.344;19.237;8.404;---;4.823;5.655;3.635;---;;
24/09/2024;18:35:18;19350.00;;91.489;91.912;94.247;---;15.488;15.488;15.488;---;994.46;71.895;15.488;---;---;25.749;25.456;25.568;---;63.351;19.258;8.415;---;4.809;5.640;3.641;---;;
24/09/2024;18:35:48;19380.00;;91.551;92.070;94.429;---;15.482;15.482;15.482;---;994.44;71.934;15.482;---;---;25.742;25.437;25.546;---;63.367;19.243;8.405;---;4.848;5.630;3.655;---;;
24/09/2024;18:36:18;19410.00;;91.557;91.913;94.144;---;15.481;15.481;15.481;---;994.49;72.086;15.481;---;---;25.741;25.457;25.581;---;63.378;19.253;8.408;---;4.821;5.602;3.614;---;;
24/09/2024;18:36:48;19440.00;;91.489;92.559;94.309;---;15.490;15.490;15.490;---;994.47;72.275;15.490;---;---;25.749;25.373;25.560;---;63.373;19.241;8.412;---;4.816;5.655;3.632;---;;
24/09/2024;18:37:18;19470.00;;91.550;91.976;94.048;---;15.486;15.486;15.486;---;994.42;72.402;15.486;---;---;25.742;25.449;25.594;---;63.390;19.241;8.407;---;4.848;5.652;3.639;---;;
24/09/2024;18:37:48;19500.00;;91.614;92.175;93.809;---;15.468;15.468;15.468;---;994.46;72.445;15.468;---;---;25.735;25.425;25.626;---;63.375;19.250;8.395;---;4.876;5.644;3.636;---;;
24/09/2024;18:38:18;19530.00;;91.677;91.587;94.592;---;15.469;15.469;15.469;---;994.51;72.613;15.469;---;---;25.727;25.499;25.526;---;63.363;19.252;8.407;---;4.824;5.649;3.660;---;;
24/09/2024;18:38:48;19560.00;;91.538;90.980;93.915;---;15.475;15.475;15.475;---;994.56;72.791;15.475;---;---;25.743;25.576;25.610;---;63.359;19.247;8.409;---;4.799;5.638;3.623;---;;
24/09/2024;18:39:18;19590.00;;91.533;91.866;93.208;---;15.480;15.480;15.480;---;994.51;73.129;15.480;---;---;25.744;25.463;25.699;---;63.381;19.260;8.405;---;4.809;5.668;3.637;---;;
24/09/2024;18:39:48;19620.00;;91.802;91.744;94.125;---;15.476;15.476;15.476;---;994.53;73.078;15.476;---;---;25.710;25.478;25.584;---;63.340;19.237;8.399;---;4.809;5.625;3.630;---;;
24/09/2024;18:40:18;19650.00;;91.360;91.674;94.588;---;15.471;15.471;15.471;---;994.55;72.987;15.471;---;---;25.767;25.489;25.526;---;63.352;19.242;8.434;---;4.758;5.653;3.639;---;;
24/09/2024;18:40:48;19680.00;;91.453;92.090;94.824;---;15.471;15.471;15.471;---;994.49;72.628;15.471;---;---;25.756;25.435;25.497;---;63.336;19.247;8.397;---;4.830;5.653;3.640;---;;
24/09/2024;18:41:18;19710.00;;91.599;92.187;95.271;---;15.484;15.484;15.484;---;994.46;72.315;15.484;---;---;25.736;25.422;25.442;---;63.327;19.236;8.402;---;4.809;5.639;3.620;---;;
24/09/2024;18:41:48;19740.00;;91.786;92.171;94.803;---;15.490;15.490;15.490;---;994.52;71.939;15.490;---;---;25.710;25.422;25.498;---;63.284;19.204;8.398;---;4.816;5.636;3.622;---;;
24/09/2024;18:42:18;19770.00;;91.482;91.426;93.837;---;15.476;15.476;15.476;---;994.52;71.657;15.476;---;---;25.751;25.519;25.620;---;63.271;19.230;8.387;---;4.847;5.642;3.632;---;;
24/09/2024;18:42:48;19800.00;;91.151;92.644;94.516;---;15.468;15.468;15.468;---;994.48;71.552;15.468;---;---;25.795;25.365;25.537;---;63.284;19.262;8.403;---;4.813;5.652;3.617;---;;
24/09/2024;18:43:18;19830.00;;91.397;91.713;94.291;---;15.478;15.478;15.478;---;994.55;71.372;15.478;---;---;25.761;25.482;25.562;---;63.275;19.245;8.399;---;4.805;5.623;3.632;---;;
24/09/2024;18:43:48;19860.00;;91.265;91.703;94.050;---;15.483;15.483;15.483;---;994.54;71.425;15.483;---;---;25.778;25.483;25.592;---;63.255;19.251;8.394;---;4.795;5.614;3.636;---;;
24/09/2024;18:44:18;19890.00;;91.467;91.580;94.675;---;15.481;15.481;15.481;---;994.55;71.845;15.481;---;---;25.752;25.499;25.515;---;63.331;19.214;8.395;---;4.830;5.648;3.632;---;;
24/09/2024;18:44:48;19920.00;;91.355;91.978;94.860;---;15.475;15.475;15.475;---;994.53;72.132;15.475;---;---;25.767;25.449;25.493;---;63.327;19.219;8.415;---;4.788;5.626;3.647;---;;
24/09/2024;18:45:18;19950.00;;91.426;91.864;95.160;---;15.470;15.470;15.470;---;994.51;72.348;15.470;---;---;25.759;25.463;25.457;---;63.365;19.254;8.405;---;4.815;5.662;3.618;---;;
24/09/2024;18:45:48;19980.00;;91.536;91.978;94.546;---;15.479;15.479;15.479;---;994.54;72.674;15.479;---;---;25.743;25.448;25.531;---;63.341;19.272;8.398;---;4.837;5.629;3.628;---;;
24/09/2024;18:46:18;20010.00;;91.328;91.431;95.514;---;15.487;15.487;15.487;---;994.52;72.773;15.487;---;---;25.770;25.518;25.410;---;63.408;19.250;8.385;---;4.817;5.596;3.625;---;;
24/09/2024;18:46:48;20040.00;;91.358;90.883;94.684;---;15.479;15.479;15.479;---;994.54;73.040;15.479;---;---;25.766;25.589;25.513;---;63.417;19.266;8.396;---;4.825;5.618;3.628;---;;
24/09/2024;18:47:18;20070.00;;91.332;91.348;94.572;---;15.477;15.477;15.477;---;994.49;73.177;15.477;---;---;25.771;25.529;25.529;---;63.413;19.243;8.417;---;4.876;5.655;3.662;---;;
24/09/2024;18:47:48;20100.00;;91.576;92.356;93.353;---;15.468;15.468;15.468;---;994.55;73.233;15.468;---;---;25.739;25.400;25.681;---;63.414;19.239;8.391;---;4.847;5.667;3.638;---;;
24/09/2024;18:48:18;20130.00;;91.542;91.889;94.533;---;15.472;15.472;15.472;---;994.52;73.434;15.472;---;---;25.744;25.460;25.533;---;63.414;19.265;8.413;---;4.852;5.648;3.622;---;;
24/09/2024;18:48:48;20160.00;;91.588;91.771;94.231;---;15.487;15.487;15.487;---;994.55;73.417;15.487;---;---;25.735;25.473;25.570;---;63.419;19.267;8.420;---;4.863;5.619;3.664;---;;
24/09/2024;18:49:18;20190.00;;91.201;92.130;94.816;---;15.489;15.489;15.489;---;994.56;73.475;15.489;---;---;25.785;25.427;25.496;---;63.454;19.244;8.413;---;4.804;5.649;3.648;---;;
24/09/2024;18:49:48;20220.00;;91.739;91.513;95.158;---;15.490;15.490;15.490;---;994.54;73.612;15.490;---;---;25.716;25.506;25.454;---;63.447;19.258;8.417;---;4.843;5.619;3.629;---;;
24/09/2024;18:50:18;20250.00;;91.152;92.150;94.081;---;15.488;15.488;15.488;---;994.61;73.803;15.488;---;---;25.791;25.424;25.587;---;63.427;19.262;8.395;---;4.820;5.631;3.643;---;;
24/09/2024;18:50:48;20280.00;;91.418;91.468;94.259;---;15.491;15.491;15.491;---;994.57;73.910;15.491;---;---;25.757;25.511;25.565;---;63.437;19.263;8.412;---;4.795;5.619;3.641;---;;
24/09/2024;18:51:18;20310.00;;91.445;92.022;94.728;---;15.489;15.489;15.489;---;994.58;73.879;15.489;---;---;25.753;25.441;25.507;---;63.458;19.259;8.412;---;4.813;5.623;3.666;---;;
24/09/2024;18:51:48;20340.00;;91.280;91.713;94.014;---;15.480;15.480;15.480;---;994.57;74.017;15.480;---;---;25.775;25.481;25.598;---;63.429;19.254;8.406;---;4.837;5.647;3.641;---;;
24/09/2024;18:52:18;20370.00;;91.070;91.488;94.602;---;15.473;15.473;15.473;---;994.58;74.047;15.473;---;---;25.804;25.511;25.525;---;63.432;19.272;8.408;---;4.826;5.622;3.636;---;;
24/09/2024;18:52:48;20400.00;;91.171;92.015;93.608;---;15.470;15.470;15.470;---;994.57;74.207;15.470;---;---;25.791;25.444;25.649;---;63.412;19.267;8.407;---;4.816;5.621;3.627;---;;
24/09/2024;18:53:18;20430.00;;91.103;91.638;94.265;---;15.481;15.481;15.481;---;994.59;74.261;15.481;---;---;25.798;25.491;25.565;---;63.449;19.260;8.403;---;4.789;5.668;3.631;---;;
24/09/2024;18:53:48;20460.00;;91.088;91.834;95.070;---;15.459;15.459;15.459;---;994.57;74.388;15.459;---;---;25.804;25.468;25.468;---;63.446;19.251;8.408;---;4.864;5.664;3.643;---;;
24/09/2024;18:54:18;20490.00;;91.209;91.283;94.514;---;15.447;15.447;15.447;---;994.51;74.513;15.447;---;---;25.790;25.541;25.539;---;63.427;19.251;8.403;---;4.793;5.634;3.646;---;;
24/09/2024;18:54:48;20520.00;;91.108;91.468;94.588;---;15.447;15.447;15.447;---;994.55;74.474;15.447;---;---;25.803;25.517;25.529;---;63.455;19.236;8.399;---;4.807;5.656;3.633;---;;
24/09/2024;18:55:18;20550.00;;91.114;90.995;93.680;---;15.453;15.453;15.453;---;994.57;74.558;15.453;---;---;25.800;25.577;25.642;---;63.411;19.260;8.391;---;4.851;5.684;3.620;---;;
24/09/2024;18:55:48;20580.00;;91.282;91.619;94.703;---;15.467;15.467;15.467;---;994.63;74.589;15.467;---;---;25.776;25.494;25.511;---;63.448;19.279;8.407;---;4.803;5.653;3.652;---;;
24/09/2024;18:56:18;20610.00;;91.144;91.407;94.848;---;15.476;15.476;15.476;---;994.61;74.642;15.476;---;---;25.793;25.521;25.493;---;63.449;19.269;8.392;---;4.785;5.600;3.641;---;;
24/09/2024;18:56:48;20640.00;;91.437;92.095;94.054;---;15.468;15.468;15.468;---;994.61;75.057;15.468;---;---;25.756;25.433;25.593;---;63.408;19.284;8.412;---;4.837;5.619;3.624;---;;
24/09/2024;18:57:18;20670.00;;90.889;91.642;94.422;---;15.464;15.464;15.464;---;994.63;74.772;15.464;---;---;25.827;25.491;25.548;---;63.424;19.242;8.423;---;4.909;5.639;3.620;---;;
24/09/2024;18:57:48;20700.00;;91.277;91.446;95.546;---;15.464;15.464;15.464;---;994.65;74.363;15.464;---;---;25.777;25.517;25.407;---;63.401;19.219;8.412;---;4.838;5.647;3.638;---;;
24/09/2024;18:58:18;20730.00;;90.895;91.733;94.077;---;15.471;15.471;15.471;---;994.68;73.953;15.471;---;---;25.826;25.479;25.589;---;63.401;19.240;8.398;---;4.852;5.667;3.639;---;;
24/09/2024;18:58:48;20760.00;;91.207;91.330;95.054;---;15.480;15.480;15.480;---;994.66;73.513;15.480;---;---;25.784;25.529;25.466;---;63.337;19.254;8.394;---;4.801;5.602;3.645;---;;
24/09/2024;18:59:18;20790.00;;91.244;91.727;94.182;---;15.478;15.478;15.478;---;994.64;72.943;15.478;---;---;25.780;25.479;25.575;---;63.341;19.233;8.423;---;4.790;5.644;3.638;---;;
24/09/2024;18:59:48;20820.00;;91.438;91.613;94.227;---;15.474;15.474;15.474;---;994.73;72.964;15.474;---;---;25.754;25.493;25.568;---;63.383;19.235;8.382;---;4.863;5.619;3.658;---;;
24/09/2024;19:00:18;20850.00;;90.910;92.132;93.531;---;15.476;15.476;15.476;---;994.72;73.261;15.476;---;---;25.822;25.427;25.657;---;63.388;19.262;8.396;---;4.842;5.657;3.634;---;;
24/09/2024;19:00:48;20880.00;;90.783;91.491;95.309;---;15.485;15.485;15.485;---;994.79;73.592;15.485;---;---;25.837;25.506;25.433;---;63.403;19.264;8.401;---;4.862;5.621;3.637;---;;
24/09/2024;19:01:18;20910.00;;91.265;91.323;94.933;---;15.487;15.487;15.487;---;994.75;73.963;15.487;---;---;25.775;25.528;25.479;---;63.392;19.256;8.398;---;4.823;5.653;3.630;---;;
24/09/2024;19:01:48;20940.00;;91.220;91.622;94.111;---;15.478;15.478;15.478;---;994.80;74.207;15.478;---;---;25.782;25.490;25.583;---;63.407;19.256;8.406;---;4.784;5.624;3.630;---;;
24/09/2024;19:02:18;20970.00;;91.216;91.418;94.561;---;15.479;15.479;15.479;---;994.80;74.406;15.479;---;---;25.782;25.517;25.526;---;63.449;19.277;8.417;---;4.826;5.652;3.638;---;;
24/09/2024;19:02:48;21000.00;;90.796;92.077;95.361;---;15.481;15.481;15.481;---;994.79;74.505;15.481;---;---;25.836;25.432;25.427;---;63.455;19.275;8.380;---;4.818;5.650;3.638;---;;
24/09/2024;19:03:18;21030.00;;91.159;91.215;94.464;---;15.491;15.491;15.491;---;994.80;74.642;15.491;---;---;25.788;25.541;25.537;---;63.448;19.259;8.400;---;4.825;5.655;3.642;---;;
24/09/2024;19:03:48;21060.00;;91.234;91.579;94.710;---;15.484;15.484;15.484;---;994.86;74.657;15.484;---;---;25.778;25.495;25.507;---;63.471;19.261;8.394;---;4.819;5.611;3.645;---;;
24/09/2024;19:04:18;21090.00;;91.103;91.590;94.652;---;15.472;15.472;15.472;---;994.90;74.823;15.472;---;---;25.796;25.495;25.514;---;63.445;19.217;8.411;---;4.833;5.619;3.643;---;;
24/09/2024;19:04:48;21120.00;;91.000;91.847;94.119;---;15.475;15.475;15.475;---;994.84;74.894;15.475;---;---;25.810;25.461;25.582;---;63.444;19.293;8.391;---;4.825;5.652;3.642;---;;
24/09/2024;19:05:18;21150.00;;90.849;91.619;94.373;---;15.482;15.482;15.482;---;994.83;74.919;15.482;---;---;25.828;25.490;25.549;---;63.473;19.276;8.399;---;4.843;5.619;3.646;---;;
24/09/2024;19:05:48;21180.00;;90.735;91.302;94.101;---;15.478;15.478;15.478;---;994.83;74.909;15.478;---;---;25.844;25.532;25.583;---;63.500;19.285;8.397;---;4.835;5.627;3.638;---;;
24/09/2024;19:06:18;21210.00;;91.120;91.749;94.303;---;15.449;15.449;15.449;---;994.87;75.077;15.449;---;---;25.797;25.476;25.560;---;63.463;19.281;8.410;---;4.797;5.604;3.624;---;;
24/09/2024;19:06:48;21240.00;;90.992;91.077;94.110;---;15.442;15.442;15.442;---;994.88;75.291;15.442;---;---;25.814;25.563;25.585;---;63.503;19.272;8.413;---;4.838;5.640;3.612;---;;
24/09/2024;19:07:18;21270.00;;91.173;91.869;94.565;---;15.451;15.451;15.451;---;994.87;75.291;15.451;---;---;25.789;25.461;25.528;---;63.476;19.279;8.388;---;4.802;5.635;3.636;---;;
24/09/2024;19:07:48;21300.00;;91.085;91.227;94.370;---;15.459;15.459;15.459;---;994.89;75.179;15.459;---;---;25.800;25.542;25.550;---;63.537;19.293;8.416;---;4.816;5.646;3.639;---;;
24/09/2024;19:08:18;21330.00;;91.050;91.096;94.311;---;15.459;15.459;15.459;---;994.90;75.382;15.459;---;---;25.805;25.560;25.558;---;63.462;19.268;8.399;---;4.796;5.621;3.630;---;;
24/09/2024;19:08:48;21360.00;;90.917;92.020;94.824;---;15.457;15.457;15.457;---;994.89;75.489;15.457;---;---;25.822;25.442;25.496;---;63.448;19.263;8.417;---;4.800;5.642;3.655;---;;
24/09/2024;19:09:18;21390.00;;90.912;91.767;94.823;---;15.455;15.455;15.455;---;994.90;75.405;15.455;---;---;25.822;25.473;25.495;---;63.478;19.284;8.404;---;4.834;5.658;3.620;---;;
24/09/2024;19:09:48;21420.00;;90.963;91.060;94.489;---;15.454;15.454;15.454;---;994.89;75.362;15.454;---;---;25.816;25.564;25.537;---;63.482;19.308;8.390;---;4.853;5.635;3.630;---;;
24/09/2024;19:10:18;21450.00;;91.004;91.700;95.066;---;15.467;15.467;15.467;---;994.96;75.451;15.467;---;---;25.809;25.479;25.463;---;63.484;19.294;8.405;---;4.859;5.640;3.631;---;;
24/09/2024;19:10:48;21480.00;;90.985;90.916;94.082;---;15.471;15.471;15.471;---;994.91;75.542;15.471;---;---;25.811;25.581;25.586;---;63.465;19.267;8.397;---;4.810;5.619;3.651;---;;
24/09/2024;19:11:18;21510.00;;90.854;91.712;94.924;---;15.458;15.458;15.458;---;994.92;75.550;15.458;---;---;25.829;25.480;25.481;---;63.485;19.261;8.398;---;4.873;5.616;3.647;---;;
24/09/2024;19:11:48;21540.00;;90.843;91.863;93.719;---;15.458;15.458;15.458;---;994.90;75.522;15.458;---;---;25.831;25.460;25.632;---;63.514;19.296;8.408;---;4.848;5.670;3.640;---;;
24/09/2024;19:12:18;21570.00;;90.936;91.112;94.143;---;15.467;15.467;15.467;---;994.95;75.596;15.467;---;---;25.817;25.557;25.578;---;63.465;19.283;8.408;---;4.910;5.655;3.664;---;;
24/09/2024;19:12:48;21600.00;;91.077;91.121;94.385;---;15.473;15.473;15.473;---;994.97;75.596;15.473;---;---;25.799;25.554;25.547;---;63.506;19.248;8.393;---;4.817;5.654;3.657;---;;
24/09/2024;19:13:18;21630.00;;90.815;91.264;93.307;---;15.468;15.468;15.468;---;994.99;75.903;15.468;---;---;25.833;25.535;25.682;---;63.472;19.317;8.400;---;4.856;5.690;3.662;---;;
24/09/2024;19:13:48;21660.00;;91.031;91.107;94.953;---;15.450;15.450;15.450;---;994.94;75.819;15.450;---;---;25.807;25.558;25.479;---;63.496;19.275;8.412;---;4.853;5.629;3.619;---;;
24/09/2024;19:14:18;21690.00;;90.836;91.536;94.744;---;15.445;15.445;15.445;---;994.97;75.382;15.445;---;---;25.833;25.504;25.505;---;63.465;19.304;8.403;---;4.798;5.623;3.628;---;;
24/09/2024;19:14:48;21720.00;;90.758;91.023;93.894;---;15.461;15.461;15.461;---;994.97;74.955;15.461;---;---;25.841;25.568;25.609;---;63.446;19.252;8.402;---;4.868;5.621;3.617;---;;
24/09/2024;19:15:18;21750.00;;90.910;91.329;94.100;---;15.468;15.468;15.468;---;994.97;74.393;15.468;---;---;25.821;25.527;25.583;---;63.431;19.262;8.380;---;4.843;5.635;3.616;---;;
24/09/2024;19:15:48;21780.00;;90.523;91.191;94.001;---;15.466;15.466;15.466;---;995.04;74.004;15.466;---;---;25.870;25.544;25.594;---;63.415;19.273;8.384;---;4.791;5.660;3.624;---;;
24/09/2024;19:16:18;21810.00;;90.911;91.134;94.426;---;15.453;15.453;15.453;---;994.99;73.574;15.453;---;---;25.822;25.554;25.544;---;63.379;19.254;8.384;---;4.825;5.678;3.623;---;;
24/09/2024;19:16:48;21840.00;;91.011;90.603;93.709;---;15.458;15.458;15.458;---;994.97;73.803;15.458;---;---;25.808;25.622;25.633;---;63.375;19.258;8.395;---;4.817;5.641;3.620;---;;
24/09/2024;19:17:18;21870.00;;90.666;90.600;94.369;---;15.466;15.466;15.466;---;994.89;74.164;15.466;---;---;25.854;25.623;25.550;---;63.449;19.257;8.402;---;4.836;5.625;3.625;---;;
24/09/2024;19:17:48;21900.00;;90.840;90.542;94.746;---;15.473;15.473;15.473;---;995.10;74.619;15.473;---;---;25.827;25.627;25.500;---;63.471;19.289;8.402;---;4.860;5.633;3.636;---;;
24/09/2024;19:18:18;21930.00;;90.678;90.651;94.203;---;15.466;15.466;15.466;---;995.03;74.820;15.466;---;---;25.850;25.614;25.569;---;63.451;19.283;8.391;---;4.844;5.694;3.626;---;;
24/09/2024;19:18:48;21960.00;;90.704;90.968;93.977;---;15.461;15.461;15.461;---;995.07;75.024;15.461;---;---;25.846;25.575;25.598;---;63.498;19.269;8.402;---;4.858;5.659;3.647;---;;
24/09/2024;19:19:18;21990.00;;90.766;90.748;94.038;---;15.467;15.467;15.467;---;995.09;75.161;15.467;---;---;25.838;25.601;25.589;---;63.505;19.321;8.394;---;4.818;5.655;3.643;---;;
24/09/2024;19:19:48;22020.00;;90.894;90.845;95.000;---;15.474;15.474;15.474;---;995.09;75.451;15.474;---;---;25.820;25.588;25.469;---;63.549;19.292;8.414;---;4.839;5.617;3.626;---;;
24/09/2024;19:20:18;22050.00;;90.723;91.461;94.020;---;15.476;15.476;15.476;---;995.11;75.444;15.476;---;---;25.842;25.508;25.591;---;63.568;19.271;8.403;---;4.882;5.631;3.628;---;;
24/09/2024;19:20:48;22080.00;;90.810;90.993;94.331;---;15.456;15.456;15.456;---;995.10;75.405;15.456;---;---;25.833;25.570;25.554;---;63.492;19.270;8.409;---;4.814;5.670;3.641;---;;
24/09/2024;19:21:18;22110.00;;90.607;91.482;94.606;---;15.450;15.450;15.450;---;995.12;75.436;15.450;---;---;25.860;25.508;25.521;---;63.498;19.286;8.408;---;4.838;5.625;3.631;---;;
24/09/2024;19:21:48;22140.00;;90.632;90.859;93.763;---;15.457;15.457;15.457;---;995.14;75.542;15.457;---;---;25.856;25.587;25.626;---;63.538;19.280;8.390;---;4.839;5.607;3.643;---;;
24/09/2024;19:22:18;22170.00;;90.842;90.804;94.031;---;15.467;15.467;15.467;---;995.12;75.634;15.467;---;---;25.828;25.594;25.589;---;63.561;19.294;8.398;---;4.809;5.670;3.629;---;;
24/09/2024;19:22:48;22200.00;;90.668;90.805;93.130;---;15.469;15.469;15.469;---;995.17;75.565;15.469;---;---;25.849;25.592;25.702;---;63.580;19.277;8.392;---;4.803;5.637;3.636;---;;
24/09/2024;19:23:18;22230.00;;90.850;91.041;94.445;---;15.466;15.466;15.466;---;995.13;75.616;15.466;---;---;25.826;25.563;25.538;---;63.483;19.296;8.388;---;4.815;5.607;3.629;---;;
24/09/2024;19:23:48;22260.00;;90.719;90.158;94.292;---;15.466;15.466;15.466;---;995.14;75.723;15.466;---;---;25.843;25.677;25.557;---;63.496;19.283;8.408;---;4.859;5.608;3.634;---;;
24/09/2024;19:24:18;22290.00;;90.550;91.380;94.102;---;15.468;15.468;15.468;---;995.12;75.703;15.468;---;---;25.865;25.519;25.580;---;63.567;19.291;8.402;---;4.828;5.635;3.620;---;;
24/09/2024;19:24:48;22320.00;;90.601;90.898;94.915;---;15.475;15.475;15.475;---;995.12;75.787;15.475;---;---;25.858;25.580;25.478;---;63.546;19.283;8.403;---;4.824;5.671;3.646;---;;
24/09/2024;19:25:18;22350.00;;90.492;91.621;94.612;---;15.471;15.471;15.471;---;995.12;75.883;15.471;---;---;25.873;25.488;25.517;---;63.519;19.311;8.417;---;4.844;5.610;3.636;---;;
24/09/2024;19:25:48;22380.00;;90.880;90.972;94.020;---;15.463;15.463;15.463;---;995.13;75.840;15.463;---;---;25.823;25.572;25.592;---;63.519;19.304;8.412;---;4.844;5.644;3.639;---;;
24/09/2024;19:26:18;22410.00;;90.435;91.127;94.740;---;15.467;15.467;15.467;---;995.08;75.873;15.467;---;---;25.881;25.552;25.502;---;63.557;19.296;8.390;---;4.821;5.624;3.630;---;;
24/09/2024;19:26:48;22440.00;;90.619;90.330;94.370;---;15.472;15.472;15.472;---;995.14;75.967;15.472;---;---;25.856;25.654;25.547;---;63.566;19.280;8.410;---;4.854;5.624;3.622;---;;
24/09/2024;19:27:18;22470.00;;90.764;90.909;94.525;---;15.473;15.473;15.473;---;995.11;75.893;15.473;---;---;25.837;25.579;25.527;---;63.545;19.301;8.391;---;4.851;5.663;3.636;---;;
24/09/2024;19:27:48;22500.00;;90.787;91.218;94.006;---;15.474;15.474;15.474;---;995.10;75.995;15.474;---;---;25.835;25.539;25.592;---;63.547;19.309;8.392;---;4.840;5.654;3.638;---;;
24/09/2024;19:28:18;22530.00;;90.659;90.399;94.285;---;15.462;15.462;15.462;---;995.11;76.074;15.462;---;---;25.852;25.647;25.559;---;63.529;19.311;8.387;---;4.850;5.663;3.654;---;;
24/09/2024;19:28:48;22560.00;;90.661;91.128;93.739;---;15.461;15.461;15.461;---;995.12;76.074;15.461;---;---;25.852;25.552;25.627;---;63.544;19.278;8.411;---;4.906;5.673;3.641;---;;
24/09/2024;19:29:18;22590.00;;90.969;90.554;94.535;---;15.468;15.468;15.468;---;995.11;76.054;15.468;---;---;25.811;25.626;25.527;---;63.524;19.288;8.400;---;4.810;5.623;3.640;---;;
24/09/2024;19:29:48;22620.00;;90.426;90.705;93.964;---;15.471;15.471;15.471;---;995.11;76.107;15.471;---;---;25.882;25.605;25.598;---;63.553;19.312;8.395;---;4.820;5.650;3.642;---;;
24/09/2024;19:30:18;22650.00;;90.431;90.839;94.744;---;15.460;15.460;15.460;---;995.11;76.191;15.460;---;---;25.883;25.590;25.502;---;63.586;19.312;8.390;---;4.774;5.659;3.626;---;;
24/09/2024;19:30:48;22680.00;;90.681;91.368;94.341;---;15.452;15.452;15.452;---;995.16;76.099;15.452;---;---;25.850;25.522;25.552;---;63.552;19.279;8.400;---;4.856;5.605;3.661;---;;
24/09/2024;19:31:18;22710.00;;90.583;90.742;94.142;---;15.461;15.461;15.461;---;995.14;76.128;15.461;---;---;25.862;25.602;25.577;---;63.547;19.290;8.405;---;4.814;5.614;3.639;---;;
24/09/2024;19:31:48;22740.00;;90.809;90.888;95.368;---;15.468;15.468;15.468;---;995.11;76.138;15.468;---;---;25.832;25.583;25.424;---;63.588;19.308;8.390;---;4.818;5.623;3.658;---;;
24/09/2024;19:32:18;22770.00;;90.315;90.662;94.814;---;15.472;15.472;15.472;---;995.14;76.084;15.472;---;---;25.896;25.611;25.491;---;63.532;19.315;8.396;---;4.837;5.680;3.628;---;;
24/09/2024;19:32:48;22800.00;;90.525;91.012;93.948;---;15.465;15.465;15.465;---;995.12;76.128;15.465;---;---;25.870;25.567;25.600;---;63.519;19.309;8.394;---;4.765;5.658;3.637;---;;
24/09/2024;19:33:18;22830.00;;90.630;90.366;94.152;---;15.454;15.454;15.454;---;995.13;76.092;15.454;---;---;25.857;25.652;25.575;---;63.518;19.291;8.394;---;4.863;5.617;3.648;---;;
24/09/2024;19:33:48;22860.00;;90.455;90.879;94.308;---;15.456;15.456;15.456;---;995.16;76.160;15.456;---;---;25.879;25.585;25.556;---;63.585;19.273;8.388;---;4.812;5.626;3.629;---;;
24/09/2024;19:34:18;22890.00;;90.602;90.688;94.946;---;15.460;15.460;15.460;---;995.11;76.128;15.460;---;---;25.860;25.610;25.477;---;63.534;19.294;8.383;---;4.835;5.609;3.634;---;;
24/09/2024;19:34:48;22920.00;;90.397;90.687;94.839;---;15.462;15.462;15.462;---;995.16;76.191;15.462;---;---;25.886;25.609;25.489;---;63.566;19.294;8.398;---;4.887;5.661;3.620;---;;
24/09/2024;19:35:18;22950.00;;90.314;90.854;94.426;---;15.455;15.455;15.455;---;995.13;76.206;15.455;---;---;25.898;25.588;25.542;---;63.564;19.317;8.398;---;4.779;5.631;3.649;---;;
24/09/2024;19:35:48;22980.00;;90.342;90.325;94.372;---;15.448;15.448;15.448;---;995.13;76.170;15.448;---;---;25.895;25.658;25.549;---;63.523;19.293;8.405;---;4.774;5.586;3.633;---;;
24/09/2024;19:36:18;23010.00;;90.446;90.871;94.187;---;15.453;15.453;15.453;---;995.15;76.244;15.453;---;---;25.880;25.586;25.571;---;63.592;19.300;8.396;---;4.854;5.615;3.636;---;;
24/09/2024;19:36:48;23040.00;;90.365;90.032;94.409;---;15.459;15.459;15.459;---;995.09;76.328;15.459;---;---;25.891;25.695;25.543;---;63.581;19.307;8.401;---;4.772;5.642;3.633;---;;
24/09/2024;19:37:18;23070.00;;90.201;90.834;93.693;---;15.448;15.448;15.448;---;995.09;76.191;15.448;---;---;25.914;25.592;25.635;---;63.597;19.301;8.397;---;4.830;5.633;3.648;---;;
24/09/2024;19:37:48;23100.00;;90.316;90.660;93.970;---;15.435;15.435;15.435;---;995.08;76.234;15.435;---;---;25.901;25.616;25.602;---;63.608;19.293;8.397;---;4.845;5.610;3.632;---;;
