Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
24-09-2024;19:47:09.305;23640.709;97.356;24.977;152;1;OK;24-09-2024;19:47:09.305;23640.709;15.350;OK;24-09-2024;19:47:09.305;23640.709;996;OK;24-09-2024;19:47:09.437;23640.841;88.850;26.365;55;0;OK;24-09-2024;19:47:09.437;23640.841;15.350;OK;24-09-2024;19:47:09.437;23640.841;996;OK;24-09-2024;19:47:09.644;23641.048;98.877;24.780;62;1;OK;24-09-2024;19:47:09.644;23641.048;15.350;OK;24-09-2024;19:47:09.644;23641.048;996;OK;25-09-2024;02:22:09.171;47340.575;15.359;OK;;;
24-09-2024;19:47:39.310;23670.714;97.488;24.960;153;0;OK;24-09-2024;19:47:39.310;23670.714;15.350;OK;24-09-2024;19:47:39.310;23670.714;996;OK;24-09-2024;19:47:39.444;23670.848;88.904;26.357;55;0;OK;24-09-2024;19:47:39.444;23670.848;15.351;OK;24-09-2024;19:47:39.444;23670.848;996;OK;24-09-2024;19:47:39.650;23671.054;98.888;24.779;62;1;OK;24-09-2024;19:47:39.650;23671.054;15.351;OK;24-09-2024;19:47:39.650;23671.054;996;OK;25-09-2024;02:23:09.173;47400.577;15.363;OK;;;
24-09-2024;19:48:09.308;23700.712;97.384;24.973;152;1;OK;24-09-2024;19:48:09.308;23700.712;15.349;OK;24-09-2024;19:48:09.308;23700.712;996;OK;24-09-2024;19:48:09.440;23700.844;89.134;26.327;55;1;OK;24-09-2024;19:48:09.440;23700.844;15.348;OK;24-09-2024;19:48:09.440;23700.844;996;OK;24-09-2024;19:48:09.647;23701.051;99.018;24.763;62;0;OK;24-09-2024;19:48:09.647;23701.051;15.347;OK;24-09-2024;19:48:09.647;23701.051;996;OK;25-09-2024;02:24:09.174;47460.578;15.364;OK;;;
24-09-2024;19:48:39.309;23730.714;97.434;24.967;152;0;OK;24-09-2024;19:48:39.309;23730.714;15.350;OK;24-09-2024;19:48:39.309;23730.714;996;OK;24-09-2024;19:48:39.443;23730.847;88.983;26.347;55;0;OK;24-09-2024;19:48:39.443;23730.847;15.349;OK;24-09-2024;19:48:39.443;23730.847;996;OK;24-09-2024;19:48:39.652;23731.056;98.893;24.778;62;1;OK;24-09-2024;19:48:39.652;23731.056;15.349;OK;24-09-2024;19:48:39.652;23731.056;996;OK;25-09-2024;02:25:09.178;47520.582;15.360;OK;;;
24-09-2024;19:49:09.307;23760.711;97.386;24.973;152;0;OK;24-09-2024;19:49:09.307;23760.711;15.346;OK;24-09-2024;19:49:09.307;23760.711;996;OK;24-09-2024;19:49:09.439;23760.843;88.957;26.351;55;0;OK;24-09-2024;19:49:09.439;23760.843;15.346;OK;24-09-2024;19:49:09.439;23760.843;996;OK;24-09-2024;19:49:09.647;23761.051;98.796;24.790;62;1;OK;24-09-2024;19:49:09.647;23761.051;15.345;OK;24-09-2024;19:49:09.647;23761.051;996;OK;25-09-2024;02:26:09.172;47580.576;15.359;OK;;;
24-09-2024;19:49:39.309;23790.713;97.375;24.973;152;1;OK;24-09-2024;19:49:39.309;23790.713;15.347;OK;24-09-2024;19:49:39.309;23790.713;996;OK;24-09-2024;19:49:39.443;23790.847;88.893;26.360;55;1;OK;24-09-2024;19:49:39.443;23790.847;15.346;OK;24-09-2024;19:49:39.443;23790.847;996;OK;24-09-2024;19:49:39.651;23791.055;98.949;24.772;62;0;OK;24-09-2024;19:49:39.651;23791.055;15.345;OK;24-09-2024;19:49:39.651;23791.055;996;OK;25-09-2024;02:27:09.175;47640.579;15.358;OK;;;
24-09-2024;19:50:09.309;23820.713;97.438;24.967;152;1;OK;24-09-2024;19:50:09.309;23820.713;15.344;OK;24-09-2024;19:50:09.309;23820.713;996;OK;24-09-2024;19:50:09.442;23820.846;88.853;26.365;55;0;OK;24-09-2024;19:50:09.442;23820.846;15.344;OK;24-09-2024;19:50:09.442;23820.846;996;OK;24-09-2024;19:50:09.647;23821.052;98.800;24.789;62;0;OK;24-09-2024;19:50:09.647;23821.052;15.344;OK;24-09-2024;19:50:09.647;23821.052;996;OK;25-09-2024;02:28:09.177;47700.581;15.359;OK;;;
24-09-2024;19:50:39.310;23850.714;97.367;24.975;153;1;OK;24-09-2024;19:50:39.310;23850.714;15.348;OK;24-09-2024;19:50:39.310;23850.714;996;OK;24-09-2024;19:50:39.445;23850.849;88.708;26.383;55;1;OK;24-09-2024;19:50:39.445;23850.849;15.348;OK;24-09-2024;19:50:39.445;23850.849;996;OK;24-09-2024;19:50:39.650;23851.054;98.826;24.785;62;1;OK;24-09-2024;19:50:39.650;23851.054;15.348;OK;24-09-2024;19:50:39.650;23851.054;996;OK;25-09-2024;02:29:09.176;47760.580;15.359;OK;;;
24-09-2024;19:51:09.311;23880.716;97.379;24.973;152;1;OK;24-09-2024;19:51:09.311;23880.716;15.346;OK;24-09-2024;19:51:09.311;23880.716;996;OK;24-09-2024;19:51:09.446;23880.850;88.663;26.389;55;1;OK;24-09-2024;19:51:09.446;23880.850;15.346;OK;24-09-2024;19:51:09.446;23880.850;996;OK;24-09-2024;19:51:09.655;23881.060;98.785;24.790;62;1;OK;24-09-2024;19:51:09.655;23881.060;15.347;OK;24-09-2024;19:51:09.655;23881.060;996;OK;25-09-2024;02:30:09.176;47820.580;15.366;OK;;;
24-09-2024;19:51:39.315;23910.719;97.348;24.976;152;1;OK;24-09-2024;19:51:39.315;23910.719;15.351;OK;24-09-2024;19:51:39.315;23910.719;996;OK;24-09-2024;19:51:39.449;23910.853;88.559;26.403;55;0;OK;24-09-2024;19:51:39.449;23910.853;15.351;OK;24-09-2024;19:51:39.449;23910.853;996;OK;24-09-2024;19:51:39.653;23911.057;98.928;24.773;62;0;OK;24-09-2024;19:51:39.653;23911.057;15.349;OK;24-09-2024;19:51:39.653;23911.057;996;OK;25-09-2024;02:31:09.174;47880.578;15.358;OK;;;
24-09-2024;19:52:09.315;23940.719;97.347;24.977;152;1;OK;24-09-2024;19:52:09.315;23940.719;15.346;OK;24-09-2024;19:52:09.315;23940.719;996;OK;24-09-2024;19:52:09.449;23940.853;88.556;26.403;55;1;OK;24-09-2024;19:52:09.449;23940.853;15.346;OK;24-09-2024;19:52:09.449;23940.853;996;OK;24-09-2024;19:52:09.656;23941.060;98.752;24.794;62;0;OK;24-09-2024;19:52:09.656;23941.060;15.345;OK;24-09-2024;19:52:09.656;23941.060;996;OK;25-09-2024;02:32:09.176;47940.580;15.356;OK;;;
24-09-2024;19:52:39.317;23970.721;97.344;24.977;153;1;OK;24-09-2024;19:52:39.317;23970.721;15.349;OK;24-09-2024;19:52:39.317;23970.721;996;OK;24-09-2024;19:52:39.450;23970.854;88.447;26.418;55;1;OK;24-09-2024;19:52:39.450;23970.854;15.349;OK;24-09-2024;19:52:39.450;23970.854;996;OK;24-09-2024;19:52:39.656;23971.060;98.769;24.792;62;0;OK;24-09-2024;19:52:39.656;23971.060;15.348;OK;24-09-2024;19:52:39.656;23971.060;996;OK;25-09-2024;02:33:09.178;48000.582;15.351;OK;;;
24-09-2024;19:53:09.316;24000.721;97.399;24.971;153;1;OK;24-09-2024;19:53:09.316;24000.721;15.348;OK;24-09-2024;19:53:09.316;24000.721;996;OK;24-09-2024;19:53:09.448;24000.852;88.388;26.426;55;1;OK;24-09-2024;19:53:09.448;24000.852;15.348;OK;24-09-2024;19:53:09.448;24000.852;996;OK;24-09-2024;19:53:09.656;24001.060;98.696;24.801;62;1;OK;24-09-2024;19:53:09.656;24001.060;15.348;OK;24-09-2024;19:53:09.656;24001.060;996;OK;25-09-2024;02:34:09.180;48060.584;15.355;OK;;;
24-09-2024;19:53:39.528;24030.932;97.384;24.972;153;0;OK;24-09-2024;19:53:39.528;24030.932;15.350;OK;24-09-2024;19:53:39.528;24030.932;996;OK;24-09-2024;19:53:39.322;24030.726;88.185;26.452;56;1;OK;24-09-2024;19:53:39.322;24030.726;15.351;OK;24-09-2024;19:53:39.322;24030.726;996;OK;24-09-2024;19:53:39.661;24031.065;98.680;24.802;62;1;OK;24-09-2024;19:53:39.661;24031.065;15.350;OK;24-09-2024;19:53:39.661;24031.065;996;OK;25-09-2024;02:35:09.178;48120.582;15.356;OK;;;
24-09-2024;19:54:09.323;24060.727;97.294;24.984;152;1;OK;24-09-2024;19:54:09.323;24060.727;15.345;OK;24-09-2024;19:54:09.323;24060.727;996;OK;24-09-2024;19:54:09.458;24060.862;88.170;26.455;56;1;OK;24-09-2024;19:54:09.458;24060.862;15.344;OK;24-09-2024;19:54:09.458;24060.862;996;OK;24-09-2024;19:54:09.664;24061.068;98.814;24.787;62;1;OK;24-09-2024;19:54:09.664;24061.068;15.345;OK;24-09-2024;19:54:09.664;24061.068;996;OK;25-09-2024;02:36:09.180;48180.584;15.354;OK;;;
24-09-2024;19:54:39.526;24090.930;97.377;24.973;152;0;OK;24-09-2024;19:54:39.526;24090.930;15.350;OK;24-09-2024;19:54:39.526;24090.930;996;OK;24-09-2024;19:54:39.318;24090.722;88.049;26.470;56;0;OK;24-09-2024;19:54:39.318;24090.722;15.350;OK;24-09-2024;19:54:39.318;24090.722;996;OK;24-09-2024;19:54:39.675;24091.079;98.743;24.795;62;1;OK;24-09-2024;19:54:39.675;24091.079;15.351;OK;24-09-2024;19:54:39.675;24091.079;996;OK;25-09-2024;02:37:09.182;48240.586;15.352;OK;;;
24-09-2024;19:55:09.320;24120.724;97.407;24.970;152;1;OK;24-09-2024;19:55:09.320;24120.724;15.348;OK;24-09-2024;19:55:09.320;24120.724;996;OK;24-09-2024;19:55:09.453;24120.857;88.029;26.474;56;0;OK;24-09-2024;19:55:09.453;24120.857;15.348;OK;24-09-2024;19:55:09.453;24120.857;996;OK;24-09-2024;19:55:09.661;24121.065;98.832;24.786;62;1;OK;24-09-2024;19:55:09.661;24121.065;15.347;OK;24-09-2024;19:55:09.661;24121.065;996;OK;25-09-2024;02:38:09.181;48300.585;15.359;OK;;;
24-09-2024;19:55:39.324;24150.728;97.240;24.990;153;0;OK;24-09-2024;19:55:39.324;24150.728;15.351;OK;24-09-2024;19:55:39.324;24150.728;996;OK;24-09-2024;19:55:39.458;24150.862;88.065;26.468;56;0;OK;24-09-2024;19:55:39.458;24150.862;15.351;OK;24-09-2024;19:55:39.458;24150.862;996;OK;24-09-2024;19:55:39.663;24151.067;98.837;24.784;62;0;OK;24-09-2024;19:55:39.663;24151.067;15.351;OK;24-09-2024;19:55:39.663;24151.067;996;OK;25-09-2024;02:39:09.185;48360.589;15.350;OK;;;
24-09-2024;19:56:09.326;24180.730;97.319;24.981;153;0;OK;24-09-2024;19:56:09.326;24180.730;15.349;OK;24-09-2024;19:56:09.326;24180.730;996;OK;24-09-2024;19:56:09.457;24180.862;88.097;26.464;56;1;OK;24-09-2024;19:56:09.457;24180.862;15.348;OK;24-09-2024;19:56:09.457;24180.862;996;OK;24-09-2024;19:56:09.663;24181.067;98.905;24.777;62;0;OK;24-09-2024;19:56:09.663;24181.067;15.349;OK;24-09-2024;19:56:09.663;24181.067;996;OK;25-09-2024;02:40:09.184;48420.588;15.358;OK;;;
24-09-2024;19:56:39.324;24210.728;97.270;24.987;152;0;OK;24-09-2024;19:56:39.324;24210.728;15.343;OK;24-09-2024;19:56:39.324;24210.728;996;OK;24-09-2024;19:56:39.458;24210.862;88.067;26.469;56;1;OK;24-09-2024;19:56:39.458;24210.862;15.344;OK;24-09-2024;19:56:39.458;24210.862;996;OK;24-09-2024;19:56:39.666;24211.070;98.829;24.786;62;1;OK;24-09-2024;19:56:39.666;24211.070;15.345;OK;24-09-2024;19:56:39.666;24211.070;996;OK;25-09-2024;02:41:09.186;48480.590;15.352;OK;;;
24-09-2024;19:57:09.321;24240.725;97.242;24.990;153;1;OK;24-09-2024;19:57:09.321;24240.725;15.341;OK;24-09-2024;19:57:09.321;24240.725;996;OK;24-09-2024;19:57:09.455;24240.859;87.803;26.505;56;1;OK;24-09-2024;19:57:09.455;24240.859;15.340;OK;24-09-2024;19:57:09.455;24240.859;996;OK;24-09-2024;19:57:09.661;24241.065;98.726;24.799;62;0;OK;24-09-2024;19:57:09.661;24241.065;15.340;OK;24-09-2024;19:57:09.661;24241.065;996;OK;25-09-2024;02:42:09.186;48540.590;15.351;OK;;;
24-09-2024;19:57:39.326;24270.730;97.295;24.984;153;0;OK;24-09-2024;19:57:39.326;24270.730;15.345;OK;24-09-2024;19:57:39.326;24270.730;996;OK;24-09-2024;19:57:39.458;24270.862;88.001;26.478;56;1;OK;24-09-2024;19:57:39.458;24270.862;15.345;OK;24-09-2024;19:57:39.458;24270.862;996;OK;24-09-2024;19:57:39.668;24271.072;98.634;24.809;62;1;OK;24-09-2024;19:57:39.668;24271.072;15.346;OK;24-09-2024;19:57:39.668;24271.072;996;OK;25-09-2024;02:43:09.185;48600.589;15.355;OK;;;
24-09-2024;19:58:09.328;24300.732;97.219;24.993;153;1;OK;24-09-2024;19:58:09.328;24300.732;15.349;OK;24-09-2024;19:58:09.328;24300.732;996;OK;24-09-2024;19:58:09.462;24300.866;87.857;26.497;56;1;OK;24-09-2024;19:58:09.462;24300.866;15.349;OK;24-09-2024;19:58:09.462;24300.866;996;OK;24-09-2024;19:58:09.668;24301.072;98.695;24.801;62;0;OK;24-09-2024;19:58:09.668;24301.072;15.348;OK;24-09-2024;19:58:09.668;24301.072;996;OK;25-09-2024;02:44:09.188;48660.592;15.354;OK;;;
24-09-2024;19:58:39.326;24330.730;97.285;24.986;153;0;OK;24-09-2024;19:58:39.326;24330.730;15.341;OK;24-09-2024;19:58:39.326;24330.730;996;OK;24-09-2024;19:58:39.458;24330.862;87.799;26.505;56;0;OK;24-09-2024;19:58:39.458;24330.862;15.341;OK;24-09-2024;19:58:39.458;24330.862;996;OK;24-09-2024;19:58:39.666;24331.070;98.593;24.814;62;0;OK;24-09-2024;19:58:39.666;24331.070;15.342;OK;24-09-2024;19:58:39.666;24331.070;996;OK;25-09-2024;02:45:09.192;48720.596;15.361;OK;;;
24-09-2024;19:59:09.330;24360.734;97.301;24.984;153;1;OK;24-09-2024;19:59:09.330;24360.734;15.338;OK;24-09-2024;19:59:09.330;24360.734;996;OK;24-09-2024;19:59:09.461;24360.866;87.878;26.495;56;1;OK;24-09-2024;19:59:09.461;24360.866;15.339;OK;24-09-2024;19:59:09.461;24360.866;996;OK;24-09-2024;19:59:09.669;24361.073;98.620;24.811;62;0;OK;24-09-2024;19:59:09.669;24361.073;15.341;OK;24-09-2024;19:59:09.669;24361.073;996;OK;25-09-2024;02:46:09.189;48780.594;15.357;OK;;;
24-09-2024;19:59:39.328;24390.732;97.251;24.989;153;1;OK;24-09-2024;19:59:39.328;24390.732;15.344;OK;24-09-2024;19:59:39.328;24390.732;996;OK;24-09-2024;19:59:39.462;24390.866;87.781;26.507;56;0;OK;24-09-2024;19:59:39.462;24390.866;15.344;OK;24-09-2024;19:59:39.462;24390.866;996;OK;24-09-2024;19:59:39.668;24391.072;98.684;24.803;62;0;OK;24-09-2024;19:59:39.668;24391.072;15.344;OK;24-09-2024;19:59:39.668;24391.072;996;OK;25-09-2024;02:47:09.192;48840.596;15.357;OK;;;
24-09-2024;20:00:09.328;24420.732;97.281;24.986;153;0;OK;24-09-2024;20:00:09.328;24420.732;15.344;OK;24-09-2024;20:00:09.328;24420.732;996;OK;24-09-2024;20:00:09.463;24420.867;87.805;26.504;56;1;OK;24-09-2024;20:00:09.463;24420.867;15.342;OK;24-09-2024;20:00:09.463;24420.867;996;OK;24-09-2024;20:00:09.669;24421.073;98.595;24.814;62;1;OK;24-09-2024;20:00:09.669;24421.073;15.342;OK;24-09-2024;20:00:09.669;24421.073;996;OK;25-09-2024;02:48:09.193;48900.597;15.351;OK;;;
24-09-2024;20:00:39.329;24450.733;97.289;24.985;153;1;OK;24-09-2024;20:00:39.329;24450.733;15.345;OK;24-09-2024;20:00:39.329;24450.733;996;OK;24-09-2024;20:00:39.465;24450.869;87.863;26.497;56;1;OK;24-09-2024;20:00:39.465;24450.869;15.344;OK;24-09-2024;20:00:39.465;24450.869;996;OK;24-09-2024;20:00:39.671;24451.075;98.627;24.809;62;0;OK;24-09-2024;20:00:39.671;24451.075;15.344;OK;24-09-2024;20:00:39.671;24451.075;996;OK;25-09-2024;02:49:09.192;48960.597;15.354;OK;;;
24-09-2024;20:01:09.328;24480.732;97.279;24.986;152;0;OK;24-09-2024;20:01:09.328;24480.732;15.341;OK;24-09-2024;20:01:09.328;24480.732;996;OK;24-09-2024;20:01:09.461;24480.865;87.768;26.509;56;1;OK;24-09-2024;20:01:09.461;24480.865;15.342;OK;24-09-2024;20:01:09.461;24480.865;996;OK;24-09-2024;20:01:09.668;24481.072;98.585;24.815;62;1;OK;24-09-2024;20:01:09.668;24481.072;15.341;OK;24-09-2024;20:01:09.668;24481.072;996;OK;25-09-2024;02:50:09.193;49020.597;15.352;OK;;;
24-09-2024;20:01:39.330;24510.734;97.238;24.991;153;1;OK;24-09-2024;20:01:39.330;24510.734;15.345;OK;24-09-2024;20:01:39.330;24510.734;996;OK;24-09-2024;20:01:39.463;24510.867;87.650;26.525;56;0;OK;24-09-2024;20:01:39.463;24510.867;15.345;OK;24-09-2024;20:01:39.463;24510.867;996;OK;24-09-2024;20:01:39.670;24511.074;98.685;24.803;62;0;OK;24-09-2024;20:01:39.670;24511.074;15.345;OK;24-09-2024;20:01:39.670;24511.074;996;OK;25-09-2024;02:51:09.193;49080.597;15.350;OK;;;
24-09-2024;20:02:09.327;24540.731;97.235;24.991;153;1;OK;24-09-2024;20:02:09.327;24540.731;15.346;OK;24-09-2024;20:02:09.327;24540.731;996;OK;24-09-2024;20:02:09.459;24540.864;87.622;26.528;56;1;OK;24-09-2024;20:02:09.459;24540.864;15.346;OK;24-09-2024;20:02:09.459;24540.864;996;OK;24-09-2024;20:02:09.667;24541.071;98.518;24.822;62;1;OK;24-09-2024;20:02:09.667;24541.071;15.346;OK;24-09-2024;20:02:09.667;24541.071;996;OK;25-09-2024;02:52:09.194;49140.598;15.358;OK;;;
24-09-2024;20:02:39.329;24570.733;97.158;25.000;153;1;OK;24-09-2024;20:02:39.329;24570.733;15.349;OK;24-09-2024;20:02:39.329;24570.733;996;OK;24-09-2024;20:02:39.460;24570.864;87.527;26.541;56;1;OK;24-09-2024;20:02:39.460;24570.864;15.349;OK;24-09-2024;20:02:39.460;24570.864;996;OK;24-09-2024;20:02:39.667;24571.071;98.591;24.814;62;1;OK;24-09-2024;20:02:39.667;24571.071;15.347;OK;24-09-2024;20:02:39.667;24571.071;996;OK;25-09-2024;02:53:09.196;49200.600;15.357;OK;;;
24-09-2024;20:03:09.327;24600.731;97.262;24.987;152;1;OK;24-09-2024;20:03:09.327;24600.731;15.348;OK;24-09-2024;20:03:09.327;24600.731;996;OK;24-09-2024;20:03:09.461;24600.865;87.585;26.533;56;1;OK;24-09-2024;20:03:09.461;24600.865;15.347;OK;24-09-2024;20:03:09.461;24600.865;996;OK;24-09-2024;20:03:09.664;24601.068;98.621;24.810;62;1;OK;24-09-2024;20:03:09.664;24601.068;15.346;OK;24-09-2024;20:03:09.664;24601.068;996;OK;25-09-2024;02:54:09.200;49260.604;15.360;OK;;;
24-09-2024;20:03:39.330;24630.734;97.137;25.003;152;0;OK;24-09-2024;20:03:39.330;24630.734;15.343;OK;24-09-2024;20:03:39.330;24630.734;996;OK;24-09-2024;20:03:39.463;24630.867;87.513;26.543;56;1;OK;24-09-2024;20:03:39.463;24630.867;15.343;OK;24-09-2024;20:03:39.463;24630.867;996;OK;24-09-2024;20:03:39.671;24631.075;98.626;24.810;62;0;OK;24-09-2024;20:03:39.671;24631.075;15.342;OK;24-09-2024;20:03:39.671;24631.075;996;OK;25-09-2024;02:55:09.200;49320.604;15.357;OK;;;
24-09-2024;20:04:09.330;24660.734;97.186;24.998;152;1;OK;24-09-2024;20:04:09.330;24660.734;15.340;OK;24-09-2024;20:04:09.330;24660.734;996;OK;24-09-2024;20:04:09.464;24660.868;87.578;26.535;56;1;OK;24-09-2024;20:04:09.464;24660.868;15.340;OK;24-09-2024;20:04:09.464;24660.868;996;OK;24-09-2024;20:04:09.670;24661.074;98.582;24.816;62;0;OK;24-09-2024;20:04:09.670;24661.074;15.340;OK;24-09-2024;20:04:09.670;24661.074;996;OK;25-09-2024;02:56:09.200;49380.604;15.351;OK;;;
24-09-2024;20:04:39.329;24690.733;97.265;24.988;152;1;OK;24-09-2024;20:04:39.329;24690.733;15.340;OK;24-09-2024;20:04:39.329;24690.733;996;OK;24-09-2024;20:04:39.460;24690.864;87.657;26.525;56;1;OK;24-09-2024;20:04:39.460;24690.864;15.339;OK;24-09-2024;20:04:39.460;24690.864;996;OK;24-09-2024;20:04:39.667;24691.071;98.646;24.809;62;1;OK;24-09-2024;20:04:39.667;24691.071;15.338;OK;24-09-2024;20:04:39.667;24691.071;996;OK;25-09-2024;02:57:09.201;49440.605;15.352;OK;;;
24-09-2024;20:05:09.332;24720.737;97.296;24.984;152;0;OK;24-09-2024;20:05:09.332;24720.737;15.341;OK;24-09-2024;20:05:09.332;24720.737;996;OK;24-09-2024;20:05:09.465;24720.869;87.540;26.540;56;0;OK;24-09-2024;20:05:09.465;24720.869;15.342;OK;24-09-2024;20:05:09.465;24720.869;996;OK;24-09-2024;20:05:09.673;24721.077;98.679;24.804;62;1;OK;24-09-2024;20:05:09.673;24721.077;15.343;OK;24-09-2024;20:05:09.673;24721.077;996;OK;25-09-2024;02:58:09.201;49500.605;15.356;OK;;;
24-09-2024;20:05:39.337;24750.741;97.229;24.993;152;0;OK;24-09-2024;20:05:39.337;24750.741;15.341;OK;24-09-2024;20:05:39.337;24750.741;996;OK;24-09-2024;20:05:39.470;24750.874;87.515;26.544;56;0;OK;24-09-2024;20:05:39.470;24750.874;15.341;OK;24-09-2024;20:05:39.470;24750.874;996;OK;24-09-2024;20:05:39.678;24751.082;98.560;24.818;62;0;OK;24-09-2024;20:05:39.678;24751.082;15.340;OK;24-09-2024;20:05:39.678;24751.082;996;OK;25-09-2024;02:59:09.202;49560.607;15.357;OK;;;
24-09-2024;20:06:09.339;24780.743;97.265;24.988;152;0;OK;24-09-2024;20:06:09.339;24780.743;15.341;OK;24-09-2024;20:06:09.339;24780.743;996;OK;24-09-2024;20:06:09.473;24780.877;87.484;26.548;56;1;OK;24-09-2024;20:06:09.473;24780.877;15.341;OK;24-09-2024;20:06:09.473;24780.877;996;OK;24-09-2024;20:06:09.677;24781.081;98.640;24.809;62;0;OK;24-09-2024;20:06:09.677;24781.081;15.341;OK;24-09-2024;20:06:09.677;24781.081;996;OK;25-09-2024;03:00:09.202;49620.606;15.356;OK;;;
24-09-2024;20:06:39.337;24810.741;97.302;24.984;153;0;OK;24-09-2024;20:06:39.337;24810.741;15.340;OK;24-09-2024;20:06:39.337;24810.741;996;OK;24-09-2024;20:06:39.472;24810.876;87.435;26.555;56;1;OK;24-09-2024;20:06:39.472;24810.876;15.340;OK;24-09-2024;20:06:39.472;24810.876;996;OK;24-09-2024;20:06:39.677;24811.082;98.501;24.826;62;0;OK;24-09-2024;20:06:39.677;24811.082;15.339;OK;24-09-2024;20:06:39.677;24811.082;996;OK;25-09-2024;03:01:09.204;49680.608;15.354;OK;;;
24-09-2024;20:07:09.335;24840.739;97.271;24.987;153;1;OK;24-09-2024;20:07:09.335;24840.739;15.344;OK;24-09-2024;20:07:09.335;24840.739;996;OK;24-09-2024;20:07:09.468;24840.872;87.375;26.562;56;1;OK;24-09-2024;20:07:09.468;24840.872;15.344;OK;24-09-2024;20:07:09.468;24840.872;996;OK;24-09-2024;20:07:09.673;24841.077;98.634;24.809;62;1;OK;24-09-2024;20:07:09.673;24841.077;15.344;OK;24-09-2024;20:07:09.673;24841.077;996;OK;25-09-2024;03:02:09.203;49740.607;15.359;OK;;;
24-09-2024;20:07:39.336;24870.740;97.233;24.991;153;0;OK;24-09-2024;20:07:39.336;24870.740;15.347;OK;24-09-2024;20:07:39.336;24870.740;996;OK;24-09-2024;20:07:39.470;24870.874;87.331;26.568;56;1;OK;24-09-2024;20:07:39.470;24870.874;15.347;OK;24-09-2024;20:07:39.470;24870.874;996;OK;24-09-2024;20:07:39.675;24871.079;98.593;24.814;62;1;OK;24-09-2024;20:07:39.675;24871.079;15.346;OK;24-09-2024;20:07:39.675;24871.079;996;OK;25-09-2024;03:03:09.203;49800.607;15.357;OK;;;
24-09-2024;20:08:09.338;24900.743;97.251;24.989;153;1;OK;24-09-2024;20:08:09.338;24900.743;15.347;OK;24-09-2024;20:08:09.338;24900.743;996;OK;24-09-2024;20:08:09.471;24900.875;87.443;26.553;56;0;OK;24-09-2024;20:08:09.471;24900.875;15.347;OK;24-09-2024;20:08:09.471;24900.875;996;OK;24-09-2024;20:08:09.678;24901.082;98.660;24.806;62;1;OK;24-09-2024;20:08:09.678;24901.082;15.346;OK;24-09-2024;20:08:09.678;24901.082;996;OK;25-09-2024;03:04:09.204;49860.608;15.358;OK;;;
24-09-2024;20:08:39.342;24930.746;97.224;24.992;153;1;OK;24-09-2024;20:08:39.342;24930.746;15.348;OK;24-09-2024;20:08:39.342;24930.746;996;OK;24-09-2024;20:08:39.475;24930.879;87.429;26.555;56;1;OK;24-09-2024;20:08:39.475;24930.879;15.348;OK;24-09-2024;20:08:39.475;24930.879;996;OK;24-09-2024;20:08:39.681;24931.085;98.479;24.827;62;1;OK;24-09-2024;20:08:39.681;24931.085;15.348;OK;24-09-2024;20:08:39.681;24931.085;996;OK;25-09-2024;03:05:09.204;49920.608;15.353;OK;;;
