"Time","O2","Condition","ID"
1.94166666666667,215.641368373079,"ZooHP","ZooHP.6"
1.95,214.989910436688,"ZooHP","ZooHP.6"
1.95833333333333,215.545085802409,"ZooHP","ZooHP.6"
1.96666666666667,215.195915898965,"ZooHP","ZooHP.6"
1.975,215.250631900409,"ZooHP","ZooHP.6"
1.98333333333333,214.360025769703,"ZooHP","ZooHP.6"
1.99166666666667,215.588008216315,"ZooHP","ZooHP.6"
2,215.572367063915,"ZooHP","ZooHP.6"
2.00833333333333,216.01686670478,"ZooHP","ZooHP.6"
2.01666666666667,215.326844487041,"ZooHP","ZooHP.6"
2.025,215.11219778891,"ZooHP","ZooHP.6"
2.03333333333333,214.664359437207,"ZooHP","ZooHP.6"
2.04166666666667,214.943417650521,"ZooHP","ZooHP.6"
2.05,214.317594499563,"ZooHP","ZooHP.6"
2.05833333333333,214.794095447996,"ZooHP","ZooHP.6"
2.06666666666667,214.31400192174,"ZooHP","ZooHP.6"
2.075,212.380415041211,"ZooHP","ZooHP.6"
2.08333333333333,213.70807589266,"ZooHP","ZooHP.6"
2.09166666666667,213.242848604973,"ZooHP","ZooHP.6"
2.1,212.651777532706,"ZooHP","ZooHP.6"
2.10833333333333,213.15041766719,"ZooHP","ZooHP.6"
2.11666666666667,212.808501075416,"ZooHP","ZooHP.6"
2.125,211.832037824836,"ZooHP","ZooHP.6"
2.13333333333333,211.938009829025,"ZooHP","ZooHP.6"
2.14166666666667,213.207595011246,"ZooHP","ZooHP.6"
2.15,212.41823826658,"ZooHP","ZooHP.6"
2.15833333333333,213.105734354527,"ZooHP","ZooHP.6"
2.16666666666667,212.211373733111,"ZooHP","ZooHP.6"
2.175,213.097220464035,"ZooHP","ZooHP.6"
2.18333333333333,212.62657682255,"ZooHP","ZooHP.6"
2.19166666666667,212.801672386759,"ZooHP","ZooHP.6"
2.2,212.604428148887,"ZooHP","ZooHP.6"
2.20833333333333,212.71495943855,"ZooHP","ZooHP.6"
2.21666666666667,213.380974553572,"ZooHP","ZooHP.6"
2.225,213.179879781641,"ZooHP","ZooHP.6"
2.23333333333333,213.703868992666,"ZooHP","ZooHP.6"
2.24166666666667,213.12477308981,"ZooHP","ZooHP.6"
2.25,212.602524080139,"ZooHP","ZooHP.6"
2.25833333333333,213.382509856719,"ZooHP","ZooHP.6"
2.26666666666667,212.889138417735,"ZooHP","ZooHP.6"
2.275,213.178793153979,"ZooHP","ZooHP.6"
2.28333333333333,213.210054744162,"ZooHP","ZooHP.6"
2.29166666666667,213.478975643637,"ZooHP","ZooHP.6"
2.3,213.414733616047,"ZooHP","ZooHP.6"
2.30833333333333,213.554286487482,"ZooHP","ZooHP.6"
2.31666666666667,213.296973453027,"ZooHP","ZooHP.6"
2.325,213.301768639964,"ZooHP","ZooHP.6"
2.33333333333333,213.099909513793,"ZooHP","ZooHP.6"
2.34166666666667,213.196829902247,"ZooHP","ZooHP.6"
2.35,213.423100111729,"ZooHP","ZooHP.6"
2.35833333333333,213.749493440035,"ZooHP","ZooHP.6"
2.36666666666667,213.476154615884,"ZooHP","ZooHP.6"
2.375,214.201522920256,"ZooHP","ZooHP.6"
2.38333333333333,214.345710596347,"ZooHP","ZooHP.6"
2.39166666666667,213.517903582893,"ZooHP","ZooHP.6"
2.4,213.485575409924,"ZooHP","ZooHP.6"
2.40833333333333,212.941887189883,"ZooHP","ZooHP.6"
2.41666666666667,213.199548977634,"ZooHP","ZooHP.6"
2.425,213.665409569707,"ZooHP","ZooHP.6"
2.43333333333333,213.4929946737,"ZooHP","ZooHP.6"
2.44166666666667,213.827853443253,"ZooHP","ZooHP.6"
2.45,213.899567711109,"ZooHP","ZooHP.6"
2.45833333333333,213.471256774763,"ZooHP","ZooHP.6"
2.46666666666667,212.677568759847,"ZooHP","ZooHP.6"
2.475,213.541184938859,"ZooHP","ZooHP.6"
2.48333333333333,213.800564021012,"ZooHP","ZooHP.6"
2.49166666666667,213.587876747466,"ZooHP","ZooHP.6"
2.5,213.412516776765,"ZooHP","ZooHP.6"
2.50833333333333,213.27854046669,"ZooHP","ZooHP.6"
2.51666666666667,213.472839472993,"ZooHP","ZooHP.6"
2.525,214.235652781397,"ZooHP","ZooHP.6"
2.53333333333333,213.156411750807,"ZooHP","ZooHP.6"
2.54166666666667,213.789283137106,"ZooHP","ZooHP.6"
2.55,213.318257713312,"ZooHP","ZooHP.6"
2.55833333333333,213.437373552269,"ZooHP","ZooHP.6"
2.56666666666667,213.544901931363,"ZooHP","ZooHP.6"
2.575,213.156028813132,"ZooHP","ZooHP.6"
2.58333333333333,214.7458415604,"ZooHP","ZooHP.6"
2.59166666666667,213.845386794581,"ZooHP","ZooHP.6"
2.6,213.322633106981,"ZooHP","ZooHP.6"
2.60833333333333,213.669422552325,"ZooHP","ZooHP.6"
2.61666666666667,214.572963931226,"ZooHP","ZooHP.6"
2.625,214.270087232139,"ZooHP","ZooHP.6"
2.63333333333333,213.33859889449,"ZooHP","ZooHP.6"
2.64166666666667,213.519024232246,"ZooHP","ZooHP.6"
2.65,214.227020136237,"ZooHP","ZooHP.6"
2.65833333333333,214.277433599828,"ZooHP","ZooHP.6"
2.66666666666667,213.762122493872,"ZooHP","ZooHP.6"
2.675,213.589991940988,"ZooHP","ZooHP.6"
2.68333333333333,213.6414175193,"ZooHP","ZooHP.6"
2.69166666666667,213.345677844277,"ZooHP","ZooHP.6"
2.7,213.946566290154,"ZooHP","ZooHP.6"
2.70833333333333,213.942820576645,"ZooHP","ZooHP.6"
2.71666666666667,213.534526834839,"ZooHP","ZooHP.6"
2.725,213.566798315693,"ZooHP","ZooHP.6"
2.73333333333333,214.113067255848,"ZooHP","ZooHP.6"
2.74166666666667,213.53298935382,"ZooHP","ZooHP.6"
2.75,213.517657838199,"ZooHP","ZooHP.6"
2.75833333333333,213.483314147272,"ZooHP","ZooHP.6"
2.76666666666667,213.21978514066,"ZooHP","ZooHP.6"
2.775,213.803876561664,"ZooHP","ZooHP.6"
2.78333333333333,213.620266316044,"ZooHP","ZooHP.6"
2.79166666666667,213.284803438654,"ZooHP","ZooHP.6"
2.8,213.615093797352,"ZooHP","ZooHP.6"
2.80833333333333,213.508859945771,"ZooHP","ZooHP.6"
2.81666666666667,214.070385465413,"ZooHP","ZooHP.6"
2.825,213.269178119048,"ZooHP","ZooHP.6"
2.83333333333333,214.121250195492,"ZooHP","ZooHP.6"
2.84166666666667,213.254546184941,"ZooHP","ZooHP.6"
2.85,213.413437343236,"ZooHP","ZooHP.6"
2.85833333333333,214.183187961393,"ZooHP","ZooHP.6"
2.86666666666667,213.793955431413,"ZooHP","ZooHP.6"
2.875,214.018966478552,"ZooHP","ZooHP.6"
2.88333333333333,214.046046459817,"ZooHP","ZooHP.6"
2.89166666666667,213.848601095771,"ZooHP","ZooHP.6"
2.9,213.34196438934,"ZooHP","ZooHP.6"
2.90833333333333,213.594872096189,"ZooHP","ZooHP.6"
2.91666666666667,213.476103067212,"ZooHP","ZooHP.6"
2.925,213.317387099817,"ZooHP","ZooHP.6"
2.93333333333333,213.126132204277,"ZooHP","ZooHP.6"
2.94166666666667,213.7334998008,"ZooHP","ZooHP.6"
2.95,213.66958302048,"ZooHP","ZooHP.6"
2.95833333333333,213.700789053957,"ZooHP","ZooHP.6"
2.96666666666667,213.45958551478,"ZooHP","ZooHP.6"
2.975,213.669231073286,"ZooHP","ZooHP.6"
2.98333333333333,213.627476173981,"ZooHP","ZooHP.6"
2.99166666666667,213.971540844992,"ZooHP","ZooHP.6"
3,213.676163731905,"ZooHP","ZooHP.6"
3.00833333333333,213.683074607483,"ZooHP","ZooHP.6"
3.01666666666667,213.735356565674,"ZooHP","ZooHP.6"
3.025,213.705250825938,"ZooHP","ZooHP.6"
3.03333333333333,213.755450778042,"ZooHP","ZooHP.6"
3.04166666666667,213.172917019871,"ZooHP","ZooHP.6"
3.05,213.536048687401,"ZooHP","ZooHP.6"
3.05833333333333,214.162052732226,"ZooHP","ZooHP.6"
3.06666666666667,213.778847712004,"ZooHP","ZooHP.6"
3.075,214.034128941107,"ZooHP","ZooHP.6"
3.08333333333333,213.200196738733,"ZooHP","ZooHP.6"
3.09166666666667,213.487331358,"ZooHP","ZooHP.6"
3.1,213.513218412765,"ZooHP","ZooHP.6"
3.10833333333333,213.49061921119,"ZooHP","ZooHP.6"
3.11666666666667,213.787600542946,"ZooHP","ZooHP.6"
3.125,213.522381944487,"ZooHP","ZooHP.6"
3.13333333333333,213.039826992515,"ZooHP","ZooHP.6"
3.14166666666667,213.371850187051,"ZooHP","ZooHP.6"
3.15,213.045281706008,"ZooHP","ZooHP.6"
3.15833333333333,213.523692131071,"ZooHP","ZooHP.6"
3.16666666666667,213.160080687128,"ZooHP","ZooHP.6"
3.175,214.178276366016,"ZooHP","ZooHP.6"
3.18333333333333,213.707838079774,"ZooHP","ZooHP.6"
3.19166666666667,213.953258818735,"ZooHP","ZooHP.6"
3.2,213.438241804763,"ZooHP","ZooHP.6"
3.20833333333333,213.668564068849,"ZooHP","ZooHP.6"
3.21666666666667,213.681806917642,"ZooHP","ZooHP.6"
3.225,213.657056542404,"ZooHP","ZooHP.6"
3.23333333333333,213.222919032143,"ZooHP","ZooHP.6"
3.24166666666667,213.70041759631,"ZooHP","ZooHP.6"
3.25,213.506114574142,"ZooHP","ZooHP.6"
3.25833333333333,213.721580844785,"ZooHP","ZooHP.6"
3.26666666666667,212.8411800843,"ZooHP","ZooHP.6"
3.275,213.680633444452,"ZooHP","ZooHP.6"
3.28333333333333,213.462259223036,"ZooHP","ZooHP.6"
3.29166666666667,213.147486685255,"ZooHP","ZooHP.6"
3.3,213.885867752142,"ZooHP","ZooHP.6"
3.30833333333333,213.382047945471,"ZooHP","ZooHP.6"
3.31666666666667,213.613103209216,"ZooHP","ZooHP.6"
3.325,213.499009174633,"ZooHP","ZooHP.6"
3.33333333333333,213.408140752592,"ZooHP","ZooHP.6"
3.34166666666667,213.387723670105,"ZooHP","ZooHP.6"
3.35,213.544003269668,"ZooHP","ZooHP.6"
3.35833333333333,212.883029953318,"ZooHP","ZooHP.6"
3.36666666666667,213.085058313442,"ZooHP","ZooHP.6"
3.375,213.536388544278,"ZooHP","ZooHP.6"
3.38333333333333,213.9065319865,"ZooHP","ZooHP.6"
3.39166666666667,213.412507335785,"ZooHP","ZooHP.6"
3.4,213.259783301588,"ZooHP","ZooHP.6"
3.40833333333333,213.46005387624,"ZooHP","ZooHP.6"
3.41666666666667,213.189696052892,"ZooHP","ZooHP.6"
3.425,213.144175979582,"ZooHP","ZooHP.6"
3.43333333333333,213.211979514481,"ZooHP","ZooHP.6"
3.44166666666667,213.145487644607,"ZooHP","ZooHP.6"
3.45,213.20803534967,"ZooHP","ZooHP.6"
3.45833333333333,213.007375503434,"ZooHP","ZooHP.6"
3.46666666666667,213.449740171015,"ZooHP","ZooHP.6"
3.475,213.156504418952,"ZooHP","ZooHP.6"
3.48333333333333,213.375409421229,"ZooHP","ZooHP.6"
3.49166666666667,212.933560804653,"ZooHP","ZooHP.6"
3.5,212.908063313814,"ZooHP","ZooHP.6"
3.50833333333333,212.88047935102,"ZooHP","ZooHP.6"
3.51666666666667,213.195450330837,"ZooHP","ZooHP.6"
3.525,213.112250779927,"ZooHP","ZooHP.6"
3.53333333333333,213.736457947527,"ZooHP","ZooHP.6"
3.54166666666667,213.343225201808,"ZooHP","ZooHP.6"
3.55,213.080747174596,"ZooHP","ZooHP.6"
3.55833333333333,213.22811594245,"ZooHP","ZooHP.6"
3.56666666666667,212.843429463625,"ZooHP","ZooHP.6"
3.575,212.951887016217,"ZooHP","ZooHP.6"
3.58333333333333,213.524872512947,"ZooHP","ZooHP.6"
3.59166666666667,213.204576981801,"ZooHP","ZooHP.6"
3.6,213.182195270741,"ZooHP","ZooHP.6"
3.60833333333333,213.615005676491,"ZooHP","ZooHP.6"
3.61666666666667,213.069381930587,"ZooHP","ZooHP.6"
3.625,212.953912555677,"ZooHP","ZooHP.6"
3.63333333333333,213.153453234302,"ZooHP","ZooHP.6"
3.64166666666667,213.100730294901,"ZooHP","ZooHP.6"
3.65,212.954922283544,"ZooHP","ZooHP.6"
3.65833333333333,212.847953476795,"ZooHP","ZooHP.6"
3.66666666666667,212.52913046196,"ZooHP","ZooHP.6"
3.675,213.269947079293,"ZooHP","ZooHP.6"
3.68333333333333,212.754970706016,"ZooHP","ZooHP.6"
3.69166666666667,213.150877784679,"ZooHP","ZooHP.6"
3.7,213.438565481876,"ZooHP","ZooHP.6"
3.70833333333333,213.049724111784,"ZooHP","ZooHP.6"
3.71666666666667,213.751460571304,"ZooHP","ZooHP.6"
3.725,212.888016952956,"ZooHP","ZooHP.6"
3.73333333333333,212.676755829589,"ZooHP","ZooHP.6"
3.74166666666667,213.071311451457,"ZooHP","ZooHP.6"
3.75,213.100264634098,"ZooHP","ZooHP.6"
3.75833333333333,213.02775132632,"ZooHP","ZooHP.6"
3.76666666666667,213.05666405298,"ZooHP","ZooHP.6"
3.775,212.824421666439,"ZooHP","ZooHP.6"
3.78333333333333,213.253658855279,"ZooHP","ZooHP.6"
3.79166666666667,212.929236149093,"ZooHP","ZooHP.6"
3.8,212.868310289504,"ZooHP","ZooHP.6"
3.80833333333333,213.307003132287,"ZooHP","ZooHP.6"
3.81666666666667,212.89177108454,"ZooHP","ZooHP.6"
3.825,213.42145584274,"ZooHP","ZooHP.6"
3.83333333333333,213.638937101978,"ZooHP","ZooHP.6"
3.84166666666667,213.000315458974,"ZooHP","ZooHP.6"
3.85,212.545220990965,"ZooHP","ZooHP.6"
3.85833333333333,213.210711941816,"ZooHP","ZooHP.6"
3.86666666666667,212.970093003157,"ZooHP","ZooHP.6"
3.875,213.253920015509,"ZooHP","ZooHP.6"
3.88333333333333,212.879649789525,"ZooHP","ZooHP.6"
3.89166666666667,213.183180455683,"ZooHP","ZooHP.6"
3.9,212.210549767874,"ZooHP","ZooHP.6"
3.90833333333333,210.863427291559,"ZooHP","ZooHP.6"
3.91666666666667,211.231758450716,"ZooHP","ZooHP.6"
3.925,211.159306944427,"ZooHP","ZooHP.6"
3.93333333333333,211.897127268619,"ZooHP","ZooHP.6"
3.94166666666667,210.889667197997,"ZooHP","ZooHP.6"
3.95,210.81828042511,"ZooHP","ZooHP.6"
3.95833333333333,210.919154012263,"ZooHP","ZooHP.6"
3.96666666666667,211.265789074896,"ZooHP","ZooHP.6"
3.975,211.754030348618,"ZooHP","ZooHP.6"
3.98333333333333,211.668937156027,"ZooHP","ZooHP.6"
3.99166666666667,211.138303055136,"ZooHP","ZooHP.6"
4,211.233093064587,"ZooHP","ZooHP.6"
0.999999999999999,224.087170841375,"ZooHP","ZooHP.7"
1.00833333333333,223.403650453653,"ZooHP","ZooHP.7"
1.01666666666667,223.532532051018,"ZooHP","ZooHP.7"
1.025,224.455949015217,"ZooHP","ZooHP.7"
1.03333333333333,224.759093627316,"ZooHP","ZooHP.7"
1.04166666666667,224.062541321033,"ZooHP","ZooHP.7"
1.05,224.473541608623,"ZooHP","ZooHP.7"
1.05833333333333,224.269831910848,"ZooHP","ZooHP.7"
1.06666666666667,223.289215012093,"ZooHP","ZooHP.7"
1.075,222.832571767205,"ZooHP","ZooHP.7"
1.08333333333333,223.029281913384,"ZooHP","ZooHP.7"
1.09166666666667,223.84460881573,"ZooHP","ZooHP.7"
1.1,224.925093677883,"ZooHP","ZooHP.7"
1.10833333333333,223.931788707692,"ZooHP","ZooHP.7"
1.11666666666667,224.285155022751,"ZooHP","ZooHP.7"
1.125,224.000846392285,"ZooHP","ZooHP.7"
1.13333333333333,221.617826624835,"ZooHP","ZooHP.7"
1.14166666666667,223.953831410262,"ZooHP","ZooHP.7"
1.15,223.768361944988,"ZooHP","ZooHP.7"
1.15833333333333,222.753018204754,"ZooHP","ZooHP.7"
1.16666666666667,222.830501595561,"ZooHP","ZooHP.7"
1.175,223.063455119846,"ZooHP","ZooHP.7"
1.18333333333333,223.912888190936,"ZooHP","ZooHP.7"
1.19166666666667,224.925100534572,"ZooHP","ZooHP.7"
1.2,225.051048900047,"ZooHP","ZooHP.7"
1.20833333333333,223.199031503697,"ZooHP","ZooHP.7"
1.21666666666667,223.347746942649,"ZooHP","ZooHP.7"
1.225,222.531324371482,"ZooHP","ZooHP.7"
1.23333333333333,224.359199095008,"ZooHP","ZooHP.7"
1.24166666666667,222.256612491316,"ZooHP","ZooHP.7"
1.25,223.861772840507,"ZooHP","ZooHP.7"
1.25833333333333,222.575699684445,"ZooHP","ZooHP.7"
1.26666666666667,222.533434281583,"ZooHP","ZooHP.7"
1.275,223.89271447777,"ZooHP","ZooHP.7"
1.28333333333333,223.33165306469,"ZooHP","ZooHP.7"
1.29166666666667,224.41045470439,"ZooHP","ZooHP.7"
1.3,223.305233125893,"ZooHP","ZooHP.7"
1.30833333333333,222.045668725696,"ZooHP","ZooHP.7"
1.31666666666667,222.948943810697,"ZooHP","ZooHP.7"
1.325,223.201957858587,"ZooHP","ZooHP.7"
1.33333333333333,223.956593662566,"ZooHP","ZooHP.7"
1.34166666666667,224.094101580039,"ZooHP","ZooHP.7"
1.35,223.083402996254,"ZooHP","ZooHP.7"
1.35833333333333,222.801588209317,"ZooHP","ZooHP.7"
1.36666666666667,223.336352418294,"ZooHP","ZooHP.7"
1.375,223.10205893829,"ZooHP","ZooHP.7"
1.38333333333333,224.008948859892,"ZooHP","ZooHP.7"
1.39166666666667,221.921700863883,"ZooHP","ZooHP.7"
1.4,222.86205552458,"ZooHP","ZooHP.7"
1.40833333333333,222.407805881545,"ZooHP","ZooHP.7"
1.41666666666667,222.135775621116,"ZooHP","ZooHP.7"
1.425,223.810485443192,"ZooHP","ZooHP.7"
1.43333333333333,223.446077272444,"ZooHP","ZooHP.7"
1.44166666666667,223.533296382276,"ZooHP","ZooHP.7"
1.45,223.349744472847,"ZooHP","ZooHP.7"
1.45833333333333,223.120430876982,"ZooHP","ZooHP.7"
1.46666666666667,222.561629724715,"ZooHP","ZooHP.7"
1.475,222.511849821724,"ZooHP","ZooHP.7"
1.48333333333333,220.949679608046,"ZooHP","ZooHP.7"
1.49166666666667,222.859423036612,"ZooHP","ZooHP.7"
1.5,223.887308348862,"ZooHP","ZooHP.7"
1.50833333333333,222.452208777781,"ZooHP","ZooHP.7"
1.51666666666667,222.845591051996,"ZooHP","ZooHP.7"
1.525,223.968456736048,"ZooHP","ZooHP.7"
1.53333333333333,222.129642525911,"ZooHP","ZooHP.7"
1.54166666666667,222.634015308627,"ZooHP","ZooHP.7"
1.55,222.997081260682,"ZooHP","ZooHP.7"
1.55833333333333,222.57076144281,"ZooHP","ZooHP.7"
1.56666666666667,223.11161384612,"ZooHP","ZooHP.7"
1.575,224.342511119725,"ZooHP","ZooHP.7"
1.58333333333333,221.687052615275,"ZooHP","ZooHP.7"
1.59166666666667,222.71062027351,"ZooHP","ZooHP.7"
1.6,222.486246528968,"ZooHP","ZooHP.7"
1.60833333333333,223.001781675011,"ZooHP","ZooHP.7"
1.61666666666667,224.167952992053,"ZooHP","ZooHP.7"
1.625,223.072263888112,"ZooHP","ZooHP.7"
1.63333333333333,222.437280213118,"ZooHP","ZooHP.7"
1.64166666666667,223.384926112232,"ZooHP","ZooHP.7"
1.65,224.809799833217,"ZooHP","ZooHP.7"
1.65833333333333,222.140794729898,"ZooHP","ZooHP.7"
1.66666666666667,223.050521101271,"ZooHP","ZooHP.7"
1.675,224.528237363828,"ZooHP","ZooHP.7"
1.68333333333333,222.133012524331,"ZooHP","ZooHP.7"
1.69166666666667,223.404054003277,"ZooHP","ZooHP.7"
1.7,221.384183412616,"ZooHP","ZooHP.7"
1.70833333333333,224.589844932778,"ZooHP","ZooHP.7"
1.71666666666667,224.055686662014,"ZooHP","ZooHP.7"
1.725,221.767922460513,"ZooHP","ZooHP.7"
1.73333333333333,222.858418090325,"ZooHP","ZooHP.7"
1.74166666666667,222.244735132101,"ZooHP","ZooHP.7"
1.75,223.028142361234,"ZooHP","ZooHP.7"
1.75833333333333,224.017233306568,"ZooHP","ZooHP.7"
1.76666666666667,221.990734604129,"ZooHP","ZooHP.7"
1.775,221.56001661845,"ZooHP","ZooHP.7"
1.78333333333333,222.836737199632,"ZooHP","ZooHP.7"
1.79166666666667,222.243391525186,"ZooHP","ZooHP.7"
1.8,222.483018326237,"ZooHP","ZooHP.7"
1.80833333333333,222.47055575147,"ZooHP","ZooHP.7"
1.81666666666667,223.663982989821,"ZooHP","ZooHP.7"
1.825,223.519252511566,"ZooHP","ZooHP.7"
1.83333333333333,222.547506020613,"ZooHP","ZooHP.7"
1.84166666666667,222.12614190804,"ZooHP","ZooHP.7"
1.85,222.834922910496,"ZooHP","ZooHP.7"
1.85833333333333,222.789048484326,"ZooHP","ZooHP.7"
1.86666666666667,222.683214173229,"ZooHP","ZooHP.7"
1.875,222.076538889706,"ZooHP","ZooHP.7"
1.88333333333333,222.885970232512,"ZooHP","ZooHP.7"
1.89166666666667,222.255814940428,"ZooHP","ZooHP.7"
1.9,221.891349001239,"ZooHP","ZooHP.7"
1.90833333333333,223.133682469242,"ZooHP","ZooHP.7"
