"Time","O2","Condition","ID"
2.68333333333333,209.811630774821,"ZooHP","ZooHP.3"
2.69166666666667,209.932631292153,"ZooHP","ZooHP.3"
2.7,210.14741407797,"ZooHP","ZooHP.3"
2.70833333333333,210.367720031307,"ZooHP","ZooHP.3"
2.71666666666667,210.374046682324,"ZooHP","ZooHP.3"
2.725,209.932708209843,"ZooHP","ZooHP.3"
2.73333333333333,210.214919030823,"ZooHP","ZooHP.3"
2.74166666666667,209.899088521504,"ZooHP","ZooHP.3"
2.75,210.520672811733,"ZooHP","ZooHP.3"
2.75833333333333,210.424672809008,"ZooHP","ZooHP.3"
2.76666666666667,209.699466548763,"ZooHP","ZooHP.3"
2.775,210.121220435696,"ZooHP","ZooHP.3"
2.78333333333333,209.783583724771,"ZooHP","ZooHP.3"
2.79166666666667,210.020209097725,"ZooHP","ZooHP.3"
2.8,210.33617059727,"ZooHP","ZooHP.3"
2.80833333333333,210.317214387663,"ZooHP","ZooHP.3"
2.81666666666667,209.451965405333,"ZooHP","ZooHP.3"
2.825,210.244540011775,"ZooHP","ZooHP.3"
2.83333333333333,210.315149897422,"ZooHP","ZooHP.3"
2.84166666666667,209.998255501279,"ZooHP","ZooHP.3"
2.85,209.897327096583,"ZooHP","ZooHP.3"
2.85833333333333,209.796465292687,"ZooHP","ZooHP.3"
2.86666666666667,209.751317396416,"ZooHP","ZooHP.3"
2.875,209.937369178396,"ZooHP","ZooHP.3"
2.88333333333333,209.226955747213,"ZooHP","ZooHP.3"
2.89166666666667,209.546721073441,"ZooHP","ZooHP.3"
2.9,209.828135357747,"ZooHP","ZooHP.3"
2.90833333333333,209.555211483739,"ZooHP","ZooHP.3"
2.91666666666667,210.027927531201,"ZooHP","ZooHP.3"
2.925,209.551075872744,"ZooHP","ZooHP.3"
2.93333333333333,210.070051581803,"ZooHP","ZooHP.3"
2.94166666666667,209.402275393866,"ZooHP","ZooHP.3"
2.95,209.609947918115,"ZooHP","ZooHP.3"
2.95833333333333,209.868270036627,"ZooHP","ZooHP.3"
2.96666666666667,209.815774882185,"ZooHP","ZooHP.3"
2.975,209.624744568182,"ZooHP","ZooHP.3"
2.98333333333333,209.539811551259,"ZooHP","ZooHP.3"
2.99166666666667,209.531455220207,"ZooHP","ZooHP.3"
3,209.567154993851,"ZooHP","ZooHP.3"
3.00833333333333,209.698345162148,"ZooHP","ZooHP.3"
3.01666666666667,208.911893970502,"ZooHP","ZooHP.3"
3.025,208.686394034234,"ZooHP","ZooHP.3"
3.03333333333333,208.845148432768,"ZooHP","ZooHP.3"
3.04166666666667,209.430018295443,"ZooHP","ZooHP.3"
3.05,209.410177196234,"ZooHP","ZooHP.3"
3.05833333333333,209.635616045581,"ZooHP","ZooHP.3"
3.06666666666667,208.955161889188,"ZooHP","ZooHP.3"
3.075,210.054708784244,"ZooHP","ZooHP.3"
3.08333333333333,209.151786610417,"ZooHP","ZooHP.3"
3.09166666666667,208.821625883793,"ZooHP","ZooHP.3"
3.1,209.229332715789,"ZooHP","ZooHP.3"
3.10833333333333,208.764298235942,"ZooHP","ZooHP.3"
3.11666666666667,209.022324503674,"ZooHP","ZooHP.3"
3.125,209.130085347952,"ZooHP","ZooHP.3"
3.13333333333333,209.387570174466,"ZooHP","ZooHP.3"
3.14166666666667,209.116597563928,"ZooHP","ZooHP.3"
3.15,208.854378098931,"ZooHP","ZooHP.3"
3.15833333333333,209.283052559358,"ZooHP","ZooHP.3"
3.16666666666667,208.584351810678,"ZooHP","ZooHP.3"
3.175,209.574329971152,"ZooHP","ZooHP.3"
3.18333333333333,208.409415774293,"ZooHP","ZooHP.3"
3.19166666666667,208.965410639516,"ZooHP","ZooHP.3"
3.2,209.446628751881,"ZooHP","ZooHP.3"
3.20833333333333,208.280632103878,"ZooHP","ZooHP.3"
3.21666666666667,208.238043565947,"ZooHP","ZooHP.3"
3.225,208.092618307975,"ZooHP","ZooHP.3"
3.23333333333333,208.647532052107,"ZooHP","ZooHP.3"
3.24166666666667,208.835337344484,"ZooHP","ZooHP.3"
3.25,209.199956595725,"ZooHP","ZooHP.3"
3.25833333333333,208.541498282587,"ZooHP","ZooHP.3"
3.26666666666667,208.635355483795,"ZooHP","ZooHP.3"
3.275,208.644770061171,"ZooHP","ZooHP.3"
3.28333333333333,208.189931687682,"ZooHP","ZooHP.3"
3.29166666666667,209.243176534402,"ZooHP","ZooHP.3"
3.3,208.932887235846,"ZooHP","ZooHP.3"
3.30833333333333,207.980270591738,"ZooHP","ZooHP.3"
3.31666666666667,207.783118441359,"ZooHP","ZooHP.3"
3.325,209.343758594624,"ZooHP","ZooHP.3"
3.33333333333333,208.898664567628,"ZooHP","ZooHP.3"
3.34166666666667,208.552534215805,"ZooHP","ZooHP.3"
3.35,208.135475026217,"ZooHP","ZooHP.3"
3.35833333333333,208.576676979428,"ZooHP","ZooHP.3"
3.36666666666667,209.174633001739,"ZooHP","ZooHP.3"
3.375,208.642504435115,"ZooHP","ZooHP.3"
3.38333333333333,208.482183915219,"ZooHP","ZooHP.3"
3.39166666666667,208.569718519038,"ZooHP","ZooHP.3"
3.4,207.708476812661,"ZooHP","ZooHP.3"
3.40833333333333,208.366883364553,"ZooHP","ZooHP.3"
3.41666666666667,207.948246952266,"ZooHP","ZooHP.3"
3.425,207.534703339466,"ZooHP","ZooHP.3"
3.43333333333333,208.226698026283,"ZooHP","ZooHP.3"
3.44166666666667,208.718078687432,"ZooHP","ZooHP.3"
3.45,207.787883605335,"ZooHP","ZooHP.3"
3.45833333333333,207.324165872801,"ZooHP","ZooHP.3"
3.46666666666667,207.528061668088,"ZooHP","ZooHP.3"
3.475,207.80053256329,"ZooHP","ZooHP.3"
3.48333333333333,207.577912881477,"ZooHP","ZooHP.3"
3.49166666666667,207.415430624324,"ZooHP","ZooHP.3"
3.5,207.634001345464,"ZooHP","ZooHP.3"
3.50833333333333,208.44372364917,"ZooHP","ZooHP.3"
3.51666666666667,207.157408588578,"ZooHP","ZooHP.3"
3.525,207.925547332347,"ZooHP","ZooHP.3"
3.53333333333333,208.796995904212,"ZooHP","ZooHP.3"
3.54166666666667,208.612661026038,"ZooHP","ZooHP.3"
3.55,207.960098569759,"ZooHP","ZooHP.3"
3.55833333333333,209.086170045127,"ZooHP","ZooHP.3"
3.56666666666667,210.518963001313,"ZooHP","ZooHP.3"
3.575,206.893167857272,"ZooHP","ZooHP.3"
3.58333333333333,207.307199325508,"ZooHP","ZooHP.3"
3.59166666666667,207.259784901742,"ZooHP","ZooHP.3"
3.6,207.530856093608,"ZooHP","ZooHP.3"
3.60833333333333,NA,"ZooHP","ZooHP.3"
3.61666666666667,NA,"ZooHP","ZooHP.3"
3.625,NA,"ZooHP","ZooHP.3"
3.63333333333333,NA,"ZooHP","ZooHP.3"
3.64166666666667,NA,"ZooHP","ZooHP.3"
3.65,NA,"ZooHP","ZooHP.3"
3.65833333333333,NA,"ZooHP","ZooHP.3"
3.66666666666667,NA,"ZooHP","ZooHP.3"
3.675,NA,"ZooHP","ZooHP.3"
3.68333333333333,NA,"ZooHP","ZooHP.3"
3.69166666666667,NA,"ZooHP","ZooHP.3"
3.7,NA,"ZooHP","ZooHP.3"
3.70833333333333,NA,"ZooHP","ZooHP.3"
3.71666666666667,NA,"ZooHP","ZooHP.3"
3.725,NA,"ZooHP","ZooHP.3"
3.73333333333333,NA,"ZooHP","ZooHP.3"
3.74166666666667,NA,"ZooHP","ZooHP.3"
3.75,NA,"ZooHP","ZooHP.3"
3.75833333333333,NA,"ZooHP","ZooHP.3"
3.76666666666667,NA,"ZooHP","ZooHP.3"
3.775,NA,"ZooHP","ZooHP.3"
3.78333333333333,NA,"ZooHP","ZooHP.3"
3.79166666666667,NA,"ZooHP","ZooHP.3"
3.8,NA,"ZooHP","ZooHP.3"
3.80833333333333,NA,"ZooHP","ZooHP.3"
3.81666666666667,NA,"ZooHP","ZooHP.3"
3.825,NA,"ZooHP","ZooHP.3"
3.83333333333333,NA,"ZooHP","ZooHP.3"
3.84166666666667,NA,"ZooHP","ZooHP.3"
3.85,NA,"ZooHP","ZooHP.3"
3.85833333333333,NA,"ZooHP","ZooHP.3"
3.86666666666667,NA,"ZooHP","ZooHP.3"
3.875,NA,"ZooHP","ZooHP.3"
3.88333333333333,NA,"ZooHP","ZooHP.3"
3.89166666666667,NA,"ZooHP","ZooHP.3"
3.9,NA,"ZooHP","ZooHP.3"
3.90833333333333,NA,"ZooHP","ZooHP.3"
3.91666666666667,NA,"ZooHP","ZooHP.3"
3.925,NA,"ZooHP","ZooHP.3"
3.93333333333333,NA,"ZooHP","ZooHP.3"
3.94166666666667,NA,"ZooHP","ZooHP.3"
3.95,NA,"ZooHP","ZooHP.3"
3.95833333333333,NA,"ZooHP","ZooHP.3"
3.96666666666667,NA,"ZooHP","ZooHP.3"
3.975,NA,"ZooHP","ZooHP.3"
3.98333333333333,NA,"ZooHP","ZooHP.3"
3.99166666666667,NA,"ZooHP","ZooHP.3"
4,NA,"ZooHP","ZooHP.3"
4.00833333333333,NA,"ZooHP","ZooHP.3"
4.01666666666667,NA,"ZooHP","ZooHP.3"
4.025,NA,"ZooHP","ZooHP.3"
4.03333333333333,NA,"ZooHP","ZooHP.3"
4.04166666666667,NA,"ZooHP","ZooHP.3"
4.05,NA,"ZooHP","ZooHP.3"
4.05833333333333,NA,"ZooHP","ZooHP.3"
4.06666666666667,NA,"ZooHP","ZooHP.3"
4.075,NA,"ZooHP","ZooHP.3"
1,225.513983635441,"Blank","Excluded"
1.00833333333333,225.724439834411,"Blank","Excluded"
1.01666666666667,226.825028880833,"Blank","Excluded"
1.025,227.420078590546,"Blank","Excluded"
1.03333333333333,225.876846634196,"Blank","Excluded"
1.04166666666667,226.060282090919,"Blank","Excluded"
1.05,225.595197650188,"Blank","Excluded"
1.05833333333333,225.819429757257,"Blank","Excluded"
1.06666666666667,224.990561767465,"Blank","Excluded"
1.075,225.690985232298,"Blank","Excluded"
1.08333333333333,225.245656330591,"Blank","Excluded"
1.09166666666667,227.047977650976,"Blank","Excluded"
1.1,226.152785697606,"Blank","Excluded"
1.10833333333333,226.772306534494,"Blank","Excluded"
1.11666666666667,225.546416480837,"Blank","Excluded"
1.125,225.429299873668,"Blank","Excluded"
1.13333333333333,226.348508125057,"Blank","Excluded"
1.14166666666667,227.146297510437,"Blank","Excluded"
1.15,225.179929108876,"Blank","Excluded"
1.15833333333333,225.507936970472,"Blank","Excluded"
1.16666666666667,226.073880249189,"Blank","Excluded"
1.175,225.935875407161,"Blank","Excluded"
1.18333333333333,225.809119224756,"Blank","Excluded"
1.19166666666667,226.7233288048,"Blank","Excluded"
1.2,225.383158879246,"Blank","Excluded"
1.20833333333333,225.299452189529,"Blank","Excluded"
1.21666666666667,225.981300204361,"Blank","Excluded"
1.225,226.614851213275,"Blank","Excluded"
1.23333333333333,224.699242824107,"Blank","Excluded"
1.24166666666667,226.169983147747,"Blank","Excluded"
1.25,227.067803852585,"Blank","Excluded"
1.25833333333333,226.061015213801,"Blank","Excluded"
1.26666666666667,226.236896222862,"Blank","Excluded"
1.275,226.506588272782,"Blank","Excluded"
1.28333333333333,226.435240647165,"Blank","Excluded"
1.29166666666667,225.445539912712,"Blank","Excluded"
1.3,225.459215906322,"Blank","Excluded"
1.30833333333333,227.01251750962,"Blank","Excluded"
1.31666666666667,225.915319779425,"Blank","Excluded"
1.325,226.422348455965,"Blank","Excluded"
1.33333333333333,227.396368361485,"Blank","Excluded"
1.34166666666667,226.109867646224,"Blank","Excluded"
1.35,225.897314375525,"Blank","Excluded"
1.35833333333333,226.311541377635,"Blank","Excluded"
1.36666666666667,226.638009576675,"Blank","Excluded"
1.375,224.775957298443,"Blank","Excluded"
1.38333333333333,226.532264563135,"Blank","Excluded"
1.39166666666667,226.984973478692,"Blank","Excluded"
1.4,225.872465304776,"Blank","Excluded"
1.40833333333333,226.842792705495,"Blank","Excluded"
1.41666666666667,226.07127464517,"Blank","Excluded"
1.425,227.716898048967,"Blank","Excluded"
1.43333333333333,226.552034326804,"Blank","Excluded"
1.44166666666667,225.682411558731,"Blank","Excluded"
1.45,226.68191490371,"Blank","Excluded"
1.45833333333333,226.07727985097,"Blank","Excluded"
1.46666666666667,225.95384434949,"Blank","Excluded"
1.475,227.490464081712,"Blank","Excluded"
1.48333333333333,226.216230608967,"Blank","Excluded"
1.49166666666667,226.521067759628,"Blank","Excluded"
1.5,226.641406729061,"Blank","Excluded"
1.50833333333333,225.773147980174,"Blank","Excluded"
1.51666666666667,226.580377454978,"Blank","Excluded"
1.525,225.885318458517,"Blank","Excluded"
1.53333333333333,227.899360114838,"Blank","Excluded"
1.54166666666667,226.057556266604,"Blank","Excluded"
1.55,225.355060543823,"Blank","Excluded"
1.55833333333333,225.774874230462,"Blank","Excluded"
1.56666666666667,226.636234974892,"Blank","Excluded"
1.575,225.848515031072,"Blank","Excluded"
1.58333333333333,226.987382410601,"Blank","Excluded"
1.59166666666667,226.262552268583,"Blank","Excluded"
1.6,226.02844271126,"Blank","Excluded"
1.60833333333333,226.826332271251,"Blank","Excluded"
1.61666666666667,225.929907296111,"Blank","Excluded"
1.625,226.364713166018,"Blank","Excluded"
1.63333333333333,225.490994565224,"Blank","Excluded"
1.64166666666667,226.368177620335,"Blank","Excluded"
1.65,226.339920008505,"Blank","Excluded"
1.65833333333333,224.968115047446,"Blank","Excluded"
1.66666666666667,227.229528095823,"Blank","Excluded"
1.675,227.556694725401,"Blank","Excluded"
1.68333333333333,226.939112381379,"Blank","Excluded"
1.69166666666667,226.213667435876,"Blank","Excluded"
1.7,226.92533613831,"Blank","Excluded"
1.70833333333333,225.834035627478,"Blank","Excluded"
1.71666666666667,227.082995624398,"Blank","Excluded"
1.725,226.821166704652,"Blank","Excluded"
1.73333333333333,226.804826104913,"Blank","Excluded"
1.74166666666667,227.567953336626,"Blank","Excluded"
1.75,225.698000237044,"Blank","Excluded"
1.75833333333333,226.939112381379,"Blank","Excluded"
1.76666666666667,226.27721131953,"Blank","Excluded"
1.775,226.500543106653,"Blank","Excluded"
1.78333333333333,226.914165982455,"Blank","Excluded"
1.79166666666667,226.501311757249,"Blank","Excluded"
1.8,226.889169369455,"Blank","Excluded"
1.80833333333333,226.877985417,"Blank","Excluded"
1.81666666666667,226.404281395911,"Blank","Excluded"
1.825,226.944281632124,"Blank","Excluded"
1.83333333333333,226.020814462876,"Blank","Excluded"
1.84166666666667,225.95820567045,"Blank","Excluded"
1.85,226.104787741366,"Blank","Excluded"
1.85833333333333,225.5483832406,"Blank","Excluded"
1.86666666666667,226.643100570863,"Blank","Excluded"
1.875,227.284745906929,"Blank","Excluded"
1.88333333333333,226.883144550094,"Blank","Excluded"
1.89166666666667,226.444655586551,"Blank","Excluded"
1.9,227.38741676804,"Blank","Excluded"
1.90833333333333,226.588984405947,"Blank","Excluded"
1.91666666666667,224.635594540524,"Blank","Excluded"
1.925,227.327887979801,"Blank","Excluded"
1.93333333333333,226.389789052697,"Blank","Excluded"
1.94166666666667,224.781735801485,"Blank","Excluded"
1.95,227.091597343162,"Blank","Excluded"
1.95833333333333,226.63366750314,"Blank","Excluded"
1.96666666666667,227.48670413796,"Blank","Excluded"
1.975,226.775606346413,"Blank","Excluded"
1.98333333333333,224.624281652521,"Blank","Excluded"
1.99166666666667,225.829102641212,"Blank","Excluded"
2,226.689715499943,"Blank","Excluded"
2.00833333333333,226.836151052027,"Blank","Excluded"
2.01666666666667,226.287093381143,"Blank","Excluded"
2.025,227.170079298031,"Blank","Excluded"
2.03333333333333,227.890382779966,"Blank","Excluded"
2.04166666666667,225.811185538674,"Blank","Excluded"
2.05,226.77046404915,"Blank","Excluded"
2.05833333333333,226.433527825848,"Blank","Excluded"
2.06666666666667,226.151231511798,"Blank","Excluded"
2.075,226.558075437025,"Blank","Excluded"
2.08333333333333,226.379407268901,"Blank","Excluded"
