;;; ;Oxygen;Oxygen;Oxygen;;Compensation;Temperature;('C);;Pressure;Humidity;Temp. Probe;Int. Temp.;Analog In;Raw Data:; dphi (°);;;Signal;Intensity;(mV);;Ambient;Light;(mV);;Advanced Raw Values (only logged while raw data window is open);
25/09/2024;22:10:11;45060.00;;59.837;82.347;---;---;15.497;15.497;15.497;---;993.20;72.536;15.497;---;---;30.811;26.769;12.725;---;76.953;20.590;0.071;---;4.804;5.606;3.618;---;;
25/09/2024;22:10:41;45090.00;;59.740;82.639;---;---;15.495;15.495;15.495;---;993.18;72.518;15.495;---;---;30.831;26.728;5.855;---;76.933;20.603;0.070;---;4.791;5.618;3.600;---;;
25/09/2024;22:11:11;45120.00;;59.716;82.229;---;---;15.498;15.498;15.498;---;993.19;72.705;15.498;---;---;30.835;26.787;9.915;---;76.945;20.632;0.059;---;4.807;5.609;3.610;---;;
25/09/2024;22:11:41;45150.00;;59.981;82.977;---;---;15.504;15.504;15.504;---;993.15;72.536;15.504;---;---;30.783;26.679;17.688;---;76.879;20.580;0.075;---;4.780;5.619;3.638;---;;
25/09/2024;22:12:11;45180.00;;59.987;82.760;---;---;15.510;15.510;15.510;---;993.17;72.132;15.510;---;---;30.780;26.709;8.357;---;76.823;20.593;0.067;---;4.795;5.584;3.647;---;;
25/09/2024;22:12:41;45210.00;;59.914;82.696;---;---;15.500;15.500;15.500;---;993.24;71.774;15.500;---;---;30.795;26.719;3.825;---;76.777;20.580;0.061;---;4.796;5.644;3.627;---;;
25/09/2024;22:13:11;45240.00;;60.408;82.540;---;---;15.493;15.493;15.493;---;993.25;71.529;15.493;---;---;30.699;26.742;6.040;---;76.599;20.582;0.062;---;4.768;5.620;3.624;---;;
25/09/2024;22:13:41;45270.00;;60.773;82.655;---;---;15.489;15.489;15.489;---;993.31;71.486;15.489;---;---;30.627;26.726;-5.805;---;76.363;20.588;0.070;---;4.792;5.631;3.599;---;;
25/09/2024;22:14:11;45300.00;;60.590;82.491;---;---;15.488;15.488;15.488;---;993.32;71.590;15.488;---;---;30.663;26.749;16.634;---;76.423;20.597;0.084;---;4.803;5.622;3.606;---;;
25/09/2024;22:14:41;45330.00;;60.128;82.759;---;---;15.491;15.491;15.491;---;993.24;71.590;15.491;---;---;30.754;26.711;6.652;---;76.684;20.609;0.068;---;4.787;5.586;3.611;---;;
25/09/2024;22:15:11;45360.00;;60.256;82.604;---;---;15.495;15.495;15.495;---;993.32;71.644;15.495;---;---;30.727;26.732;5.226;---;76.671;20.613;0.067;---;4.812;5.571;3.602;---;;
25/09/2024;22:15:41;45390.00;;59.956;82.970;---;---;15.487;15.487;15.487;---;993.25;71.697;15.487;---;---;30.789;26.681;-1.937;---;76.801;20.616;0.070;---;4.813;5.654;3.628;---;;
25/09/2024;22:16:11;45420.00;;59.897;82.228;---;---;15.485;15.485;15.485;---;993.17;71.720;15.485;---;---;30.801;26.789;9.036;---;76.826;20.609;0.065;---;4.833;5.591;3.627;---;;
25/09/2024;22:16:41;45450.00;;59.931;82.820;---;---;15.490;15.490;15.490;---;993.22;71.784;15.490;---;---;30.793;26.703;6.939;---;76.820;20.610;0.059;---;4.831;5.574;3.646;---;;
25/09/2024;22:17:11;45480.00;;60.053;82.244;---;---;15.497;15.497;15.497;---;993.18;71.857;15.497;---;---;30.769;26.785;11.204;---;76.839;20.625;0.069;---;4.786;5.635;3.615;---;;
25/09/2024;22:17:41;45510.00;;59.981;82.637;---;---;15.502;15.502;15.502;---;993.17;71.964;15.502;---;---;30.783;26.728;5.279;---;76.833;20.607;0.077;---;4.774;5.625;3.628;---;;
25/09/2024;22:18:11;45540.00;;59.956;81.952;---;---;15.497;15.497;15.497;---;993.22;71.964;15.497;---;---;30.788;26.827;11.697;---;76.837;20.613;0.064;---;4.829;5.601;3.639;---;;
25/09/2024;22:18:41;45570.00;;59.828;82.344;---;---;15.498;15.498;15.498;---;993.20;72.056;15.498;---;---;30.813;26.770;6.745;---;76.898;20.645;0.059;---;4.836;5.611;3.646;---;;
25/09/2024;22:19:11;45600.00;;59.797;82.578;---;---;15.498;15.498;15.498;---;993.19;72.102;15.498;---;---;30.819;26.736;1.623;---;76.867;20.625;0.080;---;4.843;5.608;3.629;---;;
25/09/2024;22:19:41;45630.00;;59.741;82.221;---;---;15.501;15.501;15.501;---;993.10;72.102;15.501;---;---;30.831;26.789;15.475;---;76.882;20.629;0.068;---;4.840;5.622;3.625;---;;
25/09/2024;22:20:11;45660.00;;60.016;82.408;---;---;15.499;15.499;15.499;---;993.08;72.155;15.499;---;---;30.777;26.763;16.553;---;76.866;20.649;0.089;---;4.794;5.593;3.623;---;;
25/09/2024;22:20:41;45690.00;;59.860;82.383;---;---;15.487;15.487;15.487;---;993.15;72.239;15.487;---;---;30.808;26.767;7.613;---;76.918;20.620;0.072;---;4.841;5.624;3.634;---;;
25/09/2024;22:21:11;45720.00;;59.912;82.165;---;---;15.491;15.491;15.491;---;993.14;72.239;15.491;---;---;30.797;26.797;9.553;---;76.890;20.642;0.069;---;4.810;5.640;3.620;---;;
25/09/2024;22:21:41;45750.00;;59.802;82.277;---;---;15.492;15.492;15.492;---;993.09;71.687;15.492;---;---;30.820;26.782;8.318;---;76.892;20.653;0.064;---;4.782;5.619;3.595;---;;
25/09/2024;22:22:11;45780.00;;59.523;81.924;---;---;15.496;15.496;15.496;---;993.10;71.529;15.496;---;---;30.874;26.832;15.836;---;76.913;20.651;0.073;---;4.823;5.574;3.627;---;;
25/09/2024;22:22:41;45810.00;;59.817;82.442;---;---;15.493;15.493;15.493;---;993.12;71.507;15.493;---;---;30.817;26.758;6.084;---;76.925;20.648;0.059;---;4.832;5.641;3.611;---;;
25/09/2024;22:23:11;45840.00;;59.631;81.713;---;---;15.494;15.494;15.494;---;993.15;71.590;15.494;---;---;30.853;26.863;8.648;---;76.974;20.656;0.070;---;4.786;5.602;3.613;---;;
25/09/2024;22:23:41;45870.00;;59.742;82.473;---;---;15.488;15.488;15.488;---;993.10;71.590;15.488;---;---;30.832;26.753;4.522;---;77.018;20.659;0.074;---;4.852;5.622;3.619;---;;
25/09/2024;22:24:11;45900.00;;59.668;81.744;---;---;15.491;15.491;15.491;---;993.15;71.644;15.491;---;---;30.846;26.859;4.109;---;76.971;20.649;0.066;---;4.826;5.617;3.641;---;;
25/09/2024;22:24:41;45930.00;;59.646;82.486;---;---;15.498;15.498;15.498;---;993.05;71.667;15.498;---;---;30.851;26.752;2.818;---;76.992;20.659;0.058;---;4.781;5.618;3.638;---;;
25/09/2024;22:25:11;45960.00;;59.491;82.149;---;---;15.485;15.485;15.485;---;992.97;71.741;15.485;---;---;30.884;26.803;9.510;---;77.019;20.680;0.085;---;4.777;5.608;3.617;---;;
25/09/2024;22:25:41;45990.00;;59.576;81.725;---;---;15.483;15.483;15.483;---;992.97;71.827;15.483;---;---;30.867;26.864;9.608;---;77.076;20.674;0.086;---;4.832;5.658;3.597;---;;
25/09/2024;22:26:11;46020.00;;59.485;82.363;---;---;15.478;15.478;15.478;---;992.94;71.857;15.478;---;---;30.886;26.773;12.348;---;77.101;20.677;0.072;---;4.764;5.630;3.609;---;;
25/09/2024;22:26:41;46050.00;;59.595;82.423;---;---;15.486;15.486;15.486;---;992.97;71.911;15.486;---;---;30.863;26.763;11.801;---;77.096;20.663;0.084;---;4.819;5.628;3.630;---;;
25/09/2024;22:27:11;46080.00;;59.631;81.591;---;---;15.487;15.487;15.487;---;992.94;71.941;15.487;---;---;30.856;26.884;-4.337;---;77.081;20.635;0.078;---;4.817;5.661;3.611;---;;
25/09/2024;22:27:41;46110.00;;59.550;82.104;---;---;15.481;15.481;15.481;---;992.91;72.010;15.481;---;---;30.873;26.810;3.111;---;77.086;20.660;0.079;---;4.795;5.617;3.625;---;;
25/09/2024;22:28:11;46140.00;;59.539;81.913;---;---;15.479;15.479;15.479;---;992.90;72.048;15.479;---;---;30.876;26.838;11.547;---;77.101;20.668;0.069;---;4.808;5.629;3.635;---;;
25/09/2024;22:28:41;46170.00;;59.558;82.302;---;---;15.479;15.479;15.479;---;992.90;72.018;15.479;---;---;30.872;26.783;3.12;---;77.120;20.674;0.075;---;4.860;5.585;3.654;---;;
25/09/2024;22:29:11;46200.00;;58.774;82.057;---;---;15.483;15.483;15.483;---;992.94;71.616;15.483;---;---;31.027;26.817;6.540;---;77.452;20.674;0.080;---;4.865;5.614;3.621;---;;
25/09/2024;22:29:41;46230.00;;58.184;82.116;---;---;15.487;15.487;15.487;---;992.80;71.285;15.487;---;---;31.147;26.809;6.199;---;77.770;20.672;0.076;---;4.733;5.666;3.632;---;;
25/09/2024;22:30:11;46260.00;;58.020;82.369;---;---;15.489;15.489;15.489;---;992.79;71.156;15.489;---;---;31.180;26.773;3.3;---;77.904;20.679;0.071;---;4.808;5.600;3.605;---;;
25/09/2024;22:30:41;46290.00;;57.929;82.196;---;---;15.488;15.488;15.488;---;992.84;71.209;15.488;---;---;31.199;26.797;12.353;---;77.892;20.674;0.086;---;4.795;5.643;3.625;---;;
25/09/2024;22:31:11;46320.00;;57.909;81.571;---;---;15.497;15.497;15.497;---;992.71;71.316;15.497;---;---;31.203;26.888;4.386;---;77.951;20.690;0.078;---;4.844;5.633;3.635;---;;
25/09/2024;22:31:41;46350.00;;58.308;81.828;---;---;15.501;15.501;15.501;---;992.61;71.390;15.501;---;---;31.123;26.851;9.088;---;77.713;20.675;0.077;---;4.812;5.639;3.635;---;;
25/09/2024;22:32:11;46380.00;;58.626;81.419;---;---;15.494;15.494;15.494;---;992.62;71.453;15.494;---;---;31.060;26.912;10.107;---;77.674;20.675;0.068;---;4.802;5.631;3.609;---;;
25/09/2024;22:32:41;46410.00;;57.328;82.012;---;---;15.490;15.490;15.490;---;992.69;71.529;15.490;---;---;31.322;26.825;9.984;---;78.274;20.720;0.067;---;4.803;5.624;3.622;---;;
25/09/2024;22:33:11;46440.00;;57.069;81.900;---;---;15.493;15.493;15.493;---;992.76;71.590;15.493;---;---;31.375;26.841;-0.599;---;78.484;20.719;0.058;---;4.774;5.656;3.614;---;;
25/09/2024;22:33:41;46470.00;;57.071;81.941;---;---;15.490;15.490;15.490;---;992.71;71.590;15.490;---;---;31.376;26.835;13.078;---;78.451;20.709;0.080;---;4.833;5.586;3.646;---;;
25/09/2024;22:34:11;46500.00;;57.058;82.124;---;---;15.492;15.492;15.492;---;992.68;71.697;15.492;---;---;31.379;26.809;8.134;---;78.429;20.702;0.073;---;4.801;5.625;3.642;---;;
25/09/2024;22:34:41;46530.00;;57.174;81.704;---;---;15.492;15.492;15.492;---;992.58;71.759;15.492;---;---;31.355;26.871;14.710;---;78.393;20.693;0.077;---;4.822;5.634;3.607;---;;
25/09/2024;22:35:11;46560.00;;57.223;81.886;---;---;15.491;15.491;15.491;---;992.62;71.827;15.491;---;---;31.345;26.844;2.866;---;78.415;20.695;0.083;---;4.865;5.610;3.637;---;;
25/09/2024;22:35:41;46590.00;;57.207;81.917;---;---;15.485;15.485;15.485;---;992.63;71.857;15.485;---;---;31.349;26.840;9.082;---;78.406;20.692;0.067;---;4.808;5.633;3.651;---;;
25/09/2024;22:36:11;46620.00;;57.122;81.775;---;---;15.491;15.491;15.491;---;992.63;71.590;15.491;---;---;31.366;26.860;1.950;---;78.359;20.710;0.070;---;4.765;5.661;3.636;---;;
25/09/2024;22:36:41;46650.00;;57.329;81.882;---;---;15.494;15.494;15.494;---;992.74;71.295;15.494;---;---;31.321;26.843;12.423;---;78.331;20.704;0.070;---;4.816;5.616;3.635;---;;
25/09/2024;22:37:11;46680.00;;57.347;81.615;---;---;15.491;15.491;15.491;---;992.69;71.095;15.491;---;---;31.319;26.883;3.362;---;78.292;20.719;0.083;---;4.847;5.618;3.649;---;;
25/09/2024;22:37:41;46710.00;;57.400;81.628;---;---;15.486;15.486;15.486;---;992.72;71.168;15.486;---;---;31.308;26.881;6.250;---;78.263;20.734;0.071;---;4.841;5.614;3.636;---;;
25/09/2024;22:38:11;46740.00;;57.336;81.230;---;---;15.491;15.491;15.491;---;992.74;71.275;15.491;---;---;31.321;26.938;5.789;---;78.291;20.719;0.084;---;4.822;5.594;3.609;---;;
25/09/2024;22:38:41;46770.00;;57.285;81.669;---;---;15.490;15.490;15.490;---;992.71;71.339;15.490;---;---;31.331;26.875;14.975;---;78.287;20.725;0.073;---;4.876;5.641;3.631;---;;
25/09/2024;22:39:11;46800.00;;57.332;82.032;---;---;15.490;15.490;15.490;---;992.76;71.402;15.490;---;---;31.321;26.821;2.393;---;78.254;20.720;0.065;---;4.812;5.648;3.625;---;;
25/09/2024;22:39:41;46830.00;;57.471;82.080;---;---;15.492;15.492;15.492;---;992.79;71.497;15.492;---;---;31.292;26.814;-2.883;---;78.241;20.710;0.064;---;4.798;5.621;3.616;---;;
25/09/2024;22:40:11;46860.00;;57.537;81.311;---;---;15.489;15.489;15.489;---;992.72;71.577;15.489;---;---;31.280;26.927;4.214;---;78.260;20.739;0.081;---;4.802;5.587;3.634;---;;
25/09/2024;22:40:41;46890.00;;57.493;81.918;---;---;15.486;15.486;15.486;---;992.78;71.644;15.486;---;---;31.289;26.838;12.479;---;78.236;20.734;0.074;---;4.715;5.633;3.604;---;;
25/09/2024;22:41:11;46920.00;;57.488;81.673;---;---;15.490;15.490;15.490;---;992.83;71.710;15.490;---;---;31.289;26.873;3.151;---;78.220;20.687;0.062;---;4.780;5.572;3.610;---;;
25/09/2024;22:41:41;46950.00;;57.455;81.721;---;---;15.490;15.490;15.490;---;992.86;71.857;15.490;---;---;31.295;26.865;6.439;---;78.197;20.693;0.071;---;4.786;5.615;3.612;---;;
25/09/2024;22:42:11;46980.00;;57.666;81.837;---;---;15.491;15.491;15.491;---;992.77;71.911;15.491;---;---;31.253;26.849;13.110;---;78.189;20.715;0.060;---;4.779;5.588;3.636;---;;
25/09/2024;22:42:41;47010.00;;57.553;81.320;---;---;15.491;15.491;15.491;---;992.79;71.995;15.491;---;---;31.275;26.925;6.416;---;78.165;20.751;0.067;---;4.836;5.632;3.616;---;;
25/09/2024;22:43:11;47040.00;;57.599;81.551;---;---;15.498;15.498;15.498;---;992.86;72.003;15.498;---;---;31.264;26.889;5.276;---;78.195;20.720;0.079;---;4.844;5.632;3.647;---;;
25/09/2024;22:43:41;47070.00;;57.599;81.530;---;---;15.503;15.503;15.503;---;992.81;72.102;15.503;---;---;31.265;26.892;3.408;---;78.132;20.739;0.064;---;4.754;5.621;3.628;---;;
25/09/2024;22:44:11;47100.00;;57.678;81.704;---;---;15.498;15.498;15.498;---;992.75;72.092;15.498;---;---;31.250;26.868;4.342;---;78.139;20.718;0.065;---;4.838;5.636;3.625;---;;
25/09/2024;22:44:41;47130.00;;57.614;81.587;---;---;15.495;15.495;15.495;---;992.74;71.662;15.495;---;---;31.263;26.886;3.462;---;78.124;20.741;0.073;---;4.839;5.648;3.629;---;;
25/09/2024;22:45:11;47160.00;;57.737;81.939;---;---;15.495;15.495;15.495;---;992.69;71.349;15.495;---;---;31.238;26.835;9.135;---;78.108;20.738;0.061;---;4.806;5.609;3.635;---;;
25/09/2024;22:45:41;47190.00;;57.905;81.255;---;---;15.494;15.494;15.494;---;992.75;71.178;15.494;---;---;31.203;26.934;20.776;---;77.938;20.730;0.071;---;4.771;5.640;3.624;---;;
25/09/2024;22:46:11;47220.00;;58.141;81.535;---;---;15.500;15.500;15.500;---;992.72;71.067;15.500;---;---;31.156;26.893;2.628;---;77.838;20.739;0.076;---;4.786;5.653;3.608;---;;
25/09/2024;22:46:41;47250.00;;58.016;81.592;---;---;15.501;15.501;15.501;---;992.74;70.927;15.501;---;---;31.180;26.885;8.905;---;77.939;20.772;0.068;---;4.813;5.628;3.646;---;;
25/09/2024;22:47:11;47280.00;;57.925;81.659;---;---;15.499;15.499;15.499;---;992.75;71.064;15.499;---;---;31.199;26.875;8.298;---;78.031;20.744;0.071;---;4.806;5.606;3.644;---;;
25/09/2024;22:47:41;47310.00;;56.514;81.181;---;---;15.494;15.494;15.494;---;992.67;71.148;15.494;---;---;31.490;26.946;9.535;---;78.936;20.737;0.065;---;4.826;5.574;3.638;---;;
25/09/2024;22:48:11;47340.00;;57.849;81.037;---;---;15.497;15.497;15.497;---;992.74;71.201;15.497;---;---;31.215;26.966;7.242;---;78.064;20.765;0.064;---;4.798;5.631;3.629;---;;
25/09/2024;22:48:41;47370.00;;57.622;81.979;---;---;15.507;15.507;15.507;---;992.75;71.318;15.507;---;---;31.260;26.827;7.463;---;78.232;20.743;0.056;---;4.831;5.582;3.625;---;;
25/09/2024;22:49:11;47400.00;;56.999;81.658;---;---;15.509;15.509;15.509;---;992.81;71.425;15.509;---;---;31.387;26.873;7.921;---;78.521;20.740;0.066;---;4.809;5.612;3.636;---;;
25/09/2024;22:49:41;47430.00;;56.794;81.412;---;---;15.501;15.501;15.501;---;992.68;71.519;15.501;---;---;31.431;26.911;3.567;---;78.628;20.731;0.064;---;4.846;5.617;3.634;---;;
25/09/2024;22:50:11;47460.00;;56.749;81.549;---;---;15.507;15.507;15.507;---;992.77;71.593;15.507;---;---;31.439;26.890;7.184;---;78.730;20.766;0.062;---;4.875;5.607;3.616;---;;
25/09/2024;22:50:41;47490.00;;56.345;81.428;---;---;15.508;15.508;15.508;---;992.69;71.677;15.508;---;---;31.524;26.907;8.260;---;78.906;20.782;0.072;---;4.798;5.659;3.609;---;;
25/09/2024;22:51:11;47520.00;;56.202;81.585;---;---;15.507;15.507;15.507;---;992.66;71.817;15.507;---;---;31.554;26.886;-0.924;---;78.987;20.767;0.065;---;4.842;5.614;3.635;---;;
25/09/2024;22:51:41;47550.00;;56.339;81.203;---;---;15.495;15.495;15.495;---;992.70;71.995;15.495;---;---;31.527;26.942;2.10;---;78.980;20.775;0.081;---;4.789;5.618;3.638;---;;
25/09/2024;22:52:11;47580.00;;56.533;81.281;---;---;15.491;15.491;15.491;---;992.70;71.995;15.491;---;---;31.486;26.931;6.771;---;78.771;20.741;0.065;---;4.770;5.613;3.621;---;;
25/09/2024;22:52:41;47610.00;;56.626;81.321;---;---;15.493;15.493;15.493;---;992.74;71.995;15.493;---;---;31.467;26.925;2.657;---;78.818;20.762;0.062;---;4.788;5.633;3.624;---;;
25/09/2024;22:53:11;47640.00;;56.574;81.537;---;---;15.495;15.495;15.495;---;992.80;71.583;15.495;---;---;31.476;26.893;13.789;---;78.814;20.775;0.061;---;4.751;5.600;3.606;---;;
25/09/2024;22:53:41;47670.00;;56.583;80.883;---;---;15.499;15.499;15.499;---;992.62;71.329;15.499;---;---;31.476;26.990;0.812;---;78.831;20.781;0.057;---;4.784;5.599;3.639;---;;
25/09/2024;22:54:11;47700.00;;56.633;81.594;---;---;15.496;15.496;15.496;---;992.71;71.171;15.496;---;---;31.465;26.885;9.126;---;78.795;20.754;0.056;---;4.822;5.572;3.635;---;;
25/09/2024;22:54:41;47730.00;;56.657;80.749;---;---;15.495;15.495;15.495;---;992.75;71.064;15.495;---;---;31.460;27.8;11.176;---;78.710;20.768;0.067;---;4.831;5.579;3.624;---;;
25/09/2024;22:55:11;47760.00;;56.697;81.404;---;---;15.497;15.497;15.497;---;992.70;70.980;15.497;---;---;31.452;26.913;9.300;---;78.719;20.766;0.082;---;4.821;5.636;3.616;---;;
25/09/2024;22:55:41;47790.00;;56.579;81.206;---;---;15.501;15.501;15.501;---;992.78;70.990;15.501;---;---;31.475;26.940;8.230;---;78.858;20.766;0.051;---;4.799;5.604;3.636;---;;
25/09/2024;22:56:11;47820.00;;56.103;81.310;---;---;15.506;15.506;15.506;---;992.75;71.064;15.506;---;---;31.574;26.924;3.094;---;79.005;20.776;0.076;---;4.757;5.617;3.606;---;;
25/09/2024;22:56:41;47850.00;;55.740;81.322;---;---;15.504;15.504;15.504;---;992.80;71.171;15.504;---;---;31.649;26.923;5.576;---;79.270;20.765;0.065;---;4.795;5.568;3.628;---;;
25/09/2024;22:57:11;47880.00;;55.666;81.302;---;---;15.505;15.505;15.505;---;992.72;71.285;15.505;---;---;31.665;26.926;10.760;---;79.297;20.782;0.075;---;4.811;5.635;3.638;---;;
25/09/2024;22:57:41;47910.00;;55.678;81.545;---;---;15.500;15.500;15.500;---;992.79;71.362;15.500;---;---;31.663;26.891;14.020;---;79.265;20.809;0.074;---;4.792;5.617;3.640;---;;
25/09/2024;22:58:11;47940.00;;55.830;81.344;---;---;15.502;15.502;15.502;---;992.74;71.445;15.502;---;---;31.631;26.921;7.497;---;79.255;20.773;0.066;---;4.799;5.634;3.643;---;;
25/09/2024;22:58:41;47970.00;;55.782;81.163;---;---;15.508;15.508;15.508;---;992.83;71.552;15.508;---;---;31.640;26.945;7.974;---;79.239;20.792;0.064;---;4.798;5.603;3.626;---;;
25/09/2024;22:59:11;48000.00;;55.758;81.357;---;---;15.505;15.505;15.505;---;992.73;71.646;15.505;---;---;31.647;26.919;15.478;---;79.222;20.780;0.069;---;4.789;5.630;3.635;---;;
25/09/2024;22:59:41;48030.00;;55.767;81.306;---;---;15.501;15.501;15.501;---;992.71;71.685;15.501;---;---;31.645;26.926;12.543;---;79.190;20.770;0.071;---;4.798;5.613;3.592;---;;
25/09/2024;23:00:11;48060.00;;55.826;81.646;---;---;15.502;15.502;15.502;---;992.79;71.781;15.502;---;---;31.632;26.876;5.1;---;79.160;20.798;0.085;---;4.823;5.631;3.638;---;;
25/09/2024;23:00:41;48090.00;;55.929;81.592;---;---;15.507;15.507;15.507;---;992.77;71.837;15.507;---;---;31.610;26.883;6.590;---;79.174;20.797;0.071;---;4.823;5.625;3.613;---;;
25/09/2024;23:01:11;48120.00;;55.585;81.082;---;---;15.506;15.506;15.506;---;992.88;71.921;15.506;---;---;31.681;26.957;11.168;---;79.351;20.781;0.067;---;4.832;5.613;3.626;---;;
25/09/2024;23:01:41;48150.00;;55.643;81.013;---;---;15.504;15.504;15.504;---;992.81;71.997;15.504;---;---;31.670;26.968;11.397;---;79.335;20.798;0.074;---;4.818;5.628;3.635;---;;
25/09/2024;23:02:11;48180.00;;55.617;81.122;---;---;15.503;15.503;15.503;---;992.80;72.028;15.503;---;---;31.675;26.952;11.300;---;79.308;20.798;0.072;---;4.808;5.649;3.625;---;;
25/09/2024;23:02:41;48210.00;;55.762;81.076;---;---;15.505;15.505;15.505;---;992.77;71.720;15.505;---;---;31.646;26.959;6.197;---;79.269;20.789;0.071;---;4.776;5.595;3.619;---;;
25/09/2024;23:03:11;48240.00;;55.793;81.005;---;---;15.508;15.508;15.508;---;992.84;71.428;15.508;---;---;31.637;26.968;7.179;---;79.277;20.786;0.060;---;4.801;5.596;3.601;---;;
25/09/2024;23:03:41;48270.00;;55.652;81.341;---;---;15.506;15.506;15.506;---;992.78;71.255;15.506;---;---;31.668;26.920;6.396;---;79.233;20.782;0.062;---;4.760;5.576;3.609;---;;
25/09/2024;23:04:11;48300.00;;55.753;81.128;---;---;15.499;15.499;15.499;---;992.84;71.285;15.499;---;---;31.647;26.951;21.402;---;79.225;20.796;0.054;---;4.743;5.589;3.617;---;;
25/09/2024;23:04:41;48330.00;;55.872;81.073;---;---;15.491;15.491;15.491;---;992.80;71.392;15.491;---;---;31.624;26.961;3.840;---;79.242;20.785;0.071;---;4.779;5.631;3.652;---;;
25/09/2024;23:05:11;48360.00;;55.778;81.430;---;---;15.498;15.498;15.498;---;992.80;71.499;15.498;---;---;31.642;26.908;4.10;---;79.245;20.799;0.069;---;4.828;5.605;3.637;---;;
25/09/2024;23:05:41;48390.00;;55.322;81.137;---;---;15.497;15.497;15.497;---;992.72;71.552;15.497;---;---;31.739;26.951;-2.752;---;79.491;20.808;0.073;---;4.805;5.586;3.612;---;;
25/09/2024;23:06:11;48420.00;;55.702;80.987;---;---;15.488;15.488;15.488;---;992.76;71.606;15.488;---;---;31.660;26.973;12.316;---;79.263;20.798;0.076;---;4.768;5.610;3.627;---;;
25/09/2024;23:06:41;48450.00;;56.082;80.886;---;---;15.486;15.486;15.486;---;992.85;71.735;15.486;---;---;31.579;26.987;-0.879;---;79.065;20.800;0.059;---;4.824;5.616;3.654;---;;
25/09/2024;23:07:11;48480.00;;55.685;81.432;---;---;15.489;15.489;15.489;---;992.83;71.806;15.489;---;---;31.662;26.908;14.952;---;79.212;20.804;0.070;---;4.797;5.628;3.640;---;;
25/09/2024;23:07:41;48510.00;;56.213;81.088;---;---;15.494;15.494;15.494;---;992.75;71.616;15.494;---;---;31.552;26.958;9.345;---;79.069;20.787;0.071;---;4.779;5.631;3.643;---;;
25/09/2024;23:08:11;48540.00;;56.260;80.778;---;---;15.497;15.497;15.497;---;992.77;71.400;15.497;---;---;31.542;27.4;15.322;---;78.981;20.813;0.057;---;4.782;5.636;3.591;---;;
25/09/2024;23:08:41;48570.00;;56.228;81.074;---;---;15.497;15.497;15.497;---;992.78;71.191;15.497;---;---;31.549;26.959;11.979;---;78.948;20.839;0.081;---;4.821;5.659;3.615;---;;
25/09/2024;23:09:11;48600.00;;56.204;81.055;---;---;15.487;15.487;15.487;---;992.75;71.064;15.487;---;---;31.555;26.964;6.527;---;78.977;20.826;0.076;---;4.822;5.620;3.612;---;;
25/09/2024;23:09:41;48630.00;;56.259;80.909;---;---;15.485;15.485;15.485;---;992.74;71.041;15.485;---;---;31.544;26.985;7.021;---;78.999;20.818;0.070;---;4.758;5.669;3.606;---;;
