Date [A Ch.2 Main];Time [A Ch.2 Main];dt (s) [A Ch.2 Main];Oxygen (%air sat.) [A Ch.2 Main];dphi (∞) [A Ch.2 Main];Signal Intensity (mV) [A Ch.2 Main];Ambient Light (mV) [A Ch.2 Main];Status [A Ch.2 Main];Date [A Ch.2 CompT];Time [A Ch.2 CompT];dt (s) [A Ch.2 CompT];Sample Temp. (∞C) [A Ch.2 CompT];Status [A Ch.2 CompT];Date [A Ch.2 CompP];Time [A Ch.2 CompP];dt (s) [A Ch.2 CompP];Pressure (mbar) [A Ch.2 CompP];Status [A Ch.2 CompP];Date [A Ch.3 Main];Time [A Ch.3 Main];dt (s) [A Ch.3 Main];Oxygen (%air sat.) [A Ch.3 Main];dphi (∞) [A Ch.3 Main];Signal Intensity (mV) [A Ch.3 Main];Ambient Light (mV) [A Ch.3 Main];Status [A Ch.3 Main];Date [A Ch.3 CompT];Time [A Ch.3 CompT];dt (s) [A Ch.3 CompT];Sample Temp. (∞C) [A Ch.3 CompT];Status [A Ch.3 CompT];Date [A Ch.3 CompP];Time [A Ch.3 CompP];dt (s) [A Ch.3 CompP];Pressure (mbar) [A Ch.3 CompP];Status [A Ch.3 CompP];Date [A Ch.4 Main];Time [A Ch.4 Main];dt (s) [A Ch.4 Main];Oxygen (%air sat.) [A Ch.4 Main];dphi (∞) [A Ch.4 Main];Signal Intensity (mV) [A Ch.4 Main];Ambient Light (mV) [A Ch.4 Main];Status [A Ch.4 Main];Date [A Ch.4 CompT];Time [A Ch.4 CompT];dt (s) [A Ch.4 CompT];Sample Temp. (∞C) [A Ch.4 CompT];Status [A Ch.4 CompT];Date [A Ch.4 CompP];Time [A Ch.4 CompP];dt (s) [A Ch.4 CompP];Pressure (mbar) [A Ch.4 CompP];Status [A Ch.4 CompP];Date [A T1];Time [A T1];dt (s) [A T1];Sample Temp. (∞C) [A T1];Status [A T1];Date [Comment];Time [Comment];Comment
24-09-2024;19:06:39.636;21211.040;97.927;24.908;152;0;OK;24-09-2024;19:06:39.636;21211.040;15.374;OK;24-09-2024;19:06:39.636;21211.040;996;OK;24-09-2024;19:06:39.428;21210.832;89.910;26.226;55;0;OK;24-09-2024;19:06:39.428;21210.832;15.373;OK;24-09-2024;19:06:39.428;21210.832;996;OK;24-09-2024;19:06:39.235;21210.639;99.440;24.714;62;0;OK;24-09-2024;19:06:39.235;21210.639;15.373;OK;24-09-2024;19:06:39.235;21210.639;996;OK;25-09-2024;01:01:09.119;42480.523;15.354;OK;;;
24-09-2024;19:07:09.634;21241.038;97.886;24.913;152;1;OK;24-09-2024;19:07:09.634;21241.038;15.378;OK;24-09-2024;19:07:09.634;21241.038;996;OK;24-09-2024;19:07:09.427;21240.831;89.872;26.231;55;1;OK;24-09-2024;19:07:09.427;21240.831;15.377;OK;24-09-2024;19:07:09.427;21240.831;996;OK;24-09-2024;19:07:09.234;21240.638;99.242;24.737;62;1;OK;24-09-2024;19:07:09.234;21240.638;15.377;OK;24-09-2024;19:07:09.234;21240.638;996;OK;25-09-2024;01:02:09.121;42540.525;15.361;OK;;;
24-09-2024;19:07:39.638;21271.042;97.895;24.912;152;1;OK;24-09-2024;19:07:39.638;21271.042;15.376;OK;24-09-2024;19:07:39.638;21271.042;996;OK;24-09-2024;19:07:39.432;21270.836;89.955;26.220;55;1;OK;24-09-2024;19:07:39.432;21270.836;15.375;OK;24-09-2024;19:07:39.432;21270.836;996;OK;24-09-2024;19:07:39.237;21270.641;99.459;24.712;62;0;OK;24-09-2024;19:07:39.237;21270.641;15.374;OK;24-09-2024;19:07:39.237;21270.641;996;OK;25-09-2024;01:03:09.121;42600.525;15.356;OK;;;
24-09-2024;19:08:09.636;21301.040;98.043;24.895;152;0;OK;24-09-2024;19:08:09.636;21301.040;15.373;OK;24-09-2024;19:08:09.636;21301.040;996;OK;24-09-2024;19:08:09.429;21300.833;89.873;26.231;55;1;OK;24-09-2024;19:08:09.429;21300.833;15.374;OK;24-09-2024;19:08:09.429;21300.833;996;OK;24-09-2024;19:08:09.237;21300.641;99.477;24.709;62;1;OK;24-09-2024;19:08:09.237;21300.641;15.374;OK;24-09-2024;19:08:09.237;21300.641;996;OK;25-09-2024;01:04:09.123;42660.527;15.361;OK;;;
24-09-2024;19:08:39.637;21331.041;97.895;24.913;152;1;OK;24-09-2024;19:08:39.637;21331.041;15.369;OK;24-09-2024;19:08:39.637;21331.041;996;OK;24-09-2024;19:08:39.429;21330.833;89.886;26.230;55;1;OK;24-09-2024;19:08:39.429;21330.833;15.370;OK;24-09-2024;19:08:39.429;21330.833;996;OK;24-09-2024;19:08:39.235;21330.640;99.493;24.708;62;1;OK;24-09-2024;19:08:39.235;21330.640;15.370;OK;24-09-2024;19:08:39.235;21330.640;996;OK;25-09-2024;01:05:09.123;42720.527;15.357;OK;;;
24-09-2024;19:09:09.657;21361.061;97.858;24.917;152;1;OK;24-09-2024;19:09:09.657;21361.061;15.373;OK;24-09-2024;19:09:09.657;21361.061;996;OK;24-09-2024;19:09:09.450;21360.854;89.844;26.235;55;1;OK;24-09-2024;19:09:09.450;21360.854;15.373;OK;24-09-2024;19:09:09.450;21360.854;996;OK;24-09-2024;19:09:09.241;21360.645;99.373;24.722;62;1;OK;24-09-2024;19:09:09.241;21360.645;15.373;OK;24-09-2024;19:09:09.241;21360.645;996;OK;25-09-2024;01:06:09.124;42780.528;15.358;OK;;;
24-09-2024;19:09:39.643;21391.047;97.836;24.919;152;1;OK;24-09-2024;19:09:39.643;21391.047;15.377;OK;24-09-2024;19:09:39.643;21391.047;996;OK;24-09-2024;19:09:39.434;21390.838;89.936;26.222;55;1;OK;24-09-2024;19:09:39.434;21390.838;15.377;OK;24-09-2024;19:09:39.434;21390.838;996;OK;24-09-2024;19:09:39.237;21390.642;99.356;24.724;62;1;OK;24-09-2024;19:09:39.237;21390.642;15.376;OK;24-09-2024;19:09:39.237;21390.642;996;OK;25-09-2024;01:07:09.126;42840.530;15.359;OK;;;
24-09-2024;19:10:09.643;21421.047;97.933;24.906;152;0;OK;24-09-2024;19:10:09.643;21421.047;15.379;OK;24-09-2024;19:10:09.643;21421.047;996;OK;24-09-2024;19:10:09.434;21420.838;89.792;26.240;55;0;OK;24-09-2024;19:10:09.434;21420.838;15.380;OK;24-09-2024;19:10:09.434;21420.838;996;OK;24-09-2024;19:10:09.240;21420.644;99.406;24.716;62;1;OK;24-09-2024;19:10:09.240;21420.644;15.380;OK;24-09-2024;19:10:09.240;21420.644;996;OK;25-09-2024;01:08:09.127;42900.531;15.352;OK;;;
24-09-2024;19:10:39.642;21451.046;97.917;24.908;152;0;OK;24-09-2024;19:10:39.642;21451.046;15.375;OK;24-09-2024;19:10:39.642;21451.046;996;OK;24-09-2024;19:10:39.435;21450.839;89.891;26.229;55;1;OK;24-09-2024;19:10:39.435;21450.839;15.374;OK;24-09-2024;19:10:39.435;21450.839;996;OK;24-09-2024;19:10:39.238;21450.642;99.239;24.737;62;1;OK;24-09-2024;19:10:39.238;21450.642;15.374;OK;24-09-2024;19:10:39.238;21450.642;996;OK;25-09-2024;01:09:09.129;42960.533;15.354;OK;;;
24-09-2024;19:11:09.643;21481.048;97.912;24.910;152;0;OK;24-09-2024;19:11:09.643;21481.048;15.372;OK;24-09-2024;19:11:09.643;21481.048;996;OK;24-09-2024;19:11:09.437;21480.842;89.828;26.236;55;0;OK;24-09-2024;19:11:09.437;21480.842;15.371;OK;24-09-2024;19:11:09.437;21480.842;996;OK;24-09-2024;19:11:09.242;21480.646;99.482;24.708;62;0;OK;24-09-2024;19:11:09.242;21480.646;15.372;OK;24-09-2024;19:11:09.242;21480.646;996;OK;25-09-2024;01:10:09.130;43020.534;15.355;OK;;;
24-09-2024;19:11:39.640;21511.044;97.943;24.906;152;1;OK;24-09-2024;19:11:39.640;21511.044;15.373;OK;24-09-2024;19:11:39.640;21511.044;996;OK;24-09-2024;19:11:39.431;21510.836;89.790;26.241;55;0;OK;24-09-2024;19:11:39.431;21510.836;15.373;OK;24-09-2024;19:11:39.431;21510.836;996;OK;24-09-2024;19:11:39.237;21510.641;99.352;24.724;62;1;OK;24-09-2024;19:11:39.237;21510.641;15.373;OK;24-09-2024;19:11:39.237;21510.641;996;OK;25-09-2024;01:11:09.131;43080.535;15.358;OK;;;
24-09-2024;19:12:09.645;21541.049;97.808;24.921;152;1;OK;24-09-2024;19:12:09.645;21541.049;15.373;OK;24-09-2024;19:12:09.645;21541.049;996;OK;24-09-2024;19:12:09.437;21540.841;89.814;26.238;55;1;OK;24-09-2024;19:12:09.437;21540.841;15.373;OK;24-09-2024;19:12:09.437;21540.841;996;OK;24-09-2024;19:12:09.242;21540.646;99.317;24.728;62;0;OK;24-09-2024;19:12:09.242;21540.646;15.372;OK;24-09-2024;19:12:09.242;21540.646;996;OK;25-09-2024;01:12:09.131;43140.535;15.358;OK;;;
24-09-2024;19:12:39.643;21571.047;97.835;24.919;152;1;OK;24-09-2024;19:12:39.643;21571.047;15.371;OK;24-09-2024;19:12:39.643;21571.047;996;OK;24-09-2024;19:12:39.434;21570.838;89.837;26.235;55;0;OK;24-09-2024;19:12:39.434;21570.838;15.371;OK;24-09-2024;19:12:39.434;21570.838;996;OK;24-09-2024;19:12:39.240;21570.644;99.360;24.723;62;1;OK;24-09-2024;19:12:39.240;21570.644;15.371;OK;24-09-2024;19:12:39.240;21570.644;996;OK;25-09-2024;01:13:09.132;43200.536;15.357;OK;;;
24-09-2024;19:13:09.639;21601.043;97.724;24.932;152;0;OK;24-09-2024;19:13:09.639;21601.043;15.372;OK;24-09-2024;19:13:09.639;21601.043;996;OK;24-09-2024;19:13:09.432;21600.836;89.865;26.231;55;0;OK;24-09-2024;19:13:09.432;21600.836;15.373;OK;24-09-2024;19:13:09.432;21600.836;996;OK;24-09-2024;19:13:09.239;21600.643;99.262;24.734;62;0;OK;24-09-2024;19:13:09.239;21600.643;15.374;OK;24-09-2024;19:13:09.239;21600.643;996;OK;25-09-2024;01:14:09.132;43260.536;15.351;OK;;;
24-09-2024;19:13:39.648;21631.052;97.755;24.928;152;0;OK;24-09-2024;19:13:39.648;21631.052;15.373;OK;24-09-2024;19:13:39.648;21631.052;996;OK;24-09-2024;19:13:39.440;21630.844;89.628;26.262;55;0;OK;24-09-2024;19:13:39.440;21630.844;15.373;OK;24-09-2024;19:13:39.440;21630.844;996;OK;24-09-2024;19:13:39.246;21630.650;99.381;24.720;62;1;OK;24-09-2024;19:13:39.246;21630.650;15.373;OK;24-09-2024;19:13:39.246;21630.650;996;OK;25-09-2024;01:15:09.131;43320.535;15.350;OK;;;
24-09-2024;19:14:09.649;21661.053;97.729;24.931;152;1;OK;24-09-2024;19:14:09.649;21661.053;15.374;OK;24-09-2024;19:14:09.649;21661.053;996;OK;24-09-2024;19:14:09.442;21660.846;89.716;26.250;55;1;OK;24-09-2024;19:14:09.442;21660.846;15.373;OK;24-09-2024;19:14:09.442;21660.846;996;OK;24-09-2024;19:14:09.246;21660.650;99.327;24.726;62;0;OK;24-09-2024;19:14:09.246;21660.650;15.375;OK;24-09-2024;19:14:09.246;21660.650;996;OK;25-09-2024;01:16:09.136;43380.540;15.352;OK;;;
24-09-2024;19:14:39.653;21691.057;97.791;24.924;152;0;OK;24-09-2024;19:14:39.653;21691.057;15.373;OK;24-09-2024;19:14:39.653;21691.057;996;OK;24-09-2024;19:14:39.444;21690.848;89.644;26.260;55;1;OK;24-09-2024;19:14:39.444;21690.848;15.374;OK;24-09-2024;19:14:39.444;21690.848;996;OK;24-09-2024;19:14:39.248;21690.652;99.274;24.732;62;0;OK;24-09-2024;19:14:39.248;21690.652;15.375;OK;24-09-2024;19:14:39.248;21690.652;996;OK;25-09-2024;01:17:09.130;43440.534;15.354;OK;;;
24-09-2024;19:15:09.652;21721.056;97.818;24.920;152;0;OK;24-09-2024;19:15:09.652;21721.056;15.373;OK;24-09-2024;19:15:09.652;21721.056;996;OK;24-09-2024;19:15:09.443;21720.847;89.578;26.269;55;1;OK;24-09-2024;19:15:09.443;21720.847;15.373;OK;24-09-2024;19:15:09.443;21720.847;996;OK;24-09-2024;19:15:09.249;21720.654;99.333;24.726;62;0;OK;24-09-2024;19:15:09.249;21720.654;15.372;OK;24-09-2024;19:15:09.249;21720.654;996;OK;25-09-2024;01:18:09.133;43500.538;15.353;OK;;;
24-09-2024;19:15:39.651;21751.055;97.820;24.920;152;1;OK;24-09-2024;19:15:39.651;21751.055;15.372;OK;24-09-2024;19:15:39.651;21751.055;996;OK;24-09-2024;19:15:39.443;21750.847;89.673;26.256;55;1;OK;24-09-2024;19:15:39.443;21750.847;15.372;OK;24-09-2024;19:15:39.443;21750.847;996;OK;24-09-2024;19:15:39.250;21750.654;99.301;24.728;62;0;OK;24-09-2024;19:15:39.250;21750.654;15.372;OK;24-09-2024;19:15:39.250;21750.654;996;OK;25-09-2024;01:19:09.138;43560.542;15.354;OK;;;
24-09-2024;19:16:09.645;21781.049;97.771;24.927;152;1;OK;24-09-2024;19:16:09.645;21781.049;15.367;OK;24-09-2024;19:16:09.645;21781.049;996;OK;24-09-2024;19:16:09.440;21780.844;89.554;26.272;55;1;OK;24-09-2024;19:16:09.440;21780.844;15.366;OK;24-09-2024;19:16:09.440;21780.844;996;OK;24-09-2024;19:16:09.244;21780.648;99.367;24.722;62;1;OK;24-09-2024;19:16:09.244;21780.648;15.365;OK;24-09-2024;19:16:09.244;21780.648;996;OK;25-09-2024;01:20:09.137;43620.541;15.356;OK;;;
24-09-2024;19:16:39.650;21811.054;97.747;24.928;152;0;OK;24-09-2024;19:16:39.650;21811.054;15.372;OK;24-09-2024;19:16:39.650;21811.054;996;OK;24-09-2024;19:16:39.443;21810.847;89.651;26.259;55;1;OK;24-09-2024;19:16:39.443;21810.847;15.373;OK;24-09-2024;19:16:39.443;21810.847;996;OK;24-09-2024;19:16:39.248;21810.652;99.333;24.725;62;0;OK;24-09-2024;19:16:39.248;21810.652;15.372;OK;24-09-2024;19:16:39.248;21810.652;996;OK;25-09-2024;01:21:09.137;43680.541;15.354;OK;;;
24-09-2024;19:17:09.654;21841.058;97.800;24.922;152;1;OK;24-09-2024;19:17:09.654;21841.058;15.372;OK;24-09-2024;19:17:09.654;21841.058;996;OK;24-09-2024;19:17:09.445;21840.849;89.666;26.257;55;0;OK;24-09-2024;19:17:09.445;21840.849;15.372;OK;24-09-2024;19:17:09.445;21840.849;996;OK;24-09-2024;19:17:09.250;21840.654;99.218;24.739;62;0;OK;24-09-2024;19:17:09.250;21840.654;15.371;OK;24-09-2024;19:17:09.250;21840.654;996;OK;25-09-2024;01:22:09.139;43740.543;15.354;OK;;;
24-09-2024;19:17:39.657;21871.061;97.717;24.932;152;0;OK;24-09-2024;19:17:39.657;21871.061;15.372;OK;24-09-2024;19:17:39.657;21871.061;996;OK;24-09-2024;19:17:39.449;21870.853;89.522;26.276;55;0;OK;24-09-2024;19:17:39.449;21870.853;15.373;OK;24-09-2024;19:17:39.449;21870.853;996;OK;24-09-2024;19:17:39.255;21870.659;99.143;24.747;62;1;OK;24-09-2024;19:17:39.255;21870.659;15.374;OK;24-09-2024;19:17:39.255;21870.659;996;OK;25-09-2024;01:23:09.138;43800.542;15.358;OK;;;
24-09-2024;19:18:09.655;21901.059;97.761;24.927;152;0;OK;24-09-2024;19:18:09.655;21901.059;15.368;OK;24-09-2024;19:18:09.655;21901.059;996;OK;24-09-2024;19:18:09.449;21900.853;89.518;26.276;55;0;OK;24-09-2024;19:18:09.449;21900.853;15.369;OK;24-09-2024;19:18:09.449;21900.853;996;OK;24-09-2024;19:18:09.254;21900.658;99.354;24.722;62;1;OK;24-09-2024;19:18:09.254;21900.658;15.369;OK;24-09-2024;19:18:09.254;21900.658;996;OK;25-09-2024;01:24:09.138;43860.543;15.362;OK;;;
24-09-2024;19:18:39.654;21931.058;97.727;24.930;152;1;OK;24-09-2024;19:18:39.654;21931.058;15.376;OK;24-09-2024;19:18:39.654;21931.058;996;OK;24-09-2024;19:18:39.447;21930.851;89.416;26.288;55;1;OK;24-09-2024;19:18:39.447;21930.851;15.376;OK;24-09-2024;19:18:39.447;21930.851;996;OK;24-09-2024;19:18:39.254;21930.658;99.241;24.735;62;1;OK;24-09-2024;19:18:39.254;21930.658;15.375;OK;24-09-2024;19:18:39.254;21930.658;996;OK;25-09-2024;01:25:09.140;43920.544;15.362;OK;;;
24-09-2024;19:19:09.463;21960.867;97.696;24.934;152;0;OK;24-09-2024;19:19:09.463;21960.867;15.371;OK;24-09-2024;19:19:09.463;21960.867;996;OK;24-09-2024;19:19:09.256;21960.660;89.525;26.275;55;1;OK;24-09-2024;19:19:09.256;21960.660;15.371;OK;24-09-2024;19:19:09.256;21960.660;996;OK;24-09-2024;19:19:09.596;21961.000;99.348;24.723;62;0;OK;24-09-2024;19:19:09.596;21961.000;15.370;OK;24-09-2024;19:19:09.596;21961.000;996;OK;25-09-2024;01:26:09.137;43980.541;15.364;OK;;;
24-09-2024;19:19:39.461;21990.865;97.647;24.940;152;1;OK;24-09-2024;19:19:39.461;21990.865;15.370;OK;24-09-2024;19:19:39.461;21990.865;996;OK;24-09-2024;19:19:39.256;21990.660;89.382;26.294;55;1;OK;24-09-2024;19:19:39.256;21990.660;15.370;OK;24-09-2024;19:19:39.256;21990.660;996;OK;24-09-2024;19:19:39.593;21990.997;99.299;24.729;62;1;OK;24-09-2024;19:19:39.593;21990.997;15.369;OK;24-09-2024;19:19:39.593;21990.997;996;OK;25-09-2024;01:27:09.139;44040.543;15.358;OK;;;
24-09-2024;19:20:09.463;22020.867;97.766;24.926;152;1;OK;24-09-2024;19:20:09.463;22020.867;15.370;OK;24-09-2024;19:20:09.463;22020.867;996;OK;24-09-2024;19:20:09.258;22020.662;89.467;26.282;55;1;OK;24-09-2024;19:20:09.258;22020.662;15.369;OK;24-09-2024;19:20:09.258;22020.662;996;OK;24-09-2024;19:20:09.600;22021.004;99.258;24.734;62;0;OK;24-09-2024;19:20:09.600;22021.004;15.370;OK;24-09-2024;19:20:09.600;22021.004;996;OK;25-09-2024;01:28:09.141;44100.545;15.360;OK;;;
24-09-2024;19:20:39.465;22050.870;97.800;24.922;152;1;OK;24-09-2024;19:20:39.465;22050.870;15.367;OK;24-09-2024;19:20:39.465;22050.870;996;OK;24-09-2024;19:20:39.257;22050.662;89.392;26.292;55;1;OK;24-09-2024;19:20:39.257;22050.662;15.367;OK;24-09-2024;19:20:39.257;22050.662;996;OK;24-09-2024;19:20:39.599;22051.003;99.210;24.739;62;1;OK;24-09-2024;19:20:39.599;22051.003;15.367;OK;24-09-2024;19:20:39.599;22051.003;996;OK;25-09-2024;01:29:09.139;44160.543;15.355;OK;;;
24-09-2024;19:21:09.462;22080.866;97.729;24.929;152;0;OK;24-09-2024;19:21:09.462;22080.866;15.370;OK;24-09-2024;19:21:09.462;22080.866;996;OK;24-09-2024;19:21:09.257;22080.661;89.309;26.303;55;0;OK;24-09-2024;19:21:09.257;22080.661;15.369;OK;24-09-2024;19:21:09.257;22080.661;996;OK;24-09-2024;19:21:09.596;22081.000;99.164;24.744;62;1;OK;24-09-2024;19:21:09.596;22081.000;15.370;OK;24-09-2024;19:21:09.596;22081.000;996;OK;25-09-2024;01:30:09.143;44220.547;15.364;OK;;;
24-09-2024;19:21:39.468;22110.872;97.752;24.927;153;0;OK;24-09-2024;19:21:39.468;22110.872;15.371;OK;24-09-2024;19:21:39.468;22110.872;996;OK;24-09-2024;19:21:39.261;22110.665;89.338;26.298;55;0;OK;24-09-2024;19:21:39.261;22110.665;15.371;OK;24-09-2024;19:21:39.261;22110.665;996;OK;24-09-2024;19:21:39.615;22111.019;99.206;24.739;62;0;OK;24-09-2024;19:21:39.615;22111.019;15.371;OK;24-09-2024;19:21:39.615;22111.019;996;OK;25-09-2024;01:31:09.143;44280.547;15.365;OK;;;
24-09-2024;19:22:09.469;22140.873;97.754;24.926;152;1;OK;24-09-2024;19:22:09.469;22140.873;15.370;OK;24-09-2024;19:22:09.469;22140.873;996;OK;24-09-2024;19:22:09.260;22140.664;89.325;26.300;55;1;OK;24-09-2024;19:22:09.260;22140.664;15.372;OK;24-09-2024;19:22:09.260;22140.664;996;OK;24-09-2024;19:22:09.602;22141.006;99.263;24.732;62;0;OK;24-09-2024;19:22:09.602;22141.006;15.370;OK;24-09-2024;19:22:09.602;22141.006;996;OK;25-09-2024;01:32:09.145;44340.549;15.363;OK;;;
24-09-2024;19:22:39.469;22170.873;97.754;24.927;152;0;OK;24-09-2024;19:22:39.469;22170.873;15.367;OK;24-09-2024;19:22:39.469;22170.873;996;OK;24-09-2024;19:22:39.263;22170.667;89.416;26.289;55;0;OK;24-09-2024;19:22:39.263;22170.667;15.367;OK;24-09-2024;19:22:39.263;22170.667;996;OK;24-09-2024;19:22:39.602;22171.006;99.155;24.746;62;0;OK;24-09-2024;19:22:39.602;22171.006;15.367;OK;24-09-2024;19:22:39.602;22171.006;996;OK;25-09-2024;01:33:09.144;44400.548;15.368;OK;;;
24-09-2024;19:23:09.465;22200.870;97.618;24.943;152;0;OK;24-09-2024;19:23:09.465;22200.870;15.366;OK;24-09-2024;19:23:09.465;22200.870;996;OK;24-09-2024;19:23:09.260;22200.664;89.249;26.310;55;0;OK;24-09-2024;19:23:09.260;22200.664;15.367;OK;24-09-2024;19:23:09.260;22200.664;996;OK;24-09-2024;19:23:09.600;22201.004;99.127;24.749;62;1;OK;24-09-2024;19:23:09.600;22201.004;15.366;OK;24-09-2024;19:23:09.600;22201.004;996;OK;25-09-2024;01:34:09.143;44460.547;15.364;OK;;;
24-09-2024;19:23:39.472;22230.876;97.816;24.919;152;1;OK;24-09-2024;19:23:39.472;22230.876;15.370;OK;24-09-2024;19:23:39.472;22230.876;996;OK;24-09-2024;19:23:39.263;22230.667;89.297;26.304;55;1;OK;24-09-2024;19:23:39.263;22230.667;15.370;OK;24-09-2024;19:23:39.263;22230.667;996;OK;24-09-2024;19:23:39.603;22231.007;99.312;24.727;62;0;OK;24-09-2024;19:23:39.603;22231.007;15.370;OK;24-09-2024;19:23:39.603;22231.007;996;OK;25-09-2024;01:35:09.146;44520.550;15.372;OK;;;
24-09-2024;19:24:09.474;22260.878;97.657;24.938;152;1;OK;24-09-2024;19:24:09.474;22260.878;15.370;OK;24-09-2024;19:24:09.474;22260.878;996;OK;24-09-2024;19:24:09.264;22260.668;89.082;26.332;55;1;OK;24-09-2024;19:24:09.264;22260.668;15.371;OK;24-09-2024;19:24:09.264;22260.668;996;OK;24-09-2024;19:24:09.607;22261.011;99.234;24.736;62;1;OK;24-09-2024;19:24:09.607;22261.011;15.370;OK;24-09-2024;19:24:09.607;22261.011;996;OK;25-09-2024;01:36:09.145;44580.549;15.363;OK;;;
24-09-2024;19:24:39.474;22290.878;97.738;24.928;152;1;OK;24-09-2024;19:24:39.474;22290.878;15.372;OK;24-09-2024;19:24:39.474;22290.878;996;OK;24-09-2024;19:24:39.266;22290.670;89.282;26.306;55;1;OK;24-09-2024;19:24:39.266;22290.670;15.371;OK;24-09-2024;19:24:39.266;22290.670;996;OK;24-09-2024;19:24:39.608;22291.012;99.261;24.732;62;0;OK;24-09-2024;19:24:39.608;22291.012;15.372;OK;24-09-2024;19:24:39.608;22291.012;996;OK;25-09-2024;01:37:09.147;44640.551;15.363;OK;;;
24-09-2024;19:25:09.471;22320.875;97.718;24.931;152;0;OK;24-09-2024;19:25:09.471;22320.875;15.368;OK;24-09-2024;19:25:09.471;22320.875;996;OK;24-09-2024;19:25:09.264;22320.668;89.395;26.291;55;1;OK;24-09-2024;19:25:09.264;22320.668;15.369;OK;24-09-2024;19:25:09.264;22320.668;996;OK;24-09-2024;19:25:09.604;22321.008;99.219;24.738;62;1;OK;24-09-2024;19:25:09.604;22321.008;15.368;OK;24-09-2024;19:25:09.604;22321.008;996;OK;25-09-2024;01:38:09.146;44700.550;15.359;OK;;;
24-09-2024;19:25:39.470;22350.874;97.674;24.937;153;1;OK;24-09-2024;19:25:39.470;22350.874;15.363;OK;24-09-2024;19:25:39.470;22350.874;996;OK;24-09-2024;19:25:39.263;22350.667;89.191;26.319;55;1;OK;24-09-2024;19:25:39.263;22350.667;15.363;OK;24-09-2024;19:25:39.263;22350.667;996;OK;24-09-2024;19:25:39.601;22351.006;99.313;24.727;62;0;OK;24-09-2024;19:25:39.601;22351.006;15.364;OK;24-09-2024;19:25:39.601;22351.006;996;OK;25-09-2024;01:39:09.147;44760.551;15.361;OK;;;
24-09-2024;19:26:09.472;22380.876;97.684;24.936;153;0;OK;24-09-2024;19:26:09.472;22380.876;15.364;OK;24-09-2024;19:26:09.472;22380.876;996;OK;24-09-2024;19:26:09.265;22380.669;89.278;26.308;55;0;OK;24-09-2024;19:26:09.265;22380.669;15.363;OK;24-09-2024;19:26:09.265;22380.669;996;OK;24-09-2024;19:26:09.606;22381.010;99.211;24.739;62;0;OK;24-09-2024;19:26:09.606;22381.010;15.363;OK;24-09-2024;19:26:09.606;22381.010;996;OK;25-09-2024;01:40:09.146;44820.550;15.357;OK;;;
24-09-2024;19:26:39.471;22410.875;97.758;24.928;153;1;OK;24-09-2024;19:26:39.471;22410.875;15.360;OK;24-09-2024;19:26:39.471;22410.875;996;OK;24-09-2024;19:26:39.264;22410.668;89.194;26.319;55;1;OK;24-09-2024;19:26:39.264;22410.668;15.361;OK;24-09-2024;19:26:39.264;22410.668;996;OK;24-09-2024;19:26:39.604;22411.009;99.105;24.753;62;0;OK;24-09-2024;19:26:39.604;22411.009;15.360;OK;24-09-2024;19:26:39.604;22411.009;996;OK;25-09-2024;01:41:09.148;44880.552;15.357;OK;;;
24-09-2024;19:27:09.474;22440.878;97.665;24.939;152;1;OK;24-09-2024;19:27:09.474;22440.878;15.365;OK;24-09-2024;19:27:09.474;22440.878;996;OK;24-09-2024;19:27:09.266;22440.670;89.001;26.344;55;0;OK;24-09-2024;19:27:09.266;22440.670;15.365;OK;24-09-2024;19:27:09.266;22440.670;996;OK;24-09-2024;19:27:09.608;22441.012;99.298;24.729;62;1;OK;24-09-2024;19:27:09.608;22441.012;15.364;OK;24-09-2024;19:27:09.608;22441.012;996;OK;25-09-2024;01:42:09.149;44940.553;15.359;OK;;;
24-09-2024;19:27:39.476;22470.880;97.678;24.936;152;1;OK;24-09-2024;19:27:39.476;22470.880;15.364;OK;24-09-2024;19:27:39.476;22470.880;996;OK;24-09-2024;19:27:39.268;22470.672;89.063;26.336;55;1;OK;24-09-2024;19:27:39.268;22470.672;15.364;OK;24-09-2024;19:27:39.268;22470.672;996;OK;24-09-2024;19:27:39.608;22471.012;98.981;24.767;62;1;OK;24-09-2024;19:27:39.608;22471.012;15.363;OK;24-09-2024;19:27:39.608;22471.012;996;OK;25-09-2024;01:43:09.151;45000.555;15.365;OK;;;
24-09-2024;19:28:09.477;22500.881;97.621;24.943;153;1;OK;24-09-2024;19:28:09.477;22500.881;15.362;OK;24-09-2024;19:28:09.477;22500.881;996;OK;24-09-2024;19:28:09.271;22500.675;89.211;26.317;55;0;OK;24-09-2024;19:28:09.271;22500.675;15.362;OK;24-09-2024;19:28:09.271;22500.675;996;OK;24-09-2024;19:28:09.611;22501.015;99.333;24.725;62;1;OK;24-09-2024;19:28:09.611;22501.015;15.362;OK;24-09-2024;19:28:09.611;22501.015;996;OK;25-09-2024;01:44:09.150;45060.554;15.366;OK;;;
